"Time","Acme Web CPU Usage","Acme Web Memory Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","MongoDB Memory Usage","Probe App CPU Usage","Probe App Memory Usage","Avg Host CPU Usage","Host CPU 0 Usage","Host CPU 1 Usage","Host Mem Usage","Host Mem Usage","Host Mem Usage","Host Mem Total","Host Mem Total","Host Mem Total"
2022-02-19 13:28:10,24,72122368,72122368,12,191520768,191520768,0,50348032,60,58,61,835719168,835719168,835719168,8126898176,8126898176,8126898176
2022-02-19 13:28:15,22,71041024,71041024,12,191520768,191520768,0,50348032,55,57,53,835719168,835719168,835719168,8126898176,8126898176,8126898176
2022-02-19 13:28:20,22,71634944,71634944,14,191631360,191631360,4.0,50348032,53,55,51,835719168,835719168,835719168,8126898176,8126898176,8126898176
2022-02-19 13:28:25,17,71675904,71675904,11,191520768,191520768,5.3,50348032,40,42,38,835977216,835977216,835977216,8126898176,8126898176,8126898176
2022-02-19 13:28:30,7.7,71651328,71651328,4.9,191631360,191631360,1.3,44638208,9.5,9.4,9.6,835719168,835719168,835719168,8126898176,8126898176,8126898176
2022-02-19 13:28:35,1.7,71651328,71651328,1.7,191520768,191520768,0.047,44638208,3.8,3.6,4.0,835719168,835719168,835719168,8126898176,8126898176,8126898176
2022-02-19 13:28:40,0.0066,71651328,71651328,0.24,191631360,191631360,0,44638208,3.0,2.8,3.2,835461120,835461120,835461120,8126898176,8126898176,8126898176
2022-02-19 13:28:45,0.0065,71651328,71651328,0.24,191520768,191520768,0,44638208,3.8,3.8,3.8,835977216,835977216,835977216,8126898176,8126898176,8126898176
2022-02-19 13:28:50,0.0067,71651328,71651328,0.22,191520768,191520768,0,44638208,3.0,2.4,3.6,835977216,835977216,835977216,8126898176,8126898176,8126898176
2022-02-19 13:28:55,0.0064,71651328,71651328,0.24,191520768,191520768,0,44638208,3.6,3.6,3.6,835977216,835977216,835977216,8126898176,8126898176,8126898176
2022-02-19 13:29:00,0.74,68698112,68698112,0.74,191631360,191631360,0,44638208,12,9.8,14,835719168,835719168,835719168,8126898176,8126898176,8126898176
2022-02-19 13:29:05,7.8,68730880,68730880,4.2,191520768,191520768,0,44638208,44,45,43,835719168,835719168,835719168,8126898176,8126898176,8126898176
2022-02-19 13:29:10,21,65089536,65089536,11,191520768,191520768,0,44638208,59,59,59,835457024,835457024,835457024,8126898176,8126898176,8126898176
2022-02-19 13:29:15,25,68149248,68149248,16,191651840,191651840,0,44638208,58,57,59,835973120,835973120,835973120,8126898176,8126898176,8126898176
2022-02-19 13:29:20,24,69578752,69578752,15,191635456,191635456,0,44638208,61,61,61,835457024,835457024,835457024,8126898176,8126898176,8126898176
2022-02-19 13:29:25,25,70561792,70561792,13,191524864,191524864,13,50503680,63,67,58,835461120,835461120,835461120,8126898176,8126898176,8126898176
2022-02-19 13:29:30,19,71098368,71098368,13,191635456,191635456,17,50503680,51,56,47,835461120,835461120,835461120,8126898176,8126898176,8126898176
2022-02-19 13:29:35,20,69500928,69500928,12,191520768,191520768,3.8,50503680,57,58,56,835751936,835751936,835751936,8126898176,8126898176,8126898176
2022-02-19 13:29:40,23,69824512,69824512,11,191537152,191537152,3.8,50503680,58,63,54,835477504,835477504,835477504,8126898176,8126898176,8126898176
2022-02-19 13:29:45,24,71405568,71405568,12,191537152,191537152,7.4,50503680,56,56,57,835735552,835735552,835735552,8126898176,8126898176,8126898176
2022-02-19 13:29:50,22,71467008,71467008,12,191537152,191537152,7.2,50503680,55,55,55,835735552,835735552,835735552,8126898176,8126898176,8126898176
2022-02-19 13:29:55,21,70414336,70414336,11,191537152,191537152,7.1,50503680,57,57,56,835735552,835735552,835735552,8126898176,8126898176,8126898176
2022-02-19 13:30:00,22,70901760,70901760,11,191537152,191537152,3.6,50503680,51,51,52,835735552,835735552,835735552,8126898176,8126898176,8126898176
2022-02-19 13:30:05,23,70586368,70586368,13,191537152,191537152,3.9,50503680,59,58,60,835735552,835735552,835735552,8126898176,8126898176,8126898176
2022-02-19 13:30:10,23,72134656,72134656,13,191537152,191537152,7.6,50503680,58,62,54,835989504,835989504,835989504,8126898176,8126898176,8126898176
2022-02-19 13:30:15,22,71081984,71081984,13,191537152,191537152,3.9,50503680,53,54,53,835731456,835731456,835731456,8126898176,8126898176,8126898176
2022-02-19 13:30:20,21,71081984,71081984,14,191537152,191537152,4.0,50503680,55,56,54,835989504,835989504,835989504,8126898176,8126898176,8126898176
2022-02-19 13:30:25,22,74309632,74309632,11,191537152,191537152,7.7,50503680,59,63,56,835731456,835731456,835731456,8126898176,8126898176,8126898176
2022-02-19 13:30:30,25,72790016,72790016,13,191651840,191651840,4.0,50503680,53,51,56,835989504,835989504,835989504,8126898176,8126898176,8126898176
2022-02-19 13:30:35,19,72851456,72851456,13,191537152,191537152,3.9,50503680,57,55,59,835989504,835989504,835989504,8126898176,8126898176,8126898176
2022-02-19 13:30:40,17,72839168,72839168,11,191651840,191651840,4.0,44789760,46,44,48,835989504,835989504,835989504,8126898176,8126898176,8126898176
2022-02-19 13:30:45,14,72605696,72605696,7.3,191537152,191537152,0.044,44789760,19,20,17,835989504,835989504,835989504,8126898176,8126898176,8126898176
2022-02-19 13:30:50,4.7,72605696,72605696,2.0,191537152,191537152,0,44789760,3.0,3.0,3.0,835956736,835956736,835956736,8126898176,8126898176,8126898176
2022-02-19 13:30:55,0.090,72605696,72605696,0.21,191537152,191537152,0,44789760,4.1,4.0,4.2,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:31:00,0.0075,72605696,72605696,0.25,191541248,191541248,0,44789760,2.9,2.6,3.2,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:31:05,0.0080,72605696,72605696,0.25,191541248,191541248,0,44789760,3.9,4.0,3.8,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:31:10,0.0074,72605696,72605696,0.21,191541248,191541248,0,44789760,2.8,2.6,3.0,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:31:15,0.0069,72605696,72605696,1.0,191541248,191541248,0,44789760,9.8,9.6,10,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:31:20,5.5,69144576,69144576,4.6,191651840,191651840,6.1,49983488,31,28,34,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:31:25,18,62578688,62578688,9.5,191541248,191541248,13,49983488,58,60,56,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:31:30,23,66850816,66850816,11,191651840,191651840,10,49983488,57,59,55,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:31:35,25,66514944,66514944,13,191541248,191541248,7.5,49983488,64,61,67,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:31:40,24,69570560,69570560,14,191651840,191651840,3.9,49983488,63,63,63,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:31:45,22,69623808,69623808,11,191541248,191541248,0,49983488,54,53,56,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:31:50,22,67538944,67538944,11,191541248,191541248,7.8,49983488,57,57,57,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:31:55,22,69193728,69193728,13,191541248,191541248,12,49983488,59,59,58,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:32:00,23,69787648,69787648,14,191651840,191651840,8.0,49983488,59,59,60,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:32:05,21,70311936,70311936,12,191541248,191541248,4.0,49983488,55,55,56,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:32:10,20,70840320,70840320,9.8,191541248,191541248,7.6,49983488,56,54,57,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:32:15,23,70873088,70873088,13,191660032,191660032,12,49983488,59,60,58,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:32:20,22,71041024,71041024,15,191651840,191651840,8.0,49983488,58,53,62,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:32:25,19,72503296,72503296,14,191541248,191541248,7.5,49983488,57,59,55,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:32:30,21,71983104,71983104,11,191651840,191651840,6.9,49983488,53,53,53,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:32:35,23,71790592,71790592,11,191541248,191541248,6.5,49983488,54,53,55,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:32:40,21,70737920,70737920,12,191651840,191651840,7.0,49983488,58,58,58,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:32:45,20,72310784,72310784,12,191541248,191541248,7.0,49983488,58,58,58,835985408,835985408,835985408,8126898176,8126898176,8126898176
2022-02-19 13:32:50,23,71790592,71790592,12,191541248,191541248,6.0,49983488,55,58,53,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:32:55,21,71786496,71786496,12,191541248,191541248,7.0,44281856,55,54,57,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:33:00,16,71815168,71815168,9.4,191651840,191651840,4.2,44281856,28,30,26,835985408,835985408,835985408,8126898176,8126898176,8126898176
2022-02-19 13:33:05,6.6,71815168,71815168,4.0,191541248,191541248,0,44281856,4.6,4.6,4.6,835985408,835985408,835985408,8126898176,8126898176,8126898176
2022-02-19 13:33:10,0.33,71815168,71815168,0.46,191541248,191541248,0,44281856,3.9,4.4,3.4,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:33:15,0.0058,71815168,71815168,0.97,191668224,191668224,0,44281856,5.1,7.4,2.8,835727360,835727360,835727360,8126898176,8126898176,8126898176
2022-02-19 13:33:20,0.0065,71815168,71815168,0.93,191651840,191651840,0,44281856,4.1,3.8,4.4,835985408,835985408,835985408,8126898176,8126898176,8126898176
2022-02-19 13:33:25,0.0068,71815168,71815168,0.23,191541248,191541248,0,44281856,3.1,2.8,3.4,835985408,835985408,835985408,8126898176,8126898176,8126898176
2022-02-19 13:33:30,0.0075,71815168,71815168,0.27,191651840,191651840,0,44281856,3.9,3.8,4.0,835985408,835985408,835985408,8126898176,8126898176,8126898176
2022-02-19 13:33:35,0.0075,71815168,71815168,0.24,191541248,191541248,0,44281856,2.8,2.6,3.0,835985408,835985408,835985408,8126898176,8126898176,8126898176
2022-02-19 13:33:40,0.0061,71815168,71815168,0.22,191651840,191651840,0,44281856,3.8,3.6,4.0,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:33:45,0.0060,71815168,71815168,0.25,191541248,191541248,0,44281856,3.0,3.0,3.0,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:33:50,0.0062,71815168,71815168,0.24,191541248,191541248,0,44281856,3.8,4.0,3.6,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:33:55,0.0064,71815168,71815168,0.20,191541248,191541248,0,44281856,3.1,3.2,3.0,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:34:00,0.0067,71815168,71815168,0.22,191651840,191651840,0,44281856,3.5,3.6,3.4,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:34:05,0.0072,71815168,71815168,0.27,191541248,191541248,0,44281856,2.8,2.4,3.2,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:34:10,0.0066,71815168,71815168,0.27,191541248,191541248,0,44281856,4.3,4.4,4.2,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:34:15,0.0061,71815168,71815168,0.25,191541248,191541248,0,44281856,3.1,3.2,3.0,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:34:20,0.0065,71815168,71815168,0.23,191541248,191541248,0,44281856,3.8,4.0,3.6,836726784,836726784,836726784,8126898176,8126898176,8126898176
2022-02-19 13:34:25,0.0064,71815168,71815168,0.24,191541248,191541248,0,44281856,2.9,3.0,2.8,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:34:30,0.010,71815168,71815168,0.23,191541248,191541248,0,44281856,3.7,3.8,3.6,835952640,835952640,835952640,8126898176,8126898176,8126898176
2022-02-19 13:34:35,2.1,68882432,68882432,1.4,191541248,191541248,0.13,47316992,14,13,16,835694592,835694592,835694592,8126898176,8126898176,8126898176
2022-02-19 13:34:40,11,60813312,60813312,5.5,191672320,191672320,0.13,47316992,39,42,36,835936256,835936256,835936256,8126898176,8126898176,8126898176
2022-02-19 13:34:45,16,61345792,61345792,9.1,191557632,191557632,0.0013,47316992,42,48,36,835678208,835678208,835678208,8126898176,8126898176,8126898176
2022-02-19 13:34:50,17,64266240,64266240,9.3,191557632,191557632,0,47316992,42,47,37,835936256,835936256,835936256,8126898176,8126898176,8126898176
2022-02-19 13:34:55,17,65748992,65748992,8.8,191557632,191557632,0,47316992,43,42,44,835678208,835678208,835678208,8126898176,8126898176,8126898176
2022-02-19 13:35:00,16,66056192,66056192,8.8,191672320,191672320,0,47316992,46,42,50,835969024,835969024,835969024,8126898176,8126898176,8126898176
2022-02-19 13:35:05,19,67203072,67203072,11,191557632,191557632,0,47316992,47,44,49,835710976,835710976,835710976,8126898176,8126898176,8126898176
2022-02-19 13:35:10,20,67203072,67203072,12,191672320,191672320,0,47316992,41,42,40,835710976,835710976,835710976,8126898176,8126898176,8126898176
2022-02-19 13:35:15,16,67231744,67231744,9.9,191557632,191557632,0,47316992,41,40,42,835969024,835969024,835969024,8126898176,8126898176,8126898176
2022-02-19 13:35:20,15,67248128,67248128,8.7,191672320,191672320,0,47316992,41,40,43,835710976,835710976,835710976,8126898176,8126898176,8126898176
2022-02-19 13:35:25,16,68071424,68071424,9.8,191557632,191557632,0,47316992,43,47,39,835969024,835969024,835969024,8126898176,8126898176,8126898176
2022-02-19 13:35:30,18,69144576,69144576,11,191672320,191672320,0,47316992,44,44,45,835710976,835710976,835710976,8126898176,8126898176,8126898176
2022-02-19 13:35:35,19,68091904,68091904,9.5,191557632,191557632,0,47321088,41,37,44,835710976,835710976,835710976,8126898176,8126898176,8126898176
2022-02-19 13:35:40,16,68116480,68116480,9.0,191672320,191672320,0,47321088,39,41,38,835710976,835710976,835710976,8126898176,8126898176,8126898176
2022-02-19 13:35:45,16,68120576,68120576,8.1,191557632,191557632,0,47321088,39,38,39,835969024,835969024,835969024,8126898176,8126898176,8126898176
2022-02-19 13:35:50,16,68755456,68755456,9.1,191557632,191557632,0,47321088,40,42,39,835710976,835710976,835710976,8126898176,8126898176,8126898176
2022-02-19 13:35:55,15,69197824,69197824,9.1,191557632,191557632,0,47321088,39,41,37,836481024,836481024,836481024,8126898176,8126898176,8126898176
2022-02-19 13:36:00,15,67657728,67657728,9.2,191672320,191672320,0,47321088,42,42,41,835964928,835964928,835964928,8126898176,8126898176,8126898176
2022-02-19 13:36:05,17,67678208,67678208,8.8,191561728,191561728,0,47321088,40,41,40,835964928,835964928,835964928,8126898176,8126898176,8126898176
2022-02-19 13:36:10,16,67682304,67682304,7.8,191561728,191561728,0,47321088,39,38,39,836517888,836517888,836517888,8126898176,8126898176,8126898176
2022-02-19 13:36:15,12,67682304,67682304,9.0,191565824,191565824,0,47321088,30,33,28,835702784,835702784,835702784,8126898176,8126898176,8126898176
2022-02-19 13:36:20,6.4,67682304,67682304,5.3,191676416,191676416,0.041,44437504,8.7,9.2,8.2,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:36:25,1.5,67682304,67682304,0.77,191565824,191565824,0.041,44437504,3.0,2.6,3.4,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:36:30,0.0075,67682304,67682304,0.21,191565824,191565824,0,44437504,3.8,4.0,3.6,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:36:35,0.0076,67682304,67682304,0.20,191565824,191565824,0,44437504,2.8,3.2,2.4,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:36:40,0.0068,67682304,67682304,0.24,191676416,191676416,0,44437504,3.8,4.2,3.4,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:36:45,0.0065,67682304,67682304,0.24,191565824,191565824,0,44437504,3.1,3.0,3.2,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:36:50,1.5,64192512,64192512,0.66,191565824,191565824,0,44437504,13,14,11,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:36:55,7.7,64745472,64745472,4.4,191565824,191565824,0,44437504,32,33,31,835702784,835702784,835702784,8126898176,8126898176,8126898176
2022-02-19 13:37:00,14,58335232,58335232,8.2,191565824,191565824,0,44437504,48,47,48,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:37:05,18,60538880,60538880,8.7,191565824,191565824,0,44437504,43,44,42,835702784,835702784,835702784,8126898176,8126898176,8126898176
2022-02-19 13:37:10,19,63127552,63127552,11,191565824,191565824,6.1,50319360,44,42,46,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:37:15,16,64126976,64126976,11,191565824,191565824,8.4,50319360,49,49,48,835702784,835702784,835702784,8126898176,8126898176,8126898176
2022-02-19 13:37:20,17,65216512,65216512,10,191565824,191565824,2.3,50319360,50,50,50,835702784,835702784,835702784,8126898176,8126898176,8126898176
2022-02-19 13:37:25,20,64225280,64225280,10.0,191565824,191565824,3.9,50323456,43,40,46,835702784,835702784,835702784,8126898176,8126898176,8126898176
2022-02-19 13:37:30,16,64245760,64245760,9.7,191676416,191676416,3.9,50323456,38,38,39,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:37:35,15,64249856,64249856,9.7,191565824,191565824,0,50323456,43,40,45,835960832,835960832,835960832,8126898176,8126898176,8126898176
2022-02-19 13:37:40,16,65818624,65818624,7.9,191676416,191676416,0,50323456,44,43,45,836734976,836734976,836734976,8126898176,8126898176,8126898176
2022-02-19 13:37:45,16,66306048,66306048,8.3,191565824,191565824,0,50323456,43,41,44,835960832,835960832,835960832,8126898176,8126898176,8126898176
