"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-06 04:44:20,31,60940288,9.9,284848128,24,24,25,726560768,8346394624,8.5,8.2,8.8,880189440,8126898176
2022-03-06 04:44:25,31,61505536,11,284852224,27,27,27,727273472,8346394624,11,11,10,880152576,8126898176
2022-03-06 04:44:30,29,61505536,12,284938240,24,24,24,727482368,8346394624,7.9,8.2,7.6,880455680,8126898176
2022-03-06 04:44:35,24,61505536,9.5,284909568,21,21,21,727498752,8346394624,8.7,9.2,8.2,880771072,8126898176
2022-03-06 04:44:40,22,61440000,9.1,285061120,23,21,24,727400448,8346394624,8.1,8.4,7.8,880893952,8126898176
2022-03-06 04:44:45,30,61399040,8.7,285069312,22,22,23,727625728,8346394624,8.9,9.6,8.2,880230400,8126898176
2022-03-06 04:44:50,33,61202432,9.7,285097984,25,24,25,727539712,8346394624,8.4,8.8,8.0,880033792,8126898176
2022-03-06 04:44:55,25,62210048,11,284725248,23,20,26,728358912,8346394624,9.9,10,9.4,880672768,8126898176
2022-03-06 04:45:00,24,62201856,10,284930048,23,23,23,727916544,8346394624,7.8,8.2,7.4,880156672,8126898176
2022-03-06 04:45:05,26,62210048,11,284889088,21,20,23,728141824,8346394624,13,16,9.4,879480832,8126898176
2022-03-06 04:45:10,29,60153856,12,282931200,23,22,23,728891392,8346394624,9.0,9.6,8.4,879804416,8126898176
2022-03-06 04:45:15,25,60186624,11,283004928,23,22,24,726032384,8346394624,8.4,8.2,8.6,879665152,8126898176
2022-03-06 04:45:20,26,59863040,9.1,282935296,23,23,23,726548480,8346394624,8.0,8.4,7.6,879714304,8126898176
2022-03-06 04:45:25,28,61227008,9.3,282972160,24,23,24,726523904,8346394624,8.9,8.8,9.0,880267264,8126898176
2022-03-06 04:45:30,24,61227008,10,282787840,21,19,23,728408064,8346394624,7.6,7.8,7.4,879599616,8126898176
2022-03-06 04:45:35,19,61247488,10,282914816,19,19,19,727355392,8346394624,7.4,7.8,7.0,879984640,8126898176
2022-03-06 04:45:40,7.6,61247488,7.3,282836992,10,9.0,12,726958080,8346394624,3.7,3.8,3.6,879923200,8126898176
2022-03-06 04:45:45,1.4,61247488,2.5,282755072,2.7,3.0,2.4,727949312,8346394624,2.3,2.6,2.0,879665152,8126898176
2022-03-06 04:45:50,0.0095,61247488,0.39,282656768,3.1,3.4,2.8,726798336,8346394624,1.8,2.0,1.6,879632384,8126898176
2022-03-06 04:45:55,0.010,61247488,0.24,282767360,2.3,2.4,2.2,726970368,8346394624,2.4,2.4,2.4,879923200,8126898176
2022-03-06 04:46:00,0.011,61247488,0.21,282673152,2.9,2.8,3.0,726786048,8346394624,1.8,1.8,1.8,880144384,8126898176
2022-03-06 04:46:05,0.010,61247488,0.23,282779648,2.6,3.0,2.2,727011328,8346394624,5.8,9.0,2.6,880254976,8126898176
2022-03-06 04:46:10,4.0,58294272,2.3,283025408,2.9,3.0,2.8,727027712,8346394624,2.6,2.4,2.8,880492544,8126898176
2022-03-06 04:46:15,23,56561664,4.8,283127808,14,14,14,724467712,8346394624,7.4,8.0,6.8,880369664,8126898176
2022-03-06 04:46:20,33,58052608,7.3,283389952,31,30,31,722837504,8346394624,9.9,11,9.2,880402432,8126898176
2022-03-06 04:46:25,38,61878272,11,283459584,31,29,32,726519808,8346394624,12,12,12,880361472,8126898176
2022-03-06 04:46:30,40,62939136,15,283721728,32,30,33,728391680,8346394624,10,11,10,880168960,8126898176
2022-03-06 04:46:35,40,62939136,15,283811840,34,34,35,728535040,8346394624,11,11,10,880599040,8126898176
2022-03-06 04:46:40,39,64532480,14,284139520,29,29,29,729120768,8346394624,11,11,11,879947776,8126898176
2022-03-06 04:46:45,36,63369216,14,284217344,28,28,28,730484736,8346394624,10,10,10,880476160,8126898176
2022-03-06 04:46:50,41,65093632,12,284192768,30,30,30,730288128,8346394624,9.9,10,9.6,880451584,8126898176
2022-03-06 04:46:55,39,66732032,13,284569600,31,30,32,731103232,8346394624,12,12,11,880500736,8126898176
2022-03-06 04:47:00,33,65060864,15,284540928,29,28,30,733941760,8346394624,10,10,9.8,882069504,8126898176
2022-03-06 04:47:05,30,64069632,16,284831744,28,27,29,731344896,8346394624,14,16,12,880721920,8126898176
2022-03-06 04:47:10,38,65032192,13,285052928,29,29,29,731844608,8346394624,9.9,9.4,10,880553984,8126898176
2022-03-06 04:47:15,39,65105920,13,285347840,29,29,29,731172864,8346394624,11,12,11,880795648,8126898176
2022-03-06 04:47:20,34,64110592,13,285282304,30,29,31,730185728,8346394624,9.8,9.8,9.8,880533504,8126898176
2022-03-06 04:47:25,30,64659456,11,285261824,28,27,29,730021888,8346394624,9.9,10,9.8,881934336,8126898176
2022-03-06 04:47:30,33,64638976,12,285351936,28,25,30,731885568,8346394624,10,10,10,881635328,8126898176
2022-03-06 04:47:35,38,66273280,12,285569024,29,29,30,730947584,8346394624,11,11,11,880906240,8126898176
2022-03-06 04:47:40,39,66859008,14,285765632,31,29,32,732745728,8346394624,10,11,9.6,880668672,8126898176
2022-03-06 04:47:45,36,67358720,15,285741056,29,27,31,733474816,8346394624,10,11,9.8,880906240,8126898176
2022-03-06 04:47:50,28,67186688,13,285712384,30,30,29,733409280,8346394624,9.2,9.6,8.8,880721920,8126898176
2022-03-06 04:47:55,18,67121152,9.8,285814784,17,16,17,733265920,8346394624,6.2,6.2,6.2,880873472,8126898176
2022-03-06 04:48:00,4.8,67121152,4.4,285655040,4.2,4.0,4.4,732766208,8346394624,1.9,1.8,2.0,881156096,8126898176
2022-03-06 04:48:05,0.010,67121152,1.2,285745152,2.7,2.8,2.6,732766208,8346394624,5.7,8.6,2.8,880889856,8126898176
2022-03-06 04:48:10,0.012,67121152,2.3,286187520,3.1,2.8,3.4,732524544,8346394624,1.9,1.8,2.0,880889856,8126898176
2022-03-06 04:48:15,0.013,67121152,2.3,286089216,2.3,2.8,1.8,732524544,8346394624,2.5,2.6,2.4,881147904,8126898176
2022-03-06 04:48:20,0.010,67121152,0.26,286003200,3.1,3.0,3.2,732782592,8346394624,1.9,2.0,1.8,880889856,8126898176
2022-03-06 04:48:25,1.2,64413696,0.30,286089216,2.4,2.8,2.0,732524544,8346394624,2.4,2.2,2.6,880889856,8126898176
2022-03-06 04:48:30,8.4,64454656,0.91,286269440,7.6,8.8,6.4,729559040,8346394624,4.4,4.4,4.4,881106944,8126898176
2022-03-06 04:48:35,25,55582720,4.8,285974528,20,19,21,730546176,8346394624,8.6,9.0,8.2,880676864,8126898176
2022-03-06 04:48:40,31,55582720,9.3,286175232,25,24,26,721444864,8346394624,8.3,8.4,8.2,880517120,8126898176
2022-03-06 04:48:45,30,59146240,9.9,286326784,23,23,23,722436096,8346394624,8.8,9.0,8.6,880562176,8126898176
2022-03-06 04:48:50,27,61100032,8.6,286355456,24,25,24,725942272,8346394624,8.5,9.0,8.0,880607232,8126898176
2022-03-06 04:48:55,30,63049728,10,286629888,25,25,24,727146496,8346394624,9.6,9.8,9.4,881987584,8126898176
2022-03-06 04:49:00,32,63307776,11,286527488,26,24,28,729419776,8346394624,8.8,8.8,8.8,880713728,8126898176
2022-03-06 04:49:05,24,63983616,10,286576640,21,20,23,729186304,8346394624,12,9.8,14,880971776,8126898176
2022-03-06 04:49:10,27,64016384,12,286560256,23,23,22,730230784,8346394624,8.1,8.2,8.0,881041408,8126898176
2022-03-06 04:49:15,25,64679936,11,286576640,22,22,22,730189824,8346394624,8.2,9.0,7.4,881127424,8126898176
2022-03-06 04:49:20,28,62550016,10,286892032,24,23,26,729104384,8346394624,8.4,8.8,8.0,880680960,8126898176
2022-03-06 04:49:25,31,62550016,10.0,286875648,24,22,26,728776704,8346394624,9.3,9.4,9.2,881217536,8126898176
2022-03-06 04:49:30,26,64532480,9.8,287002624,23,22,23,728944640,8346394624,7.9,8.2,7.6,880812032,8126898176
2022-03-06 04:49:35,26,64684032,9.5,286859264,22,20,23,730488832,8346394624,8.3,8.6,8.0,880902144,8126898176
2022-03-06 04:49:40,24,64704512,8.9,287125504,23,21,24,730984448,8346394624,8.4,8.8,8.0,880967680,8126898176
2022-03-06 04:49:45,23,62443520,9.6,287264768,22,21,22,731738112,8346394624,8.3,8.2,8.4,880787456,8126898176
2022-03-06 04:49:50,25,62443520,9.8,287334400,23,21,25,728371200,8346394624,7.8,7.8,7.8,880877568,8126898176
2022-03-06 04:49:55,29,62472192,9.4,287293440,22,21,24,728846336,8346394624,8.7,8.6,8.8,880680960,8126898176
2022-03-06 04:50:00,25,63004672,10,287612928,23,24,23,728543232,8346394624,8.4,9.2,7.6,881029120,8126898176
2022-03-06 04:50:05,23,63221760,8.9,287576064,20,20,21,729096192,8346394624,13,9.6,16,880791552,8126898176
2022-03-06 04:50:10,16,63381504,11,287883264,18,18,17,728920064,8346394624,6.0,6.0,6.0,881254400,8126898176
2022-03-06 04:50:15,3.4,63381504,7.6,288006144,5.6,5.2,6.0,728723456,8346394624,2.7,3.0,2.4,881205248,8126898176
2022-03-06 04:50:20,0.011,63381504,1.3,287752192,3.0,2.6,3.4,728698880,8346394624,1.9,2.0,1.8,881979392,8126898176
2022-03-06 04:50:25,0.012,63381504,0.23,287883264,2.5,3.0,2.0,728698880,8346394624,2.4,2.6,2.2,881188864,8126898176
2022-03-06 04:50:30,0.011,63381504,0.22,287768576,2.9,3.0,2.8,728715264,8346394624,1.8,1.8,1.8,881188864,8126898176
2022-03-06 04:50:35,0.0097,63381504,0.24,287883264,2.4,2.2,2.6,728715264,8346394624,2.3,2.0,2.6,881188864,8126898176
2022-03-06 04:50:40,0.23,63381504,0.22,287768576,3.1,2.6,3.6,728948736,8346394624,1.8,2.0,1.6,881188864,8126898176
2022-03-06 04:50:45,7.1,60563456,0.74,288014336,5.2,6.0,4.4,728928256,8346394624,4.4,4.2,4.6,881139712,8126898176
2022-03-06 04:50:50,26,55062528,3.5,287924224,22,21,22,724910080,8346394624,8.6,8.4,8.8,880979968,8126898176
2022-03-06 04:50:55,42,59822080,8.4,288083968,31,30,31,722370560,8346394624,10,11,9.8,881229824,8126898176
2022-03-06 04:51:00,41,61423616,14,288124928,30,29,32,725716992,8346394624,11,12,10,881721344,8126898176
2022-03-06 04:51:05,40,64536576,14,288468992,32,34,31,728608768,8346394624,14,13,15,881422336,8126898176
2022-03-06 04:51:10,33,64577536,15,288436224,33,32,33,730734592,8346394624,11,10,12,881979392,8126898176
2022-03-06 04:51:15,35,63520768,17,288661504,28,26,30,728739840,8346394624,10,10,11,881184768,8126898176
2022-03-06 04:51:20,40,64196608,13,288817152,29,26,33,728518656,8346394624,9.7,9.8,9.6,882814976,8126898176
2022-03-06 04:51:25,36,64303104,11,288632832,31,28,34,729526272,8346394624,11,11,11,881258496,8126898176
2022-03-06 04:51:30,37,65859584,12,288677888,30,31,30,730808320,8346394624,11,12,10,882294784,8126898176
2022-03-06 04:51:35,32,63709184,14,288858112,28,27,30,729100288,8346394624,10,11,10,881295360,8126898176
2022-03-06 04:51:40,32,65306624,13,289017856,28,28,28,729862144,8346394624,10,10,10,881315840,8126898176
2022-03-06 04:51:45,40,65843200,12,289349632,28,29,27,731668480,8346394624,10,10,10,881356800,8126898176
2022-03-06 04:51:50,37,62713856,14,289513472,30,29,31,731734016,8346394624,9.7,9.6,9.8,881369088,8126898176
2022-03-06 04:51:55,32,62877696,14,289710080,28,28,29,728133632,8346394624,9.9,10,9.8,881127424,8126898176
2022-03-06 04:52:00,36,64450560,11,289792000,28,28,27,730820608,8346394624,10,10,9.6,881209344,8126898176
2022-03-06 04:52:05,36,65695744,13,290037760,29,31,27,730836992,8346394624,10,11,10,881176576,8126898176
2022-03-06 04:52:10,35,66162688,16,290062336,30,28,33,731525120,8346394624,14,11,16,881274880,8126898176
2022-03-06 04:52:15,35,66232320,14,290271232,30,27,33,731238400,8346394624,11,11,11,881254400,8126898176
2022-03-06 04:52:20,31,67784704,14,290615296,30,29,31,732065792,8346394624,9.8,10,9.6,881319936,8126898176
2022-03-06 04:52:25,26,67551232,13,290684928,25,24,26,733908992,8346394624,9.1,9.4,8.8,881614848,8126898176
2022-03-06 04:52:30,12,67518464,8.1,290816000,11,10,11,733085696,8346394624,3.3,3.2,3.4,881328128,8126898176
2022-03-06 04:52:35,0.27,67518464,3.7,290701312,2.5,2.8,2.2,732823552,8346394624,2.5,2.8,2.2,881586176,8126898176
2022-03-06 04:52:40,0.012,67518464,0.32,290607104,3.0,3.0,3.0,732823552,8346394624,1.8,1.6,2.0,881586176,8126898176
2022-03-06 04:52:45,0.011,67518464,0.24,290701312,2.3,2.0,2.6,732823552,8346394624,2.3,2.6,2.0,881549312,8126898176
2022-03-06 04:52:50,0.0099,67518464,0.25,290615296,2.9,3.0,2.8,732823552,8346394624,1.8,2.2,1.4,881549312,8126898176
2022-03-06 04:52:55,0.0098,67518464,0.25,290705408,2.2,2.0,2.4,732823552,8346394624,2.7,2.2,3.2,881549312,8126898176
2022-03-06 04:53:00,4.1,64720896,0.23,290615296,3.1,3.4,2.8,733073408,8346394624,2.8,2.6,3.0,881270784,8126898176
2022-03-06 04:53:05,17,55078912,2.5,290566144,12,13,12,729944064,8346394624,6.9,7.6,6.2,881676288,8126898176
2022-03-06 04:53:10,27,55595008,9.2,290840576,25,26,24,721301504,8346394624,12,11,13,881508352,8126898176
2022-03-06 04:53:15,26,55640064,12,291241984,24,24,24,721248256,8346394624,9.5,10,9.0,882655232,8126898176
2022-03-06 04:53:20,29,58736640,10,291405824,24,23,25,722743296,8346394624,8.4,9.2,7.6,881213440,8126898176
2022-03-06 04:53:25,34,58953728,9.5,291540992,24,23,24,724463616,8346394624,9.1,9.2,9.0,881221632,8126898176
2022-03-06 04:53:30,31,59478016,11,291663872,27,25,29,724967424,8346394624,10,10,9.8,881262592,8126898176
2022-03-06 04:53:35,28,59478016,11,291831808,25,25,24,725102592,8346394624,8.9,9.0,8.8,881369088,8126898176
2022-03-06 04:53:40,23,61054976,9.6,291930112,22,20,25,725344256,8346394624,8.1,8.6,7.6,881483776,8126898176
2022-03-06 04:53:45,26,61157376,9.8,292036608,22,20,24,726429696,8346394624,8.7,8.6,8.8,881057792,8126898176
2022-03-06 04:53:50,28,62005248,8.7,292077568,23,23,23,726962176,8346394624,8.5,8.6,8.4,881381376,8126898176
2022-03-06 04:53:55,27,62590976,10,291999744,23,23,24,727592960,8346394624,8.8,8.4,9.2,880906240,8126898176
2022-03-06 04:54:00,26,62828544,11,292253696,24,22,25,728096768,8346394624,9.2,9.6,8.8,881029120,8126898176
2022-03-06 04:54:05,25,63815680,10.0,292409344,22,21,23,728854528,8346394624,8.4,8.8,8.0,880836608,8126898176
2022-03-06 04:54:10,26,63918080,12,292753408,22,24,20,729071616,8346394624,12,15,9.0,881033216,8126898176
2022-03-06 04:54:15,25,61804544,12,292868096,22,21,23,729591808,8346394624,9.5,9.6,9.4,881086464,8126898176
2022-03-06 04:54:20,26,62566400,11,293011456,23,23,23,727982080,8346394624,8.0,8.0,8.0,880939008,8126898176
2022-03-06 04:54:25,27,62840832,10,293236736,22,21,23,727724032,8346394624,8.6,8.8,8.4,880746496,8126898176
2022-03-06 04:54:30,26,59154432,8.1,292950016,23,22,23,728428544,8346394624,8.7,9.2,8.2,880562176,8126898176
2022-03-06 04:54:35,23,59211776,10,293220352,22,23,21,724549632,8346394624,8.2,8.0,8.4,881893376,8126898176
2022-03-06 04:54:40,22,60264448,10,293269504,20,20,20,725340160,8346394624,7.3,7.0,7.6,880959488,8126898176
2022-03-06 04:54:45,12,60092416,6.9,293502976,11,12,11,725327872,8346394624,5,5,5,881414144,8126898176
2022-03-06 04:54:50,1.5,60092416,3.3,293507072,3.5,3.6,3.4,725225472,8346394624,1.9,1.6,2.2,881119232,8126898176
2022-03-06 04:54:55,0.011,60092416,0.51,293453824,2.3,2.0,2.6,725225472,8346394624,2.4,2.6,2.2,880857088,8126898176
2022-03-06 04:55:00,0.011,60092416,0.28,293384192,3.0,3.2,2.8,725225472,8346394624,1.9,2.2,1.6,880857088,8126898176
2022-03-06 04:55:05,0.011,60092416,0.28,293453824,2.3,2.6,2.0,725225472,8346394624,2.4,2.4,2.4,880857088,8126898176
2022-03-06 04:55:10,0.012,60092416,2.2,293744640,3.0,3.0,3.0,725254144,8346394624,5.4,8.2,2.6,881188864,8126898176
2022-03-06 04:55:15,3.8,58380288,2.2,293740544,2.6,2.8,2.4,725254144,8346394624,2.5,2.4,2.6,881696768,8126898176
2022-03-06 04:55:20,19,56107008,1.4,294002688,11,11,12,723722240,8346394624,6.0,6.4,5.6,881094656,8126898176
2022-03-06 04:55:25,34,59568128,7.4,294195200,28,29,28,722767872,8346394624,10,11,10,880881664,8126898176
2022-03-06 04:55:30,37,61825024,12,294178816,31,29,33,726552576,8346394624,11,10,11,881106944,8126898176
2022-03-06 04:55:35,38,62992384,12,294313984,30,28,33,728416256,8346394624,11,11,11,881172480,8126898176
2022-03-06 04:55:40,42,64675840,14,294539264,34,34,35,729526272,8346394624,11,11,11,881131520,8126898176
2022-03-06 04:55:45,39,65138688,15,294666240,30,29,30,732532736,8346394624,10,10,10,881156096,8126898176
2022-03-06 04:55:50,36,64098304,13,294658048,28,26,30,733372416,8346394624,9.6,9.4,9.8,881246208,8126898176
2022-03-06 04:55:55,37,65748992,13,294895616,30,28,31,731910144,8346394624,10,10,11,881197056,8126898176
2022-03-06 04:56:00,35,66310144,11,294948864,32,31,32,732839936,8346394624,11,12,11,881197056,8126898176
2022-03-06 04:56:05,34,66060288,12,294973440,29,28,30,732688384,8346394624,11,10,11,881274880,8126898176
2022-03-06 04:56:10,32,66088960,16,295288832,29,28,30,733020160,8346394624,14,16,12,881405952,8126898176
2022-03-06 04:56:15,32,67690496,16,295596032,28,28,29,734076928,8346394624,10,10,10,881434624,8126898176
2022-03-06 04:56:20,35,66732032,12,295866368,30,31,29,732336128,8346394624,9.8,9.4,10,881713152,8126898176
2022-03-06 04:56:25,38,66666496,11,295940096,29,27,31,732803072,8346394624,11,10,11,881688576,8126898176
2022-03-06 04:56:30,39,64000000,14,296501248,27,26,28,732884992,8346394624,10,10,10,881479680,8126898176
2022-03-06 04:56:35,37,65593344,14,296566784,28,27,28,730152960,8346394624,10,11,9.4,881758208,8126898176
2022-03-06 04:56:40,31,66269184,11,296587264,29,30,29,732024832,8346394624,9.8,10,9.6,881762304,8126898176
2022-03-06 04:56:45,32,65097728,11,296747008,30,28,33,732581888,8346394624,10,10,9.8,881729536,8126898176
2022-03-06 04:56:50,37,65110016,14,296845312,30,28,31,731541504,8346394624,9.8,9.8,9.8,881799168,8126898176
2022-03-06 04:56:55,35,65150976,13,296910848,29,27,30,731537408,8346394624,10,9.8,10,881770496,8126898176
2022-03-06 04:57:00,21,65191936,10,296914944,20,20,20,731578368,8346394624,6.5,7.0,6.0,882188288,8126898176
2022-03-06 04:57:05,3.7,65191936,6.0,297316352,5.8,5.8,5.8,730574848,8346394624,2.6,2.8,2.4,882429952,8126898176
2022-03-06 04:57:10,0.013,65191936,4.2,297590784,2.8,2.8,2.8,730574848,8346394624,6.2,9.8,2.6,883560448,8126898176
2022-03-06 04:57:15,0.013,65191936,2.6,297553920,2.5,3.0,2.0,730574848,8346394624,2.1,1.8,2.4,882753536,8126898176
2022-03-06 04:57:20,0.011,65191936,0.24,297467904,3.0,3.4,2.6,730583040,8346394624,2.0,1.6,2.4,882495488,8126898176
2022-03-06 04:57:25,0.011,65191936,0.24,297562112,2.3,2.8,1.8,730583040,8346394624,2.3,2.0,2.6,882561024,8126898176
2022-03-06 04:57:30,0.95,65212416,0.25,297467904,2.9,3.2,2.6,730583040,8346394624,1.9,2.0,1.8,882561024,8126898176
2022-03-06 04:57:35,9.6,62349312,0.59,297562112,5.8,6.6,5,730578944,8346394624,4.1,4.0,4.2,882520064,8126898176
2022-03-06 04:57:40,25,57020416,3.6,297021440,22,24,19,722292736,8346394624,7.7,8.4,7.0,882102272,8126898176
2022-03-06 04:57:45,32,57036800,7.1,297377792,27,33,21,723038208,8346394624,8.9,9.6,8.2,882401280,8126898176
2022-03-06 04:57:50,29,58372096,10,297607168,25,29,20,723513344,8346394624,8.1,8.2,8.0,882532352,8126898176
2022-03-06 04:57:55,26,60641280,11,297725952,24,28,20,725729280,8346394624,8.9,9.6,8.2,882806784,8126898176
2022-03-06 04:58:00,33,61648896,9.4,297951232,25,25,26,726556672,8346394624,9.0,8.2,9.8,883625984,8126898176
2022-03-06 04:58:05,35,61476864,11,298065920,27,24,31,728035328,8346394624,9.7,9.4,10,883417088,8126898176
2022-03-06 04:58:10,28,61476864,13,298319872,23,22,24,728268800,8346394624,12,13,10,883306496,8126898176
2022-03-06 04:58:15,26,61628416,12,298418176,21,21,22,727994368,8346394624,9.4,10,8.6,883326976,8126898176
2022-03-06 04:58:20,24,61423616,11,298528768,23,23,23,728002560,8346394624,8.1,7.6,8.6,883666944,8126898176
2022-03-06 04:58:25,27,60850176,8.9,298536960,23,23,24,727441408,8346394624,8.8,8.2,9.4,882880512,8126898176
2022-03-06 04:58:30,31,60850176,10,298541056,25,25,25,727359488,8346394624,9.4,10,8.8,882978816,8126898176
2022-03-06 04:58:35,28,61407232,12,298778624,23,22,24,728592384,8346394624,8.8,9.0,8.6,883339264,8126898176
2022-03-06 04:58:40,26,61943808,9.7,298835968,23,24,22,728076288,8346394624,8.0,8.4,7.6,883167232,8126898176
2022-03-06 04:58:45,24,61943808,9.0,298987520,22,21,22,728797184,8346394624,8.5,8.6,8.4,883466240,8126898176
2022-03-06 04:58:50,26,61792256,8.2,299139072,23,20,25,728301568,8346394624,7.9,7.6,8.2,884011008,8126898176
2022-03-06 04:58:55,26,61923328,9.8,299159552,23,23,23,729038848,8346394624,8.4,8.8,8.0,883396608,8126898176
2022-03-06 04:59:00,25,62435328,9.7,299548672,23,23,23,728973312,8346394624,9.3,9.8,8.8,883707904,8126898176
2022-03-06 04:59:05,28,62435328,10,299618304,23,22,23,728920064,8346394624,8.6,8.4,8.8,884584448,8126898176
2022-03-06 04:59:10,25,62455808,9.6,299696128,21,20,22,728596480,8346394624,12,9.8,14,883892224,8126898176
2022-03-06 04:59:15,16,62455808,11,299782144,18,18,18,729178112,8346394624,7.1,7.8,6.4,884019200,8126898176
2022-03-06 04:59:20,4.9,62455808,8.8,299978752,7.6,8.2,7.0,728711168,8346394624,2.9,2.8,3.0,884264960,8126898176
2022-03-06 04:59:25,0.15,62455808,1.7,299819008,2.2,2.0,2.4,728453120,8346394624,2.4,2.4,2.4,884264960,8126898176
2022-03-06 04:59:30,0.011,62455808,0.37,299745280,2.9,3.0,2.8,728223744,8346394624,1.7,1.8,1.6,884006912,8126898176
2022-03-06 04:59:35,0.011,62455808,0.29,299819008,2.3,2.6,2.0,728514560,8346394624,2.4,2.6,2.2,883974144,8126898176
2022-03-06 04:59:40,0.011,62455808,0.27,299745280,2.7,2.8,2.6,728256512,8346394624,1.8,2.0,1.6,883974144,8126898176
2022-03-06 04:59:45,0.20,62455808,0.25,299819008,2.5,2.2,2.8,728236032,8346394624,2.2,2.4,2.0,883974144,8126898176
2022-03-06 04:59:50,7.6,60461056,0.42,299876352,4.6,4.8,4.4,728481792,8346394624,3.4,3.4,3.4,884207616,8126898176
2022-03-06 04:59:55,23,56229888,3.8,299831296,20,19,21,726487040,8346394624,8.7,9.2,8.2,884260864,8126898176
2022-03-06 05:00:00,38,59260928,8.7,299970560,31,29,33,722210816,8346394624,11,12,10,884281344,8126898176
2022-03-06 05:00:05,44,61063168,12,300036096,30,31,29,725499904,8346394624,11,11,11,884027392,8126898176
2022-03-06 05:00:10,44,62185472,13,300122112,34,32,36,727605248,8346394624,15,16,13,884723712,8126898176
2022-03-06 05:00:15,40,63807488,17,300482560,34,31,36,729681920,8346394624,11,12,10,884686848,8126898176
2022-03-06 05:00:20,32,64339968,17,300425216,30,29,30,729456640,8346394624,9.2,9.4,9.0,884707328,8126898176
2022-03-06 05:00:25,33,63336448,12,300879872,29,28,29,730570752,8346394624,10,10,10,884748288,8126898176
2022-03-06 05:00:30,40,63934464,12,300785664,32,31,33,729255936,8346394624,9.9,9.8,10,884707328,8126898176
2022-03-06 05:00:35,36,65990656,12,301117440,31,30,32,730337280,8346394624,11,11,11,885002240,8126898176
2022-03-06 05:00:40,39,64270336,12,301088768,28,27,29,733073408,8346394624,9.7,9.8,9.6,885010432,8126898176
2022-03-06 05:00:45,39,65843200,13,301477888,29,26,31,730972160,8346394624,10,10,10,885280768,8126898176
2022-03-06 05:00:50,31,64798720,11,301449216,29,28,31,732139520,8346394624,9.5,9.2,9.8,885088256,8126898176
2022-03-06 05:00:55,37,65888256,12,301522944,30,30,29,731127808,8346394624,10,10,10,885088256,8126898176
2022-03-06 05:01:00,35,65662976,13,301555712,30,29,31,733593600,8346394624,9.8,10,9.4,885395456,8126898176
2022-03-06 05:01:05,38,64073728,11,301694976,27,29,26,730779648,8346394624,10,10,10,885657600,8126898176
2022-03-06 05:01:10,35,64589824,14,301953024,29,27,31,730324992,8346394624,16,15,16,885379072,8126898176
2022-03-06 05:01:15,35,66252800,17,302243840,30,28,32,731287552,8346394624,10,11,10,886153216,8126898176
2022-03-06 05:01:20,42,65191936,14,302157824,31,28,33,730869760,8346394624,11,11,10,885923840,8126898176
2022-03-06 05:01:25,35,66846720,13,302374912,29,27,30,731979776,8346394624,9.8,9.6,10,886693888,8126898176
2022-03-06 05:01:30,27,66867200,14,302280704,28,26,30,733454336,8346394624,9.0,8.8,9.2,885714944,8126898176
2022-03-06 05:01:35,12,66867200,9.0,302436352,13,12,13,732823552,8346394624,4.3,4.2,4.4,886370304,8126898176
2022-03-06 05:01:40,0.68,66867200,3.1,302325760,3.4,2.8,4.0,732868608,8346394624,2.2,2.2,2.2,885788672,8126898176
2022-03-06 05:01:45,0.011,66867200,0.34,302424064,2.2,2.0,2.4,732807168,8346394624,1.9,2.2,1.6,885821440,8126898176
2022-03-06 05:01:50,0.011,66867200,0.27,302325760,3.1,3.2,3.0,732794880,8346394624,2.4,2.4,2.4,885821440,8126898176
2022-03-06 05:01:55,0.011,66867200,0.23,302424064,2.5,2.6,2.4,732536832,8346394624,2.0,2.0,2.0,885854208,8126898176
2022-03-06 05:02:00,0.0097,66867200,0.27,302325760,3.0,3.0,3.0,732614656,8346394624,2.3,2.2,2.4,885854208,8126898176
2022-03-06 05:02:05,2.6,63913984,0.25,302424064,2.4,2.6,2.2,732770304,8346394624,2.3,2.4,2.2,885841920,8126898176
2022-03-06 05:02:10,14,64151552,1.3,302587904,11,10,12,729833472,8346394624,9.7,9.2,10,886034432,8126898176
2022-03-06 05:02:15,29,56401920,7.3,302522368,23,22,24,722608128,8346394624,8.6,8.8,8.4,886124544,8126898176
2022-03-06 05:02:20,29,56434688,13,302465024,25,24,25,723365888,8346394624,9.6,10,8.8,885903360,8126898176
2022-03-06 05:02:25,28,57610240,11,302718976,23,22,24,723832832,8346394624,8.6,8.8,8.4,886714368,8126898176
2022-03-06 05:02:30,29,58216448,8.4,302977024,24,24,25,724258816,8346394624,9.1,9.2,9.0,886771712,8126898176
2022-03-06 05:02:35,29,60456960,9.9,303280128,26,25,27,724996096,8346394624,10,11,9.6,886841344,8126898176
2022-03-06 05:02:40,28,60456960,11,303349760,25,25,25,726999040,8346394624,9.0,9.0,9.0,886906880,8126898176
2022-03-06 05:02:45,26,60973056,12,303394816,20,20,21,727248896,8346394624,8.1,8.0,8.2,886984704,8126898176
