Acme Web CPU Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,VM 1 Avg Host CPU Usage,VM 1 Host CPU 0 Usage,VM 1 Host CPU 1 Usage,VM 1 Host Mem Usage,VM 1 Host Mem Total,VM 2 Avg Host CPU Usage,VM 2 Host CPU 0 Usage,VM 2 Host CPU 1 Usage,VM 2 Host Mem Usage,VM 2 Host Mem Total
11,48218112,4.3,226791424,11,12,9.8,719110144,8346394624,5,4.6,5.4,877637632,8126898176
11,49020928,3.7,226701312,12,13,12,719724544,8346394624,5.5,5.4,5.6,878071808,8126898176
12,49569792,4.2,226803712,12,12,12,721235968,8346394624,5.2,5,5.4,877748224,8126898176
9.7,50110464,5,226713600,12,11,12,721035264,8346394624,5.9,5.8,6,877920256,8126898176
6.2,50339840,4.8,226840576,8.6,8.4,8.8,721387520,8346394624,3.7,3.8,3.6,877887488,8126898176
1.9,50212864,2.6,226852864,4.1,4,4.2,721375232,8346394624,2.6,2.4,2.8,877883392,8126898176
0.011,50212864,0.58,226631680,2.8,3,2.6,721391616,8346394624,2,2,2,877883392,8126898176
0.01,50212864,0.24,226729984,2.5,2,3,721399808,8346394624,2.2,2,2.4,877883392,8126898176
0.01,50212864,0.24,226631680,2.5,2.8,2.2,721395712,8346394624,1.8,2.2,1.4,877883392,8126898176
0.011,50212864,0.26,226729984,2.9,3,2.8,721137664,8346394624,4.5,3.8,5.2,877940736,8126898176
0.24,50343936,1.4,226697216,2.1,1.8,2.4,721137664,8346394624,2.1,2,2.2,878202880,8126898176
5.4,53002240,1.7,226828288,5.1,4.6,5.6,721121280,8346394624,3.8,3.8,3.8,877912064,8126898176
11,55963648,2.5,226676736,10,10,10,724447232,8346394624,5.4,5.2,5.6,878059520,8126898176
16,49127424,4.4,226787328,15,15,15,727543808,8346394624,6.1,6.2,6,878006272,8126898176
16,49594368,5.5,226770944,15,14,16,720887808,8346394624,6,6.4,5.6,877850624,8126898176
14,49602560,5.8,226840576,15,15,15,720887808,8346394624,6.1,6.2,6,877772800,8126898176
14,49672192,5.2,226848768,13,11,15,720871424,8346394624,5.4,5.4,5.4,877916160,8126898176
14,49762304,5.4,226783232,14,13,15,720867328,8346394624,6,5.6,6.4,878350336,8126898176
14,49856512,5.1,226783232,13,15,12,721580032,8346394624,6.3,6,6.6,878055424,8126898176
14,49864704,5.3,226848768,14,15,13,721813504,8346394624,5.7,5.4,6,877912064,8126898176
14,49868800,5.1,226975744,13,14,12,720773120,8346394624,5.7,5.2,6.2,877789184,8126898176
15,49868800,5.7,226897920,15,13,16,721235968,8346394624,8.1,9.6,6.6,877441024,8126898176
18,50446336,8.4,227065856,15,16,15,721424384,8346394624,7.4,8,6.8,877740032,8126898176
16,50946048,7.3,226787328,16,16,15,721821696,8346394624,6.7,6.8,6.6,877654016,8126898176
12,51089408,5.8,226795520,13,14,12,723406848,8346394624,5.3,5.2,5.4,877297664,8126898176
14,51171328,5.6,226889728,12,11,13,722923520,8346394624,5.7,5.4,6,877809664,8126898176
15,51216384,4.7,226881536,13,13,13,722472960,8346394624,5.7,5.2,6.2,877932544,8126898176
13,51388416,4.7,226947072,13,13,13,723017728,8346394624,6,6.2,5.8,877592576,8126898176
14,51625984,4.8,226930688,14,13,14,723550208,8346394624,5.9,6.2,5.6,877776896,8126898176
13,51904512,5.8,226963456,14,13,15,723607552,8346394624,6.2,6.4,6,878538752,8126898176
12,52043776,5.6,226992128,13,12,13,723566592,8346394624,5.1,4.8,5.4,878104576,8126898176
6.9,52043776,4.1,227008512,7.6,7.6,7.6,723697664,8346394624,4,4,4,877809664,8126898176
0.65,52043776,2.1,226902016,3.6,3.6,3.6,723398656,8346394624,1.9,1.6,2.2,877809664,8126898176
0.0099,52043776,0.54,226856960,3,3.4,2.6,723656704,8346394624,2.3,2.2,2.4,877809664,8126898176
0.012,52043776,1.7,226930688,2.4,2.2,2.6,723656704,8346394624,4.6,2.4,6.8,878206976,8126898176
0.013,52043776,1.7,226799616,3.1,3.2,3,723382272,8346394624,2.6,2.8,2.4,878723072,8126898176
0.01,52043776,0.25,226799616,2.5,2.4,2.6,723382272,8346394624,1.8,1.6,2,877948928,8126898176
0.68,52043776,0.21,226930688,2.7,2.2,3.2,723591168,8346394624,2.3,2.6,2,877928448,8126898176
3.7,52015104,0.56,226947072,5,4,6,722894848,8346394624,3.9,4.2,3.6,878153728,8126898176
7.9,52015104,2.3,227078144,10,11,9.4,723775488,8346394624,4.9,5.2,4.6,878362624,8126898176
12,52027392,3.8,227115008,10,9.2,11,723587072,8346394624,4.9,5,4.8,878030848,8126898176
12,52027392,3.8,226975744,11,10,11,723632128,8346394624,4.5,4.6,4.4,879001600,8126898176
10,46170112,3.5,227131392,11,10,11,723734528,8346394624,5.5,5.4,5.6,878157824,8126898176
11,46661632,4.2,227205120,12,12,12,718114816,8346394624,4.6,4.8,4.4,878096384,8126898176
11,46661632,4.3,227135488,10,9.8,10,718442496,8346394624,4.9,4.8,5,879067136,8126898176
9.6,46731264,3.4,227041280,10,11,10,718528512,8346394624,4.8,4.8,4.8,878223360,8126898176
8.9,46866432,4.6,227295232,9.7,8.8,11,718344192,8346394624,6.9,6.4,7.4,878321664,8126898176
11,46878720,4.9,227168256,11,9.6,12,718475264,8346394624,4.6,4.6,4.6,878256128,8126898176
11,47095808,4.3,227123200,10,9.6,11,718475264,8346394624,5.4,5.4,5.4,878194688,8126898176
9.4,47366144,4.4,226983936,11,10,12,719319040,8346394624,4.5,4.4,4.6,878133248,8126898176
11,47730688,4.1,227246080,9.9,9.8,10,719130624,8346394624,5.2,5.6,4.8,878325760,8126898176
10,47968256,3.6,227278848,11,9.6,12,718938112,8346394624,4.9,4.8,5,878247936,8126898176
9.3,47992832,3.7,227057664,9.7,9.4,10,719527936,8346394624,4.9,4.8,5,877936640,8126898176
11,48037888,4.5,227074048,12,12,12,719294464,8346394624,4.9,4.8,5,878100480,8126898176
12,49057792,4.5,227233792,12,11,13,719515648,8346394624,6,5.8,6.2,878252032,8126898176
11,49524736,4.4,227250176,12,11,13,720556032,8346394624,5,5,5,878170112,8126898176
8.5,49795072,4.4,227438592,9.9,9,11,721641472,8346394624,4.9,4.8,5,879140864,8126898176
3.2,49672192,3.3,227213312,6.2,6.6,5.8,721076224,8346394624,2.6,2.8,2.4,878358528,8126898176
0.13,49672192,2.9,227446784,2.3,2,2.6,721080320,8346394624,5,7.2,2.8,878686208,8126898176
0.011,49672192,1.6,227545088,2.9,3.2,2.6,721129472,8346394624,1.9,1.4,2.4,878428160,8126898176
0.01,49672192,0.26,227446784,2.3,1.8,2.8,721129472,8346394624,2.5,2.2,2.8,879460352,8126898176
0.012,49672192,0.28,227545088,2.8,3,2.6,721088512,8346394624,1.7,1.8,1.6,878686208,8126898176
0.0065,49672192,0.25,227446784,2.3,2,2.6,721231872,8346394624,2.3,2.2,2.4,878428160,8126898176
2.1,50466816,0.23,227545088,2.9,3.2,2.6,720973824,8346394624,2.5,2.2,2.8,878415872,8126898176
7.1,54009856,1.3,227717120,7.9,8,7.8,722620416,8346394624,4.7,4,5.4,878682112,8126898176
14,55697408,3.4,227586048,14,14,13,727064576,8346394624,5.6,6,5.2,878784512,8126898176
19,47632384,5.4,227713024,14,13,15,727269376,8346394624,6.4,6.8,6,878424064,8126898176
16,47775744,5.8,227639296,16,15,17,718434304,8346394624,5.8,5.4,6.2,878329856,8126898176
14,47947776,5.4,227639296,13,12,14,718680064,8346394624,6.1,6.2,6,878768128,8126898176
12,48398336,5.3,227565568,13,14,13,719716352,8346394624,5.8,5.2,6.4,878653440,8126898176
13,48992256,6.5,227614720,13,13,14,720183296,8346394624,8.4,10,6.8,878522368,8126898176
15,49594368,7.1,227684352,14,14,13,720400384,8346394624,5.6,5.4,5.8,878428160,8126898176
14,49692672,5.5,227700736,14,13,14,720375808,8346394624,6.3,6.2,6.4,878915584,8126898176
15,50311168,5.2,227586048,14,15,13,721375232,8346394624,6,5.4,6.6,878497792,8126898176
17,50319360,5.6,227729408,15,14,16,721596416,8346394624,7.2,7.2,7.2,878907392,8126898176
16,50319360,6.5,227667968,16,16,16,721485824,8346394624,6.6,6.6,6.6,878526464,8126898176
15,50319360,6.7,227799040,14,14,14,722214912,8346394624,6.2,5.6,6.8,877899776,8126898176
13,50323456,5.8,226660352,12,11,13,722051072,8346394624,5.2,5.4,5,877838336,8126898176
11,50327552,4.6,226705408,12,11,13,721137664,8346394624,6,6,6,877793280,8126898176
12,50327552,4.4,226619392,13,13,13,721145856,8346394624,5.3,5.2,5.4,877944832,8126898176
14,50331648,5.2,226799616,12,12,13,721186816,8346394624,5.8,5.8,5.8,877408256,8126898176
13,50335744,5.3,226713600,14,13,15,721702912,8346394624,6.3,6.2,6.4,877756416,8126898176
14,50401280,7.1,226996224,13,13,13,722219008,8346394624,8.8,7,11,878985216,8126898176
9.1,50339840,7.1,226766848,11,10,11,722477056,8346394624,4.5,4.8,4.2,878084096,8126898176
2.1,50339840,3.7,226639872,4.5,4.4,4.6,721141760,8346394624,3,3.2,2.8,877817856,8126898176
0.28,50339840,0.97,226725888,3,3.2,2.8,721399808,8346394624,1.9,1.8,2,877817856,8126898176
0.0099,50339840,0.25,226643968,2.3,2.2,2.4,721399808,8346394624,2.3,2.6,2,877817856,8126898176
0.012,50339840,0.28,226725888,2.7,3,2.4,721399808,8346394624,1.8,2,1.6,877817856,8126898176
0.013,50339840,0.26,226648064,2.4,2.2,2.6,721399808,8346394624,2.3,2.4,2.2,878075904,8126898176
0.012,50339840,0.26,226729984,2.9,2.6,3.2,722173952,8346394624,1.7,1.8,1.6,877817856,8126898176
2.6,50401280,0.36,226779136,2.9,2.6,3.2,721395712,8346394624,3.2,3,3.4,877858816,8126898176
7.1,50401280,1.3,226738176,8,6.8,9.2,721469440,8346394624,4.3,4.2,4.4,878022656,8126898176
9.7,50855936,3,226955264,9.8,9.4,10,722034688,8346394624,5.1,5.2,5,877916160,8126898176
10,50896896,3.8,226832384,11,11,11,721874944,8346394624,4.7,5,4.4,878112768,8126898176
11,51023872,5,226922496,10,9.8,11,721661952,8346394624,7,7.8,6.2,878088192,8126898176
14,46948352,5.4,226803712,13,12,13,717107200,8346394624,4.8,4.6,5,878264320,8126898176
15,47009792,4.3,226738176,12,13,12,717709312,8346394624,5.2,5.2,5.2,877752320,8126898176
13,47132672,3.6,227000320,12,12,12,718032896,8346394624,4.7,4.4,5,878129152,8126898176
10,47677440,3.4,226942976,10,11,9.6,717869056,8346394624,5,5.2,4.8,879108096,8126898176
10,47710208,4,226983936,12,12,12,718475264,8346394624,4.9,4.8,5,877748224,8126898176
12,48467968,4,227086336,11,11,11,718741504,8346394624,5.4,5.4,5.4,877936640,8126898176
12,48840704,3.7,227115008,11,11,11,719065088,8346394624,4.4,4,4.8,877883392,8126898176
10,49004544,4.1,227078144,10,10,11,719474688,8346394624,5.2,5,5.4,878067712,8126898176
10,49410048,4,227254272,11,11,12,719994880,8346394624,4.6,4.6,4.6,877756416,8126898176
11,49958912,3.6,227311616,10,9.6,10,721113088,8346394624,5,5,5,878518272,8126898176
11,50094080,4.2,227348480,12,11,12,720891904,8346394624,5.2,5.6,4.8,878120960,8126898176
12,50331648,6.1,227446784,12,13,11,721174528,8346394624,8.4,8.2,8.6,878047232,8126898176
12,50470912,6.4,227373056,13,12,14,720887808,8346394624,4.7,4.8,4.6,879239168,8126898176
13,50470912,4.6,227385344,12,12,11,721186816,8346394624,5.2,5.4,5,878149632,8126898176
7.7,50470912,3.8,227594240,8.8,7.6,10,721563648,8346394624,3.4,3.2,3.6,878370816,8126898176
0.98,50470912,2.2,227500032,3.2,3.2,3.2,720879616,8346394624,2.5,2.2,2.8,878620672,8126898176
0.012,50470912,0.5,227340288,2.9,2.6,3.2,721149952,8346394624,1.6,1.8,1.4,878362624,8126898176
0.013,50470912,0.24,227241984,2.5,2.6,2.4,720912384,8346394624,2.4,2.6,2.2,878362624,8126898176
0.013,50470912,0.24,227344384,3.1,3.6,2.6,721727488,8346394624,1.9,2,1.8,878104576,8126898176
0.011,50470912,0.24,227241984,2.4,2.4,2.4,720941056,8346394624,2.5,2.2,2.8,879136768,8126898176
0.5,50470912,0.26,227344384,2.9,3,2.8,720957440,8346394624,1.7,1.6,1.8,878104576,8126898176
5.6,50712576,0.57,227373056,4.7,4.2,5.2,721186816,8346394624,3.9,4,3.8,878084096,8126898176
12,49541120,2.4,227491840,12,11,13,721690624,8346394624,5.2,5.6,4.8,878764032,8126898176
16,47427584,5.4,227610624,14,13,16,720912384,8346394624,8,7,9,878665728,8126898176
19,47919104,6.5,227659776,16,16,16,718766080,8346394624,5.6,5.8,5.4,878559232,8126898176
16,47919104,5.9,227635200,15,15,14,719298560,8346394624,6.1,5.4,6.8,878784512,8126898176
13,47919104,4.5,227614720,14,13,14,718778368,8346394624,5.5,5.8,5.2,878374912,8126898176
15,47919104,5.3,227856384,13,14,12,718753792,8346394624,6.2,6.2,6.2,878321664,8126898176
14,47919104,6,227647488,14,15,14,718458880,8346394624,5.7,5.8,5.6,878465024,8126898176
15,47919104,4.9,227774464,14,13,14,718430208,8346394624,6.1,6,6.2,878645248,8126898176
15,47939584,5.6,227835904,14,13,15,718663680,8346394624,5.5,5,6,878534656,8126898176
15,49172480,5.9,227831808,14,13,16,719118336,8346394624,6.6,7,6.2,878424064,8126898176
16,49971200,6,227901440,16,16,17,720076800,8346394624,6.8,6.4,7.2,878292992,8126898176
18,51400704,6.5,227921920,15,14,15,720777216,8346394624,6.4,6.2,6.6,878157824,8126898176
17,51593216,6.4,227860480,14,14,14,721829888,8346394624,5.1,5.4,4.8,878362624,8126898176
12,51580928,6.6,227991552,12,11,14,722128896,8346394624,7.6,8.8,6.4,878116864,8126898176
14,51687424,5.9,227987456,13,13,14,722399232,8346394624,5.4,6,4.8,878309376,8126898176
15,51646464,4.7,227979264,13,13,12,722444288,8346394624,5.6,5.4,5.8,878284800,8126898176
14,51638272,5.2,227827712,14,14,15,722677760,8346394624,6,5.4,6.6,878112768,8126898176
14,51638272,5.3,228016128,13,14,12,722141184,8346394624,6.5,6.2,6.8,879116288,8126898176
11,51765248,5.6,227938304,13,12,13,722620416,8346394624,4.8,4.6,5,877944832,8126898176
4.8,51810304,4.4,227962880,7.3,6.6,8,722763776,8346394624,3.9,3.6,4.2,878174208,8126898176
1.1,51810304,1.7,227926016,3.2,3.4,3,722501632,8346394624,1.6,1.4,1.8,878174208,8126898176
0.0094,51810304,0.33,227713024,2.3,2.4,2.2,722759680,8346394624,2.5,2,3,878170112,8126898176
0.01,51810304,0.25,227799040,2.9,2.4,3.4,722509824,8346394624,1.8,1.6,2,877912064,8126898176
0.01,51810304,0.24,227717120,2.7,2.6,2.8,723795968,8346394624,2.2,2,2.4,877912064,8126898176
0.01,51810304,0.26,227803136,2.9,3.2,2.6,722501632,8346394624,1.9,2,1.8,877912064,8126898176
1.1,51810304,0.86,227815424,2.3,2.8,1.8,722501632,8346394624,4.2,3.6,4.8,877932544,8126898176
3.9,51093504,1.7,227913728,6,5,7,722698240,8346394624,3.6,3.8,3.4,878415872,8126898176
8.7,51646464,2.8,227975168,9.6,8,11,721715200,8346394624,5.1,5.2,5,878366720,8126898176
12,52088832,3.6,228016128,11,9.4,12,723087360,8346394624,5.2,5,5.4,878288896,8126898176
12,52092928,3.7,228098048,10,9.6,11,723156992,8346394624,5.3,5,5.6,878227456,8126898176
11,44224512,4.5,227983360,12,12,12,722677760,8346394624,4.9,5.4,4.4,878166016,8126898176
9.8,44695552,4,227966976,11,11,11,715509760,8346394624,5.4,5.4,5.4,878100480,8126898176
10,44892160,3.9,227983360,10,11,9.6,715579392,8346394624,4.7,4.2,5.2,878026752,8126898176
9.7,44978176,4.3,228089856,9.1,8.8,9.4,716439552,8346394624,5,5.2,4.8,878247936,8126898176
8.8,45035520,3.7,227971072,10,9.8,11,715763712,8346394624,4.7,4.6,4.8,878481408,8126898176
9.2,45043712,3.8,227950592,10,11,9.8,716619776,8346394624,5.6,5.8,5.4,878100480,8126898176
10,45047808,3.8,227958784,11,11,11,715599872,8346394624,4.8,4.6,5,878043136,8126898176
11,45473792,5.2,228073472,10,9.6,11,715927552,8346394624,7.2,7,7.4,878252032,8126898176
9.3,45965312,5,228057088,11,12,9.6,716115968,8346394624,4.7,4.8,4.6,877936640,8126898176
8.4,46526464,3.8,228048896,9.7,9.6,9.8,716709888,8346394624,5.1,5.6,4.6,878383104,8126898176
11,47005696,4.2,228040704,10,9.8,11,717078528,8346394624,5.1,5,5.2,878059520,8126898176
13,47951872,4.5,228052992,11,12,11,717357056,8346394624,5.6,5,6.2,877989888,8126898176
12,48496640,4.8,228114432,13,12,13,719224832,8346394624,5.3,5.6,5,878141440,8126898176
11,49016832,4.8,227954688,11,11,11,719011840,8346394624,5.5,6,5,878059520,8126898176
7.2,49397760,4.1,228007936,10,10,10,719552512,8346394624,4.1,4.2,4,878333952,8126898176
2.9,49262592,2.8,227954688,5.1,5.4,4.8,719765504,8346394624,3.2,2.8,3.6,878325760,8126898176
0.27,49262592,1.1,227954688,3.3,3,3.6,720048128,8346394624,1.6,1.4,1.8,878063616,8126898176
0.01,49262592,0.23,227848192,2.3,2.4,2.2,719781888,8346394624,2.5,2.2,2.8,878321664,8126898176
0.0097,49262592,0.25,227954688,2.8,3,2.6,719859712,8346394624,1.9,2.2,1.6,878321664,8126898176
0.012,49262592,1.3,227958784,2.5,2.4,2.6,719814656,8346394624,4.1,2.6,5.6,878321664,8126898176
0.013,49262592,1.3,227954688,3,3.2,2.8,719491072,8346394624,1.8,1.8,1.8,879095808,8126898176
3.2,50290688,0.33,227983360,3.1,3.4,2.8,719749120,8346394624,2.9,3,2.8,878309376,8126898176
8.6,54050816,1.4,228098048,9.3,10,8.4,721125376,8346394624,4.8,4.2,5.4,878292992,8126898176
15,54218752,3.7,228171776,13,14,13,725000192,8346394624,6.6,6.6,6.6,879177728,8126898176
17,47669248,5.3,227966976,15,15,14,724680704,8346394624,6,6,6,878575616,8126898176
15,47849472,6,228106240,14,14,14,717971456,8346394624,6.4,6.4,6.4,878710784,8126898176
13,48029696,5.8,228028416,13,14,13,718467072,8346394624,5.5,4.8,6.2,878374912,8126898176
12,48013312,4.9,228151296,12,13,12,718385152,8346394624,6,5.8,6.2,878272512,8126898176
13,48013312,5.5,228089856,14,14,14,718614528,8346394624,5.8,5.6,6,878407680,8126898176
13,48013312,6,228200448,13,13,13,718585856,8346394624,6.2,6.2,6.2,878579712,8126898176
14,48013312,5.9,227999744,13,13,13,718290944,8346394624,5.6,5.4,5.8,878481408,8126898176
17,48214016,6.9,228028416,14,14,14,719032320,8346394624,8.5,7.4,9.6,878383104,8126898176
17,49008640,6.5,228065280,16,15,18,718422016,8346394624,6.1,6.6,5.6,877998080,8126898176
15,49631232,5.5,228081664,15,15,16,719142912,8346394624,6.9,7,6.8,878383104,8126898176
13,49782784,6,228032512,14,14,14,721547264,8346394624,5.7,5.2,6.2,878596096,8126898176
16,49782784,5.9,228179968,14,15,13,721575936,8346394624,5.5,5.4,5.6,878268416,8126898176
16,49872896,5.2,227979264,15,15,15,722096128,8346394624,5.5,5,6,878440448,8126898176
17,50040832,4.9,228061184,14,15,13,721858560,8346394624,5.8,5.6,6,878612480,8126898176
17,50053120,5.1,228102144,14,13,14,722116608,8346394624,5.4,4.6,6.2,878518272,8126898176
16,50221056,5.2,228073472,15,14,15,722071552,8346394624,6.2,6.2,6.2,878718976,8126898176
16,50221056,5.1,228126720,14,12,16,721809408,8346394624,5.3,5.4,5.2,878317568,8126898176
8.5,50221056,5.1,228052992,11,11,11,722116608,8346394624,4.8,4.8,4.8,878272512,8126898176
1.9,50221056,3.3,227868672,4.9,4.4,5.4,721854464,8346394624,2.1,2,2.2,878522368,8126898176
0.014,50221056,1,227782656,2.2,2,2.4,722378752,8346394624,4.7,7,2.4,878231552,8126898176
0.012,50221056,1.7,227954688,3.2,3.6,2.8,722087936,8346394624,1.9,1.8,2,878231552,8126898176
0.011,50221056,1.7,227864576,2.4,2.6,2.2,721907712,8346394624,2.4,2,2.8,878485504,8126898176
0.011,50221056,0.27,227958784,3.1,3,3.2,722837504,8346394624,1.7,1.8,1.6,878485504,8126898176
0.25,50221056,0.26,227868672,2.5,2.8,2.2,722845696,8346394624,2.4,2.2,2.6,878485504,8126898176
3.1,49741824,0.51,228130816,4.1,4,4.2,722071552,8346394624,2.6,2.6,2.6,878211072,8126898176
7.9,49860608,1.7,228073472,7.8,7.8,7.8,721330176,8346394624,5,5.8,4.2,878170112,8126898176
11,50888704,3.2,228081664,11,11,10,721182720,8346394624,4.4,4,4.8,878354432,8126898176
12,51261440,3.4,228249600,11,11,11,722046976,8346394624,5.3,5.4,5.2,878358528,8126898176
13,45129728,3.9,228143104,12,12,12,721567744,8346394624,4.9,4.4,5.4,879505408,8126898176
12,45617152,4.5,228073472,12,12,12,716488704,8346394624,5.4,5.2,5.6,878419968,8126898176
10,45641728,4.3,228208640,11,11,11,717856768,8346394624,4.4,4.6,4.2,878354432,8126898176
9.3,45641728,3.8,227872768,10,10,9.8,717156352,8346394624,7,5.6,8.4,878358528,8126898176
9.3,45654016,4.7,228126720,10,10,10,716972032,8346394624,4.4,4.4,4.4,878223360,8126898176
9.9,45932544,5.1,228081664,10,9.4,11,716734464,8346394624,5,5,5,878194688,8126898176
12,46227456,4,228036608,11,11,12,717041664,8346394624,4.9,5,4.8,878399488,8126898176
10,46354432,3.8,228184064,9.7,9.4,10,717144064,8346394624,5.3,5.2,5.4,878067712,8126898176
9,46706688,3.7,228179968,11,10,11,717357056,8346394624,4.6,4.2,5,878059520,8126898176
10,47128576,4.2,228159488,10,8.8,11,717934592,8346394624,5.2,5,5.4,878190592,8126898176
11,47910912,4,227840000,10,11,9.6,719327232,8346394624,4.8,4.2,5.4,878129152,8126898176
11,48541696,3.6,228016128,11,11,9.8,719130624,8346394624,5.3,5.8,4.8,878055424,8126898176
12,49319936,4.1,228052992,13,13,12,720437248,8346394624,5.6,5.2,6,877985792,8126898176
12,49926144,5.3,228036608,12,11,13,720207872,8346394624,5.6,5.6,5.6,878206976,8126898176
9.9,50429952,5.1,227999744,12,11,12,721272832,8346394624,4.8,5,4.6,877805568,8126898176
5,50319360,3.7,228077568,7.2,6.2,8.2,721895424,8346394624,5.9,7.4,4.4,878022656,8126898176
0.71,50319360,3.4,227897344,3.6,3.2,4,721391616,8346394624,1.8,2,1.6,878022656,8126898176
0.011,50319360,1.8,227700736,2.1,2.2,2,721649664,8346394624,2.2,2.2,2.2,878280704,8126898176
0.01,50319360,0.2,227831808,3.1,3.2,3,721391616,8346394624,1.8,1.8,1.8,878006272,8126898176
0.011,50319360,0.23,227721216,2.6,2.8,2.4,721391616,8346394624,2.3,2.8,1.8,878006272,8126898176
0.012,50319360,0.24,227835904,3.2,3,3.4,721649664,8346394624,1.9,2.2,1.6,878006272,8126898176
0.83,50049024,0.24,227721216,2.4,2.6,2.2,721408000,8346394624,2.2,2.2,2.2,877748224,8126898176
4.9,53399552,0.71,227487744,5.9,6,5.8,722083840,8346394624,4,4.4,3.6,877981696,8126898176
14,55775232,3,227655680,11,8.4,14,726216704,8346394624,6.2,6.8,5.6,877887488,8126898176
19,48078848,4.7,227598336,15,15,16,726962176,8346394624,5.7,5.8,5.6,878047232,8126898176
17,48295936,5.4,227864576,16,15,17,719945728,8346394624,6.5,6.2,6.8,877932544,8126898176
15,48529408,6.1,227811328,15,14,15,719409152,8346394624,5.4,5.6,5.2,877883392,8126898176
14,48795648,5.1,228028416,13,13,14,719659008,8346394624,7.9,9,6.8,878059520,8126898176
17,49393664,5.6,227971072,14,15,13,720912384,8346394624,5.9,5.8,6,877891584,8126898176
16,49758208,6.4,227954688,14,14,14,721149952,8346394624,6.3,6.4,6.2,878067712,8126898176
14,49770496,5.9,228044800,14,14,14,721375232,8346394624,5.6,5.6,5.6,878215168,8126898176
