"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-04 16:19:50,3.9,46899200,1.8,163532800,6.2,6.0,6.4,715923456,8346394624,3.6,4.0,3.2,819826688,8126898176
2022-03-04 16:19:55,3.0,46899200,1.4,163520512,5.1,5,5.2,716382208,8346394624,3.0,2.8,3.2,820072448,8126898176
2022-03-04 16:20:00,1.2,46899200,1.3,163438592,4.0,4.4,3.6,716394496,8346394624,2.7,2.8,2.6,819552256,8126898176
2022-03-04 16:20:05,0.077,46899200,0.69,163409920,2.3,2.4,2.2,716136448,8346394624,2.0,2.0,2.0,819548160,8126898176
2022-03-04 16:20:10,0.013,46899200,0.25,163315712,3.1,3.2,3.0,716120064,8346394624,2.3,1.8,2.8,819773440,8126898176
2022-03-04 16:20:15,0.012,46899200,0.24,163315712,2.5,2.6,2.4,716120064,8346394624,2.1,2.2,2.0,819798016,8126898176
2022-03-04 16:20:20,0.010,46899200,0.27,163315712,2.8,2.8,2.8,716120064,8346394624,2.5,2.4,2.6,819798016,8126898176
2022-03-04 16:20:25,0.010,46899200,0.26,163409920,2.3,2.6,2.0,716120064,8346394624,3.6,3.6,3.6,819535872,8126898176
2022-03-04 16:20:30,2.1,47255552,1.1,163319808,3.6,3.8,3.4,716378112,8346394624,3.0,3.4,2.6,819785728,8126898176
2022-03-04 16:20:35,5.6,47255552,1.8,163418112,6.2,5.8,6.6,716783616,8346394624,4.1,3.6,4.6,819748864,8126898176
2022-03-04 16:20:40,6.7,47292416,2.6,163614720,8.9,9.6,8.2,716656640,8346394624,4.7,4.4,5,819130368,8126898176
2022-03-04 16:20:45,7.4,47292416,3.4,163622912,8.1,9.0,7.2,716439552,8346394624,4.1,4.4,3.8,819335168,8126898176
2022-03-04 16:20:50,8.7,47292416,3.0,163573760,9.1,10,8.2,717332480,8346394624,5.1,4.8,5.4,819036160,8126898176
2022-03-04 16:20:55,8.6,47292416,2.9,163713024,8.2,8.0,8.4,716406784,8346394624,4.4,4.6,4.2,819765248,8126898176
2022-03-04 16:21:00,8.2,47292416,3.3,163676160,9.7,9.6,9.8,716513280,8346394624,4.7,4.6,4.8,819183616,8126898176
2022-03-04 16:21:05,8.7,43450368,3.8,163569664,8.5,8.0,9.0,716611584,8346394624,4.4,4.2,4.6,819130368,8126898176
2022-03-04 16:21:10,7.3,43925504,3.3,163774464,9.5,8.8,10,712355840,8346394624,4.8,4.8,4.8,819355648,8126898176
2022-03-04 16:21:15,6.2,43933696,2.9,163643392,8.3,8.0,8.6,712482816,8346394624,4.0,4.2,3.8,819044352,8126898176
2022-03-04 16:21:20,7.9,43933696,3.0,163500032,7.7,7.6,7.8,712089600,8346394624,4.6,4.6,4.6,819261440,8126898176
2022-03-04 16:21:25,7.1,43933696,3.0,163594240,8.0,8.6,7.4,712470528,8346394624,5.8,6.6,5,818995200,8126898176
2022-03-04 16:21:30,7.0,43937792,3.9,163655680,8.2,8.6,7.8,712843264,8346394624,4.4,4.4,4.4,819220480,8126898176
2022-03-04 16:21:35,8.2,43937792,4.0,163618816,8.1,8.4,7.8,712687616,8346394624,4.4,4.6,4.2,819458048,8126898176
2022-03-04 16:21:40,6.5,43937792,3.2,163708928,8.9,8.0,9.8,712802304,8346394624,4.8,4.6,5,819400704,8126898176
2022-03-04 16:21:45,7.3,43966464,3.4,163573760,8.2,8.2,8.2,712671232,8346394624,4.2,4.2,4.2,820379648,8126898176
2022-03-04 16:21:50,7.2,43970560,3.0,163672064,8.4,9.4,7.4,712822784,8346394624,4.7,4.6,4.8,819568640,8126898176
2022-03-04 16:21:55,7.0,44187648,3.1,163672064,8.3,8.0,8.6,712691712,8346394624,4.2,4.2,4.2,819511296,8126898176
2022-03-04 16:22:00,7.6,44371968,3.6,163762176,8.3,9.0,7.6,713068544,8346394624,4.3,4.2,4.4,819212288,8126898176
2022-03-04 16:22:05,6.5,44494848,2.9,163643392,7.6,7.6,7.6,713728000,8346394624,4.1,3.6,4.6,819425280,8126898176
2022-03-04 16:22:10,4.0,44621824,2.6,163598336,7.1,7.0,7.2,713375744,8346394624,3.8,3.6,4.0,819400704,8126898176
2022-03-04 16:22:15,0.65,44621824,1.7,163581952,2.9,3.2,2.6,713621504,8346394624,1.8,1.8,1.8,819400704,8126898176
2022-03-04 16:22:20,0.011,44621824,0.62,163500032,3.1,3.2,3.0,713646080,8346394624,2.5,2.4,2.6,819658752,8126898176
2022-03-04 16:22:25,0.011,44621824,0.24,163631104,2.5,2.4,2.6,713388032,8346394624,2.9,4.2,1.6,819380224,8126898176
2022-03-04 16:22:30,0.011,44621824,0.93,163581952,3.1,3.2,3.0,713347072,8346394624,2.5,2.4,2.6,819412992,8126898176
2022-03-04 16:22:35,0.011,44621824,0.94,163696640,2.4,2.6,2.2,713355264,8346394624,2.0,2.0,2.0,819671040,8126898176
2022-03-04 16:22:40,0.21,44621824,0.23,163581952,3.0,3.2,2.8,713633792,8346394624,2.2,2.2,2.2,819638272,8126898176
2022-03-04 16:22:45,2.0,44621824,0.40,163696640,3.3,3.0,3.6,713629696,8346394624,2.7,2.8,2.6,819630080,8126898176
2022-03-04 16:22:50,4.2,45768704,1.3,163614720,6.4,6.8,6.0,713236480,8346394624,3.9,3.8,4.0,819343360,8126898176
2022-03-04 16:22:55,3.7,45670400,1.9,163725312,5.3,5.6,5,713695232,8346394624,3.3,3.2,3.4,819576832,8126898176
2022-03-04 16:23:00,3.7,46002176,1.8,163770368,6.1,6.4,5.8,713891840,8346394624,3.6,3.6,3.6,819552256,8126898176
2022-03-04 16:23:05,4.6,46313472,1.8,163774464,5.2,5,5.4,714076160,8346394624,3.2,3.2,3.2,819273728,8126898176
2022-03-04 16:23:10,3.6,46350336,1.9,163811328,6.8,6.4,7.2,714530816,8346394624,3.8,4.0,3.6,819507200,8126898176
2022-03-04 16:23:15,3.5,46510080,1.8,163684352,5.2,4.6,5.8,714715136,8346394624,3.4,3.2,3.6,819486720,8126898176
2022-03-04 16:23:20,3.6,46845952,1.9,163856384,5.8,5.8,5.8,714928128,8346394624,3.6,3.8,3.4,819724288,8126898176
2022-03-04 16:23:25,5.1,46854144,1.8,163856384,5.9,6.6,5.2,715104256,8346394624,5,5.8,4.2,820121600,8126898176
2022-03-04 16:23:30,5.8,46858240,2.5,163622912,7.6,7.6,7.6,715046912,8346394624,3.9,3.6,4.2,819314688,8126898176
2022-03-04 16:23:35,5.0,46858240,3.0,163622912,5.8,5.8,5.8,715231232,8346394624,3.4,3.2,3.6,819556352,8126898176
2022-03-04 16:23:40,4.6,46858240,2.3,163667968,6.5,6.4,6.6,715145216,8346394624,4.0,4.2,3.8,819265536,8126898176
2022-03-04 16:23:45,4.3,46858240,1.8,163667968,5.7,5.8,5.6,714813440,8346394624,3.2,3.2,3.2,819503104,8126898176
2022-03-04 16:23:50,4.3,46858240,1.7,163717120,6.6,7.0,6.2,715493376,8346394624,3.8,3.6,4.0,819507200,8126898176
2022-03-04 16:23:55,4.4,46858240,1.9,163721216,6.0,6.6,5.4,715177984,8346394624,3.1,3.0,3.2,819490816,8126898176
2022-03-04 16:24:00,4.4,46858240,2.1,163766272,6.0,7.0,5,715091968,8346394624,3.7,3.4,4.0,819466240,8126898176
2022-03-04 16:24:05,4.3,46956544,2.1,163770368,5.9,5.6,6.2,715530240,8346394624,3.4,3.6,3.2,819437568,8126898176
2022-03-04 16:24:10,4.5,46972928,1.8,163819520,5.9,5.6,6.2,715509760,8346394624,3.7,3.2,4.2,819675136,8126898176
2022-03-04 16:24:15,3.9,47046656,1.6,163807232,5.4,5.2,5.6,715440128,8346394624,3.1,2.8,3.4,819613696,8126898176
2022-03-04 16:24:20,2.2,47046656,1.6,163733504,5.1,5,5.2,715390976,8346394624,3.1,3.4,2.8,819601408,8126898176
2022-03-04 16:24:25,0.59,47046656,1.2,163721216,3.0,3.4,2.6,715382784,8346394624,3.2,3.6,2.8,819556352,8126898176
2022-03-04 16:24:30,0.010,47046656,1.2,163745792,2.8,2.4,3.2,715382784,8346394624,2.4,2.6,2.2,819556352,8126898176
2022-03-04 16:24:35,0.010,47046656,0.94,163774464,2.1,2.0,2.2,715386880,8346394624,1.8,1.6,2.0,819556352,8126898176
2022-03-04 16:24:40,0.012,47046656,0.25,163672064,3.1,3.0,3.2,715345920,8346394624,2.4,2.0,2.8,819298304,8126898176
2022-03-04 16:24:45,0.012,47046656,0.25,163774464,2.3,2.6,2.0,715345920,8346394624,1.8,1.6,2.0,819298304,8126898176
2022-03-04 16:24:50,0.16,47046656,0.26,163672064,3.0,3.4,2.6,715272192,8346394624,2.2,2.4,2.0,819298304,8126898176
2022-03-04 16:24:55,1.8,47259648,0.44,163774464,3.3,3.2,3.4,714985472,8346394624,2.7,2.4,3.0,819032064,8126898176
2022-03-04 16:25:00,6.6,48578560,1.2,163942400,8.7,8.6,8.8,716644352,8346394624,4.5,5,4.0,819245056,8126898176
2022-03-04 16:25:05,9.6,47472640,2.7,163827712,8.2,7.8,8.6,716509184,8346394624,4.2,4.2,4.2,819466240,8126898176
2022-03-04 16:25:10,8.0,47497216,3.1,163749888,9.4,9.2,9.6,715603968,8346394624,4.6,4.4,4.8,819408896,8126898176
2022-03-04 16:25:15,7.0,47497216,3.0,163762176,8.0,8.2,7.8,715468800,8346394624,4.2,4.6,3.8,819404800,8126898176
2022-03-04 16:25:20,8.2,47403008,3.6,163844096,9.5,8.8,10,716619776,8346394624,4.8,4.6,5,819343360,8126898176
2022-03-04 16:25:25,9.7,42762240,3.2,163921920,9.0,9.0,9.0,715718656,8346394624,5.6,6.4,4.8,819601408,8126898176
2022-03-04 16:25:30,8.4,43290624,3.9,163741696,9.8,11,8.8,711077888,8346394624,4.6,4.4,4.8,819548160,8126898176
2022-03-04 16:25:35,6.5,43290624,3.9,163766272,7.8,8.2,7.4,711716864,8346394624,4.4,4.6,4.2,819507200,8126898176
2022-03-04 16:25:40,6.7,43376640,3.1,163713024,8.5,7.6,9.4,711835648,8346394624,4.5,4.4,4.6,819458048,8126898176
2022-03-04 16:25:45,6.6,43479040,3.5,163852288,7.7,7.0,8.4,711696384,8346394624,3.9,3.6,4.2,819671040,8126898176
2022-03-04 16:25:50,7.3,43483136,3.3,163704832,8.5,8.6,8.4,711610368,8346394624,4.5,4.4,4.6,820670464,8126898176
2022-03-04 16:25:55,7.4,43483136,2.7,163803136,7.8,8.4,7.2,711696384,8346394624,4.4,4.6,4.2,820609024,8126898176
2022-03-04 16:26:00,7.2,43208704,3.1,163758080,8.9,9.4,8.4,711770112,8346394624,4.8,5,4.6,819527680,8126898176
2022-03-04 16:26:05,7.4,43552768,3.4,163786752,8.4,8.2,8.6,711905280,8346394624,4.2,4.2,4.2,819224576,8126898176
2022-03-04 16:26:10,6.8,43585536,3.1,163725312,8.7,9.0,8.4,712339456,8346394624,4.6,4.8,4.4,819437568,8126898176
2022-03-04 16:26:15,7.7,43474944,3.1,163729408,8.1,8.2,8.0,712470528,8346394624,4.4,4.4,4.4,819638272,8126898176
2022-03-04 16:26:20,7.3,43659264,3.3,163811328,8.9,9.0,8.8,712880128,8346394624,4.6,4.2,5,819593216,8126898176
2022-03-04 16:26:25,7.1,43671552,3.2,163766272,7.5,8.0,7.0,712740864,8346394624,5.5,6.4,4.6,819855360,8126898176
2022-03-04 16:26:30,6.0,43880448,3.3,163758080,7.9,7.8,8.0,712593408,8346394624,4.3,4.0,4.6,819535872,8126898176
2022-03-04 16:26:35,2.4,43880448,3.4,163876864,5.2,4.8,5.6,712798208,8346394624,2.9,2.8,3.0,820023296,8126898176
2022-03-04 16:26:40,0.44,43880448,1.7,163827712,2.9,3.0,2.8,713052160,8346394624,2.3,2.6,2.0,819765248,8126898176
2022-03-04 16:26:45,0.011,43880448,0.36,163651584,2.3,2.6,2.0,712794112,8346394624,1.8,1.8,1.8,819507200,8126898176
2022-03-04 16:26:50,0.010,43880448,0.26,163565568,2.8,2.2,3.4,712785920,8346394624,2.4,2.6,2.2,819507200,8126898176
2022-03-04 16:26:55,0.011,43880448,0.25,163651584,2.4,2.8,2.0,712478720,8346394624,1.8,1.6,2.0,819503104,8126898176
2022-03-04 16:27:00,0.011,43880448,0.28,163569664,3.2,3.0,3.4,712736768,8346394624,2.1,2.6,1.6,819503104,8126898176
2022-03-04 16:27:05,0.43,43880448,0.26,163655680,2.5,2.6,2.4,712478720,8346394624,2.2,2.0,2.4,819245056,8126898176
2022-03-04 16:27:10,2.5,44867584,0.61,163700736,4.5,5.2,3.8,712675328,8346394624,3.4,4.0,2.8,819482624,8126898176
2022-03-04 16:27:15,4.2,45404160,1.5,163794944,5.7,6.0,5.4,714403840,8346394624,3.2,3.2,3.2,819462144,8126898176
2022-03-04 16:27:20,3.6,45375488,1.7,163868672,5.4,5.4,5.4,714084352,8346394624,3.8,3.6,4.0,819441664,8126898176
2022-03-04 16:27:25,3.4,45744128,1.7,163663872,5.5,5.4,5.6,714022912,8346394624,4.5,3.6,5.4,819396608,8126898176
2022-03-04 16:27:30,3.8,45916160,2.6,163794944,5.9,6.2,5.6,714207232,8346394624,3.6,3.6,3.6,819642368,8126898176
2022-03-04 16:27:35,3.7,46100480,2.5,163934208,5.2,5,5.4,714653696,8346394624,3.5,3.8,3.2,819609600,8126898176
2022-03-04 16:27:40,4.1,45879296,2.0,163983360,5.4,5,5.8,714878976,8346394624,3.5,3.8,3.2,819851264,8126898176
2022-03-04 16:27:45,4.3,45862912,2.0,163987456,5.5,5.6,5.4,714559488,8346394624,3.3,3.4,3.2,819572736,8126898176
2022-03-04 16:27:50,4.5,45862912,1.9,163782656,6.2,7.2,5.2,714485760,8346394624,3.9,3.8,4.0,819798016,8126898176
2022-03-04 16:27:55,4.3,45862912,2.0,163893248,6.5,6.4,6.6,714399744,8346394624,3.4,3.0,3.8,819515392,8126898176
2022-03-04 16:28:00,4.8,45862912,1.9,163942400,5.8,5.6,6.0,715091968,8346394624,3.8,3.8,3.8,819486720,8126898176
2022-03-04 16:28:05,5.1,45862912,2.2,163819520,6.9,7.2,6.6,714756096,8346394624,3.3,3.4,3.2,819462144,8126898176
2022-03-04 16:28:10,4.1,45862912,2.1,163864576,6.5,7.2,5.8,714625024,8346394624,3.9,3.6,4.2,819691520,8126898176
2022-03-04 16:28:15,4.2,45862912,1.8,163860480,5.7,4.8,6.6,714551296,8346394624,3.2,3.0,3.4,819408896,8126898176
2022-03-04 16:28:20,4.1,45862912,1.9,163917824,5.9,5.6,6.2,715497472,8346394624,3.6,3.8,3.4,819638272,8126898176
2022-03-04 16:28:25,3.9,45862912,1.8,163917824,5.4,5.6,5.2,714399744,8346394624,4.4,5,3.8,819613696,8126898176
2022-03-04 16:28:30,3.7,45862912,2.5,163950592,5.9,5.8,6.0,714584064,8346394624,3.8,3.4,4.2,819851264,8126898176
2022-03-04 16:28:35,3.7,45862912,2.8,163831808,5.4,4.8,6.0,714518528,8346394624,3.2,3.4,3.0,819822592,8126898176
2022-03-04 16:28:40,3.1,45862912,1.9,163880960,5.6,5.6,5.6,714452992,8346394624,3.5,3.0,4.0,819802112,8126898176
2022-03-04 16:28:45,1.6,45862912,1.4,163872768,4.0,4.0,4.0,714403840,8346394624,2.4,2.0,2.8,819793920,8126898176
2022-03-04 16:28:50,0.50,45862912,0.82,163782656,3.7,4.0,3.4,714326016,8346394624,2.5,2.8,2.2,819789824,8126898176
2022-03-04 16:28:55,0.011,45862912,0.37,163758080,2.4,2.6,2.2,714842112,8346394624,1.8,2.0,1.6,819531776,8126898176
2022-03-04 16:29:00,0.0098,45862912,0.26,163655680,2.9,2.8,3.0,714551296,8346394624,2.3,2.2,2.4,819531776,8126898176
2022-03-04 16:29:05,0.0049,45862912,0.24,163758080,2.6,2.4,2.8,714551296,8346394624,1.9,1.6,2.2,820047872,8126898176
2022-03-04 16:29:10,0.013,45862912,0.25,163655680,3.0,2.8,3.2,714551296,8346394624,2.4,2.4,2.4,819789824,8126898176
2022-03-04 16:29:15,0.30,45862912,0.22,163758080,2.5,2.4,2.6,714551296,8346394624,1.8,1.6,2.0,819789824,8126898176
2022-03-04 16:29:20,3.4,46145536,0.51,163786752,4.7,5.2,4.2,714543104,8346394624,3.6,3.6,3.6,819777536,8126898176
2022-03-04 16:29:25,6.4,46833664,1.9,163897344,7.4,8.2,6.6,715194368,8346394624,5.4,4.8,6.0,819720192,8126898176
2022-03-04 16:29:30,7.1,47210496,3.7,163635200,8.6,8.4,8.8,715649024,8346394624,4.6,4.8,4.4,819945472,8126898176
2022-03-04 16:29:35,8.4,47210496,3.3,163868672,8.4,8.6,8.2,716021760,8346394624,4.3,4.2,4.4,819888128,8126898176
2022-03-04 16:29:40,8.3,47210496,3.0,163946496,9.0,9.0,9.0,716402688,8346394624,4.8,4.8,4.8,819843072,8126898176
2022-03-04 16:29:45,8.4,47210496,3.5,163962880,8.7,9.4,8.0,715976704,8346394624,4.4,4.6,4.2,819843072,8126898176
2022-03-04 16:29:50,8.3,42835968,3.3,163934208,8.8,9.0,8.6,715812864,8346394624,4.7,4.8,4.6,819732480,8126898176
2022-03-04 16:29:55,8.3,43315200,3.4,163799040,9.2,9.4,9.0,712581120,8346394624,4.2,3.8,4.6,819949568,8126898176
2022-03-04 16:30:00,9.6,43315200,3.1,163880960,9.0,8.8,9.2,712708096,8346394624,4.4,4.0,4.8,819642368,8126898176
2022-03-04 16:30:05,8.5,42168320,3.0,163909632,8.5,8.0,9.0,713080832,8346394624,4.1,3.4,4.8,820887552,8126898176
2022-03-04 16:30:10,7.8,42946560,3.2,163975168,9.4,9.2,9.6,712183808,8346394624,4.5,4.6,4.4,819814400,8126898176
2022-03-04 16:30:15,9.1,42876928,3.1,163848192,8.6,7.6,9.6,712818688,8346394624,4.0,3.8,4.2,819765248,8126898176
2022-03-04 16:30:20,8.2,42876928,3.0,163930112,9.2,9.6,8.8,712642560,8346394624,4.8,4.8,4.8,819707904,8126898176
2022-03-04 16:30:25,8.4,43143168,3.2,163938304,8.6,8.6,8.6,712765440,8346394624,5.4,6.6,4.2,820269056,8126898176
2022-03-04 16:30:30,8.8,43077632,4.0,163999744,9.2,9.0,9.4,712552448,8346394624,4.7,4.2,5.2,820215808,8126898176
2022-03-04 16:30:35,8.5,43085824,4.2,163860480,8.4,8.6,8.2,713682944,8346394624,4.1,4.0,4.2,819904512,8126898176
2022-03-04 16:30:40,8.8,43249664,3.4,163942400,9.2,9.8,8.6,713048064,8346394624,4.7,4.8,4.6,820113408,8126898176
2022-03-04 16:30:45,7.4,43610112,3.5,163954688,8.6,9.4,7.8,713199616,8346394624,4.3,4.4,4.2,820060160,8126898176
2022-03-04 16:30:50,7.6,43712512,3.2,163946496,8.9,9.0,8.8,713383936,8346394624,4.5,4.6,4.4,820027392,8126898176
2022-03-04 16:30:55,6.3,44003328,2.6,164044800,7.6,7.4,7.8,713486336,8346394624,3.7,3.4,4.0,819986432,8126898176
2022-03-04 16:31:00,2.2,44085248,2.2,163987456,5.4,5,5.8,713392128,8346394624,2.9,3.2,2.6,819974144,8126898176
2022-03-04 16:31:05,0.13,43958272,1.2,163835904,2.9,3.6,2.2,713658368,8346394624,1.9,2.2,1.6,819970048,8126898176
2022-03-04 16:31:10,0.011,43958272,0.32,163749888,2.6,3.0,2.2,713674752,8346394624,2.3,2.0,2.6,819712000,8126898176
2022-03-04 16:31:15,0.012,43958272,0.23,163840000,2.8,2.4,3.2,713682944,8346394624,1.7,1.6,1.8,819970048,8126898176
2022-03-04 16:31:20,0.011,43958272,0.26,163749888,3.0,3.4,2.6,713707520,8346394624,2.4,2.2,2.6,819712000,8126898176
2022-03-04 16:31:25,0.0100,43958272,0.28,163840000,2.6,2.6,2.6,713732096,8346394624,3.3,2.8,3.8,819970048,8126898176
2022-03-04 16:31:30,0.97,43982848,1.0,163749888,3.1,2.6,3.6,713474048,8346394624,2.8,2.6,3.0,819965952,8126898176
2022-03-04 16:31:35,3.4,44388352,1.6,163975168,4.7,4.4,5,713682944,8346394624,3.2,3.4,3.0,820719616,8126898176
2022-03-04 16:31:40,4.4,45219840,1.7,164028416,6.6,7.0,6.2,714121216,8346394624,3.9,3.4,4.4,819924992,8126898176
2022-03-04 16:31:45,3.6,45379584,1.9,163876864,5.4,5.2,5.6,715096064,8346394624,3.2,2.8,3.6,819896320,8126898176
2022-03-04 16:31:50,4.2,45649920,1.7,163823616,5.7,5.4,6.0,715485184,8346394624,4.0,4.2,3.8,820129792,8126898176
2022-03-04 16:31:55,4.6,45858816,1.8,163905536,5.8,6.2,5.4,715411456,8346394624,3.4,3.4,3.4,819851264,8126898176
2022-03-04 16:32:00,3.6,46063616,1.9,163966976,6.4,6.2,6.6,715595776,8346394624,3.8,4.0,3.6,819822592,8126898176
2022-03-04 16:32:05,3.6,46243840,2.0,163655680,5.3,5.4,5.2,715567104,8346394624,3.4,3.4,3.4,819552256,8126898176
2022-03-04 16:32:10,4.0,46489600,1.7,163840000,5.8,6.2,5.4,716021760,8346394624,3.7,4.0,3.4,819003392,8126898176
2022-03-04 16:32:15,5.5,46477312,2.0,163790848,6.8,7.0,6.6,716185600,8346394624,3.5,3.6,3.4,819245056,8126898176
2022-03-04 16:32:20,6.0,46477312,2.2,163704832,6.8,7.0,6.6,716066816,8346394624,4.0,4.2,3.8,819466240,8126898176
2022-03-04 16:32:25,4.6,46477312,1.9,163864576,6.1,6.6,5.6,715980800,8346394624,4.7,5.8,3.6,819425280,8126898176
2022-03-04 16:32:30,5.0,46546944,3.0,163639296,6.5,5.8,7.2,716173312,8346394624,3.8,3.6,4.0,819396608,8126898176
2022-03-04 16:32:35,5.0,46575616,2.9,163721216,5.7,5.6,5.8,716095488,8346394624,3.3,2.6,4.0,819367936,8126898176
2022-03-04 16:32:40,3.8,46587904,1.9,163897344,6.3,5.6,7.0,716279808,8346394624,3.8,4.0,3.6,819347456,8126898176
2022-03-04 16:32:45,3.7,46706688,1.8,163897344,5.1,5,5.2,716464128,8346394624,3.2,3.2,3.2,819294208,8126898176
2022-03-04 16:32:50,4.5,46710784,1.7,163905536,6.5,6.6,6.4,717312000,8346394624,3.9,3.8,4.0,819011584,8126898176
2022-03-04 16:32:55,4.5,46710784,2.1,163688448,6.0,5.8,6.2,715943936,8346394624,3.5,3.8,3.2,821428224,8126898176
2022-03-04 16:33:00,4.6,46718976,2.2,163540992,6.0,6.2,5.8,716492800,8346394624,3.6,3.8,3.4,819257344,8126898176
2022-03-04 16:33:05,3.7,46723072,1.8,163655680,5.8,6.4,5.2,716427264,8346394624,3.0,3.0,3.0,819200000,8126898176
2022-03-04 16:33:10,1.5,46723072,1.3,163561472,4.2,4.4,4.0,716656640,8346394624,2.8,2.4,3.2,819249152,8126898176
2022-03-04 16:33:15,0.29,46723072,0.71,163545088,3.0,3.2,2.8,716394496,8346394624,1.8,2.0,1.6,819195904,8126898176
2022-03-04 16:33:20,0.010,46723072,0.30,163438592,2.8,2.8,2.8,716378112,8346394624,2.2,2.2,2.2,819195904,8126898176
2022-03-04 16:33:25,0.011,46723072,0.25,163545088,2.4,2.6,2.2,716627968,8346394624,2.1,2.4,1.8,820228096,8126898176
2022-03-04 16:33:30,0.013,46723072,1.1,163827712,2.7,2.6,2.8,716386304,8346394624,3.8,3.6,4.0,819740672,8126898176
2022-03-04 16:33:35,0.011,46723072,1.1,163905536,2.5,2.6,2.4,716386304,8346394624,1.8,1.6,2.0,819740672,8126898176
2022-03-04 16:33:40,0.83,46723072,0.24,163799040,2.7,2.6,2.8,716644352,8346394624,2.5,2.2,2.8,820510720,8126898176
2022-03-04 16:33:45,4.1,47329280,0.76,163966976,5.5,5.2,5.8,716574720,8346394624,3.3,3.0,3.6,819716096,8126898176
2022-03-04 16:33:50,8.1,47398912,1.9,164069376,8.8,8.4,9.2,716963840,8346394624,4.8,4.8,4.8,819671040,8126898176
2022-03-04 16:33:55,9.9,46407680,2.8,164093952,9.3,9.8,8.8,717086720,8346394624,4.1,4.0,4.2,819351552,8126898176
2022-03-04 16:34:00,9.8,46407680,3.2,164057088,11,11,11,716148736,8346394624,4.7,4.6,4.8,819568640,8126898176
2022-03-04 16:34:05,9.7,46407680,2.9,163819520,9.3,11,8.0,715988992,8346394624,4.3,4.0,4.6,819781632,8126898176
2022-03-04 16:34:10,8.9,45334528,3.5,164073472,10,9.6,11,714756096,8346394624,4.9,4.8,5,819724288,8126898176
2022-03-04 16:34:15,10,41701376,3.4,163962880,10,12,9.2,711774208,8346394624,4.3,4.6,4.0,819675136,8126898176
2022-03-04 16:34:20,11,42205184,3.2,163979264,9.6,8.8,10,710844416,8346394624,4.3,4.6,4.0,819347456,8126898176
2022-03-04 16:34:25,8.5,42299392,3.5,163999744,8.6,8.4,8.8,711778304,8346394624,4.5,4.8,4.2,819535872,8126898176
2022-03-04 16:34:30,7.3,41238528,3.8,164155392,8.5,9.0,8.0,712437760,8346394624,5.7,4.6,6.8,819449856,8126898176
2022-03-04 16:34:35,7.8,41521152,3.9,163905536,8.4,7.8,9.0,710262784,8346394624,4.6,4.4,4.8,818692096,8126898176
2022-03-04 16:34:40,8.7,41648128,2.9,163344384,8.7,9.4,8.0,710393856,8346394624,4.5,4.4,4.6,818847744,8126898176
2022-03-04 16:34:45,7.3,41672704,3.3,163352576,8.8,8.2,9.4,710119424,8346394624,4.3,4.2,4.4,819089408,8126898176
2022-03-04 16:34:50,8.8,42024960,3.4,163471360,9.7,9.8,9.6,711524352,8346394624,5,4.6,5.4,819040256,8126898176
2022-03-04 16:34:55,9.3,42098688,3.0,163491840,9.0,8.8,9.2,710606848,8346394624,4.1,4.2,4.0,818987008,8126898176
2022-03-04 16:35:00,7.6,43192320,3.0,163610624,9.1,9.6,8.6,711233536,8346394624,4.7,4.6,4.8,819462144,8126898176
2022-03-04 16:35:05,8.7,43560960,3.2,163512320,8.9,8.6,9.2,713154560,8346394624,4.3,4.0,4.6,819142656,8126898176
2022-03-04 16:35:10,9.0,43757568,3.3,163315712,9.5,9.0,10,712486912,8346394624,4.9,5.4,4.4,819093504,8126898176
2022-03-04 16:35:15,7.3,43962368,3.3,163454976,7.9,8.8,7.0,712347648,8346394624,4.0,3.8,4.2,819060736,8126898176
2022-03-04 16:35:20,4.6,44195840,3.1,163549184,7.6,8.8,6.4,712478720,8346394624,4.2,4.2,4.2,819793920,8126898176
2022-03-04 16:35:25,1.6,44072960,2.1,163549184,4.0,4.6,3.4,712458240,8346394624,2.4,2.4,2.4,819269632,8126898176
2022-03-04 16:35:30,0.011,44072960,1.8,163594240,2.5,2.0,3.0,712458240,8346394624,3.9,3.4,4.4,819191808,8126898176
2022-03-04 16:35:35,0.0098,44072960,1.1,163442688,2.9,3.2,2.6,712740864,8346394624,1.8,1.8,1.8,818929664,8126898176
2022-03-04 16:35:40,0.012,44072960,0.28,163442688,2.6,2.6,2.6,712740864,8346394624,2.3,2.6,2.0,819220480,8126898176
2022-03-04 16:35:45,0.013,44072960,0.26,163532800,2.8,2.8,2.8,712994816,8346394624,2.0,1.8,2.2,818962432,8126898176
2022-03-04 16:35:50,0.0061,44072960,0.24,163442688,2.6,3.0,2.2,712736768,8346394624,2.5,2.8,2.2,819220480,8126898176
2022-03-04 16:35:55,0.86,44220416,0.32,163663872,2.9,2.6,3.2,712736768,8346394624,2.4,2.6,2.2,819216384,8126898176
2022-03-04 16:36:00,3.1,44736512,0.90,163442688,5.3,6.4,4.2,713179136,8346394624,3.6,3.4,3.8,819970048,8126898176
