"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-01-22 21:36:50,30,58404864,9.7,222703616,33,35,30,845541376,8346394624,21,21,21,1004793856,8126898176
2022-01-22 21:36:55,28,58408960,10.0,222752768,32,33,31,848318464,8346394624,16,16,16,1004843008,8126898176
2022-01-22 21:37:00,29,57876480,9.4,222679040,30,30,30,847917056,8346394624,18,19,18,1005096960,8126898176
2022-01-22 21:37:05,27,58429440,9.9,222748672,30,32,29,848252928,8346394624,22,22,22,1005080576,8126898176
2022-01-22 21:37:10,26,58437632,9.0,222666752,31,31,31,848199680,8346394624,17,17,17,1005023232,8126898176
2022-01-22 21:37:15,29,60293120,10,222937088,33,34,32,850513920,8346394624,20,20,20,1005264896,8126898176
2022-01-22 21:37:20,22,60248064,13,223358976,29,28,30,851308544,8346394624,22,20,23,1006632960,8126898176
2022-01-22 21:37:25,7.9,60248064,8.5,223178752,17,17,17,850558976,8346394624,9.2,9.0,9.4,1006522368,8126898176
2022-01-22 21:37:30,0.21,60248064,2.4,223051776,3.7,2.8,4.6,850296832,8346394624,2.2,2.0,2.4,1005490176,8126898176
2022-01-22 21:37:35,0.0099,60248064,0.26,223051776,4.2,5,3.4,850305024,8346394624,2.8,2.2,3.4,1005232128,8126898176
2022-01-22 21:37:40,0.010,60248064,0.27,223068160,3.9,4.2,3.6,850305024,8346394624,2.4,2.0,2.8,1005223936,8126898176
2022-01-22 21:37:45,0.011,60248064,0.27,223068160,4.2,3.8,4.6,850264064,8346394624,2.8,2.8,2.8,1004969984,8126898176
2022-01-22 21:37:50,0.011,60248064,0.23,223137792,5.5,5.8,5.2,850243584,8346394624,2.2,2.0,2.4,1004711936,8126898176
2022-01-22 21:37:55,0.011,60248064,0.25,223064064,4.4,3.8,5,850243584,8346394624,2.9,2.6,3.2,1003163648,8126898176
2022-01-22 21:38:00,0.011,60248064,0.26,223080448,4.0,4.0,4.0,850501632,8346394624,2.3,2.6,2.0,1004437504,8126898176
2022-01-22 21:38:05,0.011,60248064,0.24,223080448,4.1,3.4,4.8,850235392,8346394624,3.1,3.2,3.0,1004179456,8126898176
2022-01-22 21:38:10,0.54,46579712,0.21,223195136,3.6,3.2,4.0,851607552,8346394624,2.4,2.6,2.2,1005211648,8126898176
2022-01-22 21:38:15,1.4,42385408,0.24,223080448,6.2,6.4,6.0,832188416,8346394624,2.7,2.6,2.8,1004437504,8126898176
2022-01-22 21:38:20,0.90,42385408,0.98,223260672,5.5,5.4,5.6,832446464,8346394624,3.5,2.4,4.6,1003712512,8126898176
2022-01-22 21:38:25,0.012,42385408,0.97,223100928,4.7,4.2,5.2,831811584,8346394624,2.9,3.0,2.8,1002422272,8126898176
2022-01-22 21:38:30,0.012,42385408,0.23,223342592,3.4,3.6,3.2,831520768,8346394624,2.1,2.4,1.8,1002680320,8126898176
2022-01-22 21:38:35,0.013,42385408,0.20,223227904,4.3,4.8,3.8,831496192,8346394624,2.9,2.8,3.0,1002680320,8126898176
2022-01-22 21:38:40,0.013,42385408,0.23,223232000,3.9,4.0,3.8,831754240,8346394624,2.3,2.0,2.6,1002422272,8126898176
2022-01-22 21:38:45,9.1,47071232,0.24,223232000,4.5,5,4.0,832569344,8346394624,3.6,3.4,3.8,1002373120,8126898176
2022-01-22 21:38:50,37,51257344,2.5,223346688,25,24,26,838291456,8346394624,7.7,8.4,7.0,1003286528,8126898176
2022-01-22 21:38:55,51,57782272,7.8,223657984,41,44,39,840044544,8346394624,14,15,14,1002979328,8126898176
2022-01-22 21:39:00,43,58216448,11,223621120,39,39,39,847298560,8346394624,14,14,14,1003216896,8126898176
2022-01-22 21:39:05,45,58187776,12,223531008,38,38,39,846610432,8346394624,15,15,15,1003175936,8126898176
2022-01-22 21:39:10,44,59858944,14,223703040,40,39,40,849186816,8346394624,14,14,14,1002594304,8126898176
2022-01-22 21:39:15,38,61333504,14,223502336,35,36,33,852303872,8346394624,15,15,14,1002610688,8126898176
2022-01-22 21:39:20,37,58638336,15,223772672,36,38,34,846659584,8346394624,17,15,18,1002999808,8126898176
2022-01-22 21:39:25,37,60293120,15,223629312,36,36,35,848515072,8346394624,14,15,14,1002995712,8126898176
2022-01-22 21:39:30,38,60264448,12,223715328,35,34,35,848773120,8346394624,15,15,14,1002684416,8126898176
2022-01-22 21:39:35,35,60874752,12,223723520,33,34,33,849371136,8346394624,14,14,15,1002979328,8126898176
2022-01-22 21:39:40,37,59801600,12,223989760,33,34,31,850575360,8346394624,13,13,13,1003945984,8126898176
2022-01-22 21:39:45,37,60346368,13,224190464,32,35,30,849219584,8346394624,14,15,14,1003458560,8126898176
2022-01-22 21:39:50,36,60923904,13,224813056,35,36,35,849240064,8346394624,14,15,14,1003188224,8126898176
2022-01-22 21:39:55,38,60960768,13,224608256,35,35,35,849289216,8346394624,13,14,13,1003491328,8126898176
2022-01-22 21:40:00,35,59887616,11,225193984,31,33,29,847003648,8346394624,14,14,14,1003356160,8126898176
2022-01-22 21:40:05,32,59428864,12,225628160,31,32,31,847667200,8346394624,14,14,14,1003589632,8126898176
2022-01-22 21:40:10,35,59379712,13,225894400,34,36,32,846872576,8346394624,13,12,14,1004191744,8126898176
2022-01-22 21:40:15,39,60878848,12,225673216,34,35,33,846680064,8346394624,15,15,15,1004576768,8126898176
2022-01-22 21:40:20,37,60784640,14,225816576,36,37,34,849039360,8346394624,16,15,17,1004949504,8126898176
2022-01-22 21:40:25,37,61820928,15,225927168,34,35,33,846782464,8346394624,13,14,13,1002024960,8126898176
2022-01-22 21:40:30,38,61976576,13,225943552,32,32,32,846905344,8346394624,14,14,15,1002774528,8126898176
2022-01-22 21:40:35,39,62410752,12,225947648,34,36,33,846635008,8346394624,14,14,14,1002229760,8126898176
2022-01-22 21:40:40,34,62939136,11,226037760,34,35,33,847245312,8346394624,13,12,13,1001930752,8126898176
2022-01-22 21:40:45,34,62029824,13,225935360,33,34,32,848265216,8346394624,14,14,14,1002975232,8126898176
2022-01-22 21:40:50,34,63619072,13,226041856,35,36,34,849637376,8346394624,13,13,14,1001914368,8126898176
2022-01-22 21:40:55,37,63623168,12,225865728,35,38,33,849113088,8346394624,13,13,13,1001869312,8126898176
2022-01-22 21:41:00,43,62631936,12,226103296,33,34,32,848904192,8346394624,14,14,14,1001590784,8126898176
2022-01-22 21:41:05,34,64221184,11,226091008,33,33,33,849092608,8346394624,14,15,14,1001934848,8126898176
2022-01-22 21:41:10,31,62693376,11,226107392,32,33,31,850788352,8346394624,12,12,12,1002340352,8126898176
2022-01-22 21:41:15,35,62341120,13,226271232,32,31,34,850849792,8346394624,13,13,14,1002090496,8126898176
2022-01-22 21:41:20,20,62341120,14,226566144,24,25,23,849944576,8346394624,13,15,11,1002643456,8126898176
2022-01-22 21:41:25,2.1,62341120,7.8,226717696,7.2,8.4,6.0,848650240,8346394624,2.9,3.0,2.8,1003347968,8126898176
2022-01-22 21:41:30,0.0097,62341120,0.73,226684928,3.6,3.0,4.2,848650240,8346394624,2.0,2.2,1.8,1002569728,8126898176
2022-01-22 21:41:35,0.0100,62341120,0.26,226684928,4.1,4.8,3.4,848973824,8346394624,2.9,3.2,2.6,1002569728,8126898176
2022-01-22 21:41:40,0.011,62341120,0.26,226689024,3.8,3.2,4.4,849408000,8346394624,2.4,2.4,2.4,1002569728,8126898176
2022-01-22 21:41:45,0.013,62341120,0.26,226689024,4.7,4.6,4.8,849391616,8346394624,2.8,2.6,3.0,1002311680,8126898176
2022-01-22 21:41:50,0.014,62341120,0.27,226770944,5.6,5.4,5.8,848830464,8346394624,2.1,2.2,2.0,1002311680,8126898176
2022-01-22 21:41:55,0.011,62341120,0.29,226689024,4.1,3.6,4.6,848822272,8346394624,2.9,3.4,2.4,1002311680,8126898176
2022-01-22 21:42:00,2.3,59408384,0.27,226689024,3.3,2.6,4.0,848564224,8346394624,2.3,2.4,2.2,1002569728,8126898176
2022-01-22 21:42:05,12,53600256,1.2,226734080,11,12,11,846278656,8346394624,6.8,6.6,7.0,1002561536,8126898176
2022-01-22 21:42:10,37,57720832,6.0,227037184,31,32,30,840876032,8346394624,16,15,16,1002512384,8126898176
2022-01-22 21:42:15,47,59764736,12,227020800,37,41,34,845275136,8346394624,16,16,15,1003421696,8126898176
2022-01-22 21:42:20,40,59592704,16,226963456,40,42,39,847474688,8346394624,20,21,20,1002627072,8126898176
2022-01-22 21:42:25,39,60174336,15,227151872,40,43,37,848093184,8346394624,20,21,19,1002237952,8126898176
2022-01-22 21:42:30,39,61661184,14,227172352,38,39,37,847642624,8346394624,16,16,16,1003261952,8126898176
2022-01-22 21:42:35,37,59686912,14,227205120,36,35,37,847659008,8346394624,16,17,15,1002700800,8126898176
2022-01-22 21:42:40,41,61771776,12,227545088,36,36,35,847065088,8346394624,18,18,18,1003692032,8126898176
2022-01-22 21:42:45,41,61239296,13,227692544,39,39,39,847810560,8346394624,18,18,17,1003327488,8126898176
2022-01-22 21:42:50,34,60284928,13,227893248,39,40,37,847618048,8346394624,17,17,17,1003728896,8126898176
2022-01-22 21:42:55,35,61759488,13,227962880,34,35,32,849018880,8346394624,17,16,17,1003790336,8126898176
2022-01-22 21:43:00,39,60710912,14,228126720,38,37,39,848535552,8346394624,16,17,15,1004208128,8126898176
2022-01-22 21:43:05,37,62689280,13,228372480,37,38,36,850001920,8346394624,17,17,16,1004613632,8126898176
2022-01-22 21:43:10,39,61014016,13,228417536,35,38,31,848424960,8346394624,18,18,18,1005404160,8126898176
2022-01-22 21:43:15,42,62345216,12,228691968,35,36,34,849080320,8346394624,17,17,17,1004785664,8126898176
2022-01-22 21:43:20,35,61829120,14,229105664,37,37,36,850079744,8346394624,18,17,19,1005600768,8126898176
2022-01-22 21:43:25,38,61878272,14,229257216,35,34,36,849842176,8346394624,18,18,18,1005486080,8126898176
2022-01-22 21:43:30,38,62976000,13,229548032,38,41,35,850681856,8346394624,16,16,16,1005682688,8126898176
2022-01-22 21:43:35,33,61980672,12,229761024,36,39,34,851939328,8346394624,16,16,16,1005924352,8126898176
2022-01-22 21:43:40,35,63533056,13,229679104,35,36,33,853155840,8346394624,18,19,18,1005907968,8126898176
2022-01-22 21:43:45,39,63168512,12,229826560,36,38,35,854269952,8346394624,18,18,18,1008877568,8126898176
2022-01-22 21:43:50,40,64712704,11,229867520,40,42,37,856031232,8346394624,15,15,15,1008840704,8126898176
2022-01-22 21:43:55,40,62210048,15,229904384,36,37,35,853762048,8346394624,19,19,19,1010077696,8126898176
2022-01-22 21:44:00,38,63668224,14,229986304,35,39,31,853819392,8346394624,17,16,17,1007423488,8126898176
2022-01-22 21:44:05,37,63160320,11,230076416,38,39,37,852860928,8346394624,15,16,15,1008205824,8126898176
2022-01-22 21:44:10,37,63815680,12,230039552,34,34,34,852754432,8346394624,19,18,19,1008390144,8126898176
2022-01-22 21:44:15,36,63352832,14,230051840,37,38,36,854016000,8346394624,17,17,17,1008328704,8126898176
2022-01-22 21:44:20,38,63430656,14,229994496,39,40,38,853700608,8346394624,18,16,20,1008336896,8126898176
2022-01-22 21:44:25,38,63291392,13,230006784,35,34,36,853594112,8346394624,19,18,19,1008771072,8126898176
2022-01-22 21:44:30,36,62427136,14,229466112,36,39,33,854147072,8346394624,16,17,16,1008082944,8126898176
2022-01-22 21:44:35,23,62238720,12,229498880,30,30,30,853004288,8346394624,13,13,12,1007505408,8126898176
2022-01-22 21:44:40,6.8,62238720,6.9,229400576,11,12,9.8,852213760,8346394624,6.7,6.8,6.6,1008209920,8126898176
2022-01-22 21:44:45,0.014,62238720,2.2,229400576,3.9,3.6,4.2,852213760,8346394624,2.7,2.6,2.8,1008209920,8126898176
2022-01-22 21:44:50,0.011,62238720,0.24,229756928,6.3,6.6,6.0,854069248,8346394624,2.2,2.4,2.0,1008209920,8126898176
2022-01-22 21:44:55,0.0097,62238720,0.24,229642240,3.6,4.0,3.2,853295104,8346394624,3.0,3.2,2.8,1008209920,8126898176
2022-01-22 21:45:00,0.0099,62238720,0.25,229888000,4.1,3.8,4.4,853577728,8346394624,2.2,2.0,2.4,1008209920,8126898176
2022-01-22 21:45:05,0.011,62238720,0.27,229888000,3.4,2.8,4.0,854093824,8346394624,2.7,3.0,2.4,1008467968,8126898176
2022-01-22 21:45:10,0.012,62238720,0.27,229982208,4.6,3.8,5.4,853544960,8346394624,2.4,2.2,2.6,1008467968,8126898176
2022-01-22 21:45:15,0.62,59396096,0.26,229888000,4.0,4.0,4.0,852172800,8346394624,2.8,2.8,2.8,1008209920,8126898176
2022-01-22 21:45:20,6.4,59346944,2.4,229986304,9.4,8.8,10,849219584,8346394624,6.5,8.0,5,1008193536,8126898176
2022-01-22 21:45:25,30,55287808,5.8,230195200,23,25,20,846012416,8346394624,12,13,12,1007951872,8126898176
2022-01-22 21:45:30,42,59781120,9.2,230174720,38,40,36,848257024,8346394624,21,22,21,1008074752,8126898176
2022-01-22 21:45:35,38,59826176,14,230219776,40,41,39,849850368,8346394624,21,21,20,1008816128,8126898176
2022-01-22 21:45:40,41,60936192,14,230055936,45,48,41,848232448,8346394624,19,19,19,1009807360,8126898176
2022-01-22 21:45:45,41,62427136,12,230035456,40,41,38,850538496,8346394624,23,23,23,1010626560,8126898176
2022-01-22 21:45:50,42,64065536,13,230027264,39,40,37,852561920,8346394624,20,20,19,1010278400,8126898176
2022-01-22 21:45:55,40,62406656,13,230006784,38,39,36,855703552,8346394624,19,18,19,1010188288,8126898176
2022-01-22 21:46:00,38,64102400,12,230084608,40,43,37,852402176,8346394624,23,23,23,1010831360,8126898176
2022-01-22 21:46:05,36,63553536,12,230334464,39,43,35,851120128,8346394624,22,22,22,1009942528,8126898176
2022-01-22 21:46:10,36,62980096,13,230330368,39,42,36,853209088,8346394624,18,18,18,1010110464,8126898176
2022-01-22 21:46:15,39,64503808,13,230170624,36,36,37,853069824,8346394624,22,22,21,1010814976,8126898176
2022-01-22 21:46:20,38,63725568,13,230084608,39,41,37,860925952,8346394624,25,24,25,1011748864,8126898176
2022-01-22 21:46:25,38,63225856,16,230473728,41,42,39,852721664,8346394624,19,19,19,1011511296,8126898176
2022-01-22 21:46:30,36,62959616,16,230580224,36,36,35,853184512,8346394624,20,20,21,1010704384,8126898176
2022-01-22 21:46:35,32,64548864,12,230420480,37,38,36,853241856,8346394624,22,22,22,1013948416,8126898176
2022-01-22 21:46:40,37,65073152,12,230416384,39,41,38,852381696,8346394624,18,19,18,1014857728,8126898176
2022-01-22 21:46:45,43,63533056,11,230420480,37,39,34,852475904,8346394624,21,22,21,1012695040,8126898176
2022-01-22 21:46:50,42,64299008,13,230223872,40,42,38,851726336,8346394624,22,22,22,1012137984,8126898176
2022-01-22 21:46:55,37,64344064,14,230416384,42,42,41,853696512,8346394624,18,18,18,1012510720,8126898176
2022-01-22 21:47:00,38,64315392,11,230498304,36,36,36,854446080,8346394624,20,20,19,1012727808,8126898176
2022-01-22 21:47:05,38,64970752,13,230662144,39,40,38,853741568,8346394624,24,24,24,1012891648,8126898176
2022-01-22 21:47:10,36,64421888,13,230625280,42,44,39,853762048,8346394624,19,19,19,1012269056,8126898176
2022-01-22 21:47:15,36,64393216,14,230387712,37,38,36,853303296,8346394624,20,19,20,1012707328,8126898176
2022-01-22 21:47:20,38,64454656,14,229429248,38,41,35,853024768,8346394624,27,27,27,1012477952,8126898176
2022-01-22 21:47:25,37,63062016,15,230047744,41,42,39,854007808,8346394624,17,18,16,1012404224,8126898176
2022-01-22 21:47:30,41,64335872,14,230350848,38,41,36,854642688,8346394624,21,20,21,1012531200,8126898176
2022-01-22 21:47:35,39,64364544,13,230379520,39,40,37,856489984,8346394624,22,22,22,1013489664,8126898176
2022-01-22 21:47:40,31,65937408,13,230359040,37,39,35,857780224,8346394624,18,18,18,1012936704,8126898176
2022-01-22 21:47:45,38,65179648,12,230301696,37,39,35,857825280,8346394624,20,20,20,1013395456,8126898176
2022-01-22 21:47:50,32,65122304,11,230547456,35,35,36,856109056,8346394624,21,20,21,1013313536,8126898176
2022-01-22 21:47:55,11,65159168,9.0,230563840,23,22,24,855994368,8346394624,9.6,10.0,9.2,1013501952,8126898176
2022-01-22 21:48:00,1.5,65159168,4.1,230576128,3.6,3.8,3.4,855994368,8346394624,2.7,2.6,2.8,1013735424,8126898176
2022-01-22 21:48:05,0.011,65159168,0.40,230514688,4.2,3.6,4.8,856002560,8346394624,2.3,2.4,2.2,1013477376,8126898176
2022-01-22 21:48:10,0.0099,65159168,0.25,230584320,4.0,3.8,4.2,856518656,8346394624,2.9,3.2,2.6,1013182464,8126898176
2022-01-22 21:48:15,0.011,65159168,0.24,230584320,4.1,4.6,3.6,855744512,8346394624,2.4,2.2,2.6,1012924416,8126898176
2022-01-22 21:48:20,0.013,65159168,0.24,230584320,3.4,2.6,4.2,855486464,8346394624,6.0,3.6,8.4,1012305920,8126898176
2022-01-22 21:48:25,0.013,65159168,2.5,229294080,6.6,5.8,7.4,855744512,8346394624,2.5,2.4,2.6,1011531776,8126898176
2022-01-22 21:48:30,0.012,65159168,2.5,229277696,4.3,4.4,4.2,848732160,8346394624,2.9,3.2,2.6,1011011584,8126898176
2022-01-22 21:48:35,0.011,65159168,0.24,229171200,6.5,6.4,6.6,846913536,8346394624,2.4,2.2,2.6,1010753536,8126898176
2022-01-22 21:48:40,1.5,45121536,0.25,229171200,3.7,3.2,4.2,847167488,8346394624,2.9,3.0,2.8,1010495488,8126898176
2022-01-22 21:48:45,1.5,44990464,0.23,229171200,5.9,5.4,6.4,826736640,8346394624,2.1,2.2,2.0,1011011584,8126898176
2022-01-22 21:48:50,0.018,44990464,0.22,229281792,3.9,4.4,3.4,826478592,8346394624,2.8,3.0,2.6,1011527680,8126898176
2022-01-22 21:48:55,0.012,44990464,0.21,229171200,6.3,6.2,6.4,827002880,8346394624,2.3,2.0,2.6,1010753536,8126898176
2022-01-22 21:49:00,0.013,44990464,0.21,229171200,3.8,4.0,3.6,826744832,8346394624,2.7,2.6,2.8,1010753536,8126898176
2022-01-22 21:49:05,0.013,44990464,0.24,229171200,4.4,4.4,4.4,827076608,8346394624,2.4,2.8,2.0,1010753536,8126898176
2022-01-22 21:49:10,0.013,44990464,0.25,229171200,3.9,3.8,4.0,826744832,8346394624,2.7,2.4,3.0,1010753536,8126898176
2022-01-22 21:49:15,6.2,47603712,0.24,229171200,4.3,3.6,5,826720256,8346394624,3.0,3.4,2.6,1010995200,8126898176
2022-01-22 21:49:20,23,51707904,1.7,229412864,18,20,17,831008768,8346394624,8.1,8.4,7.8,1010884608,8126898176
2022-01-22 21:49:25,41,54841344,6.9,229523456,38,38,37,837935104,8346394624,12,13,12,1010913280,8126898176
2022-01-22 21:49:30,35,55787520,10,229208064,31,30,32,839761920,8346394624,13,13,13,1011990528,8126898176
2022-01-22 21:49:35,31,58757120,8.7,229478400,32,33,31,843460608,8346394624,13,13,13,1011884032,8126898176
2022-01-22 21:49:40,38,59314176,10,229416960,30,30,29,845242368,8346394624,13,13,12,1010769920,8126898176
2022-01-22 21:49:45,34,59379712,11,229425152,33,34,33,844378112,8346394624,13,13,13,1011023872,8126898176
2022-01-22 21:49:50,28,59187200,10,229564416,30,32,29,845123584,8346394624,13,13,12,1012150272,8126898176
2022-01-22 21:49:55,26,59613184,10,229543936,29,31,27,844398592,8346394624,10,10,11,1010884608,8126898176
2022-01-22 21:50:00,24,59629568,8.6,229486592,26,26,26,844636160,8346394624,13,13,14,1011183616,8126898176
2022-01-22 21:50:05,26,59510784,8.7,229269504,28,27,28,846131200,8346394624,12,12,13,1011286016,8126898176
2022-01-22 21:50:10,30,59408384,9.2,229404672,31,31,31,845791232,8346394624,13,13,12,1011302400,8126898176
2022-01-22 21:50:15,30,57036800,11,229486592,29,30,27,846430208,8346394624,13,13,14,1011040256,8126898176
2022-01-22 21:50:20,28,57065472,11,229564416,27,28,27,843063296,8346394624,15,14,17,1011638272,8126898176
2022-01-22 21:50:25,27,57073664,11,229588992,31,29,33,843587584,8346394624,11,11,12,1011392512,8126898176
2022-01-22 21:50:30,25,59158528,11,229371904,27,28,25,838483968,8346394624,14,14,14,1007267840,8126898176
2022-01-22 21:50:35,27,59195392,10,229425152,27,28,26,840495104,8346394624,13,13,13,1007632384,8126898176
2022-01-22 21:50:40,30,59289600,9.5,229568512,27,27,27,840912896,8346394624,12,12,12,1007722496,8126898176
2022-01-22 21:50:45,26,60014592,8.8,229474304,27,26,28,841695232,8346394624,13,13,13,1007685632,8126898176
2022-01-22 21:50:50,26,60366848,9.7,229568512,26,28,25,842174464,8346394624,12,12,11,1007476736,8126898176
2022-01-22 21:50:55,26,60370944,9.1,229425152,27,29,25,843735040,8346394624,11,10,11,1008840704,8126898176
2022-01-22 21:51:00,27,59854848,8.0,229335040,26,27,26,844607488,8346394624,13,13,13,1007656960,8126898176
2022-01-22 21:51:05,29,59854848,9.9,229654528,26,28,24,845885440,8346394624,12,12,12,1007673344,8126898176
2022-01-22 21:51:10,28,59277312,10,229462016,28,29,28,847937536,8346394624,12,12,13,1008525312,8126898176
2022-01-22 21:51:15,28,59850752,9.1,229253120,28,29,28,844644352,8346394624,12,12,12,1007452160,8126898176
2022-01-22 21:51:20,24,59916288,9.2,229208064,26,26,25,845090816,8346394624,16,18,14,1007329280,8126898176
2022-01-22 21:51:25,27,59924480,12,229027840,30,30,29,844759040,8346394624,11,11,11,1007325184,8126898176
2022-01-22 21:51:30,28,60203008,12,229019648,26,27,26,846041088,8346394624,12,12,12,1007132672,8126898176
2022-01-22 21:51:35,28,59383808,9.1,228909056,26,28,25,846577664,8346394624,13,12,13,1009754112,8126898176
2022-01-22 21:51:40,27,59437056,8.0,228802560,29,29,28,846286848,8346394624,12,12,12,1011060736,8126898176
2022-01-22 21:51:45,22,59162624,10.0,228872192,25,28,21,845332480,8346394624,11,11,11,1010872320,8126898176
2022-01-22 21:51:50,11,59129856,9.1,228110336,16,16,17,844959744,8346394624,9.1,9.2,9.0,1010794496,8126898176
2022-01-22 21:51:55,0.89,59129856,3.4,228114432,6.8,7.0,6.6,844660736,8346394624,2.2,2.4,2.0,1010274304,8126898176
2022-01-22 21:52:00,0.010,59129856,0.45,228179968,4.0,4.0,4.0,844918784,8346394624,2.8,2.8,2.8,1010532352,8126898176
2022-01-22 21:52:05,0.011,59129856,0.28,228179968,3.8,4.0,3.6,844918784,8346394624,2.4,2.2,2.6,1010532352,8126898176
2022-01-22 21:52:10,0.011,59129856,0.24,228241408,4.2,4.8,3.6,844918784,8346394624,3.0,2.8,3.2,1010532352,8126898176
2022-01-22 21:52:15,0.012,59129856,0.24,228241408,4.1,4.4,3.8,844709888,8346394624,2.1,2.2,2.0,1010274304,8126898176
2022-01-22 21:52:20,0.013,59129856,0.27,228327424,3.9,3.0,4.8,844709888,8346394624,4.1,5.6,2.6,1010274304,8126898176
2022-01-22 21:52:25,0.011,59129856,2.1,228347904,5.9,5.2,6.6,844697600,8346394624,3.7,3.0,4.4,1010221056,8126898176
2022-01-22 21:52:30,3.2,46174208,2.1,228372480,4.7,4.4,5,836939776,8346394624,3.1,3.2,3.0,1010212864,8126898176
2022-01-22 21:52:35,19,50995200,1.4,228548608,13,12,15,833409024,8346394624,5.2,5,5.4,1009889280,8126898176
2022-01-22 21:52:40,40,52117504,3.8,228302848,34,33,35,837742592,8346394624,14,15,14,1008869376,8126898176
2022-01-22 21:52:45,42,56049664,8.7,228646912,32,33,31,841089024,8346394624,14,13,15,1009356800,8126898176
2022-01-22 21:52:50,33,58425344,12,228597760,33,34,31,843579392,8346394624,17,18,17,1009364992,8126898176
2022-01-22 21:52:55,29,59777024,10,228765696,33,35,32,845942784,8346394624,16,16,16,1011478528,8126898176
2022-01-22 21:53:00,35,58642432,10,228462592,36,36,36,843149312,8346394624,15,16,15,1010630656,8126898176
2022-01-22 21:53:05,34,58691584,9.7,228589568,31,34,29,842846208,8346394624,16,16,17,1011376128,8126898176
2022-01-22 21:53:10,24,58585088,9.3,228409344,28,31,26,843161600,8346394624,15,15,16,1011724288,8126898176
2022-01-22 21:53:15,27,58613760,9.0,228560896,29,29,29,843640832,8346394624,13,13,13,1011703808,8126898176
2022-01-22 21:53:20,32,60112896,10.0,228638720,28,28,28,842903552,8346394624,15,15,15,1012428800,8126898176
2022-01-22 21:53:25,32,60375040,13,228683776,33,32,33,846725120,8346394624,19,17,22,1011671040,8126898176
2022-01-22 21:53:30,31,61743104,12,228515840,35,37,32,845250560,8346394624,15,14,15,1011314688,8126898176
2022-01-22 21:53:35,27,62615552,9.7,228536320,28,31,26,846667776,8346394624,15,14,15,1011318784,8126898176
2022-01-22 21:53:40,25,62914560,9.5,228585472,28,29,27,848527360,8346394624,17,17,17,1012424704,8126898176
2022-01-22 21:53:45,26,60747776,9.7,228388864,30,31,29,848912384,8346394624,14,13,14,1012662272,8126898176
2022-01-22 21:53:50,31,60899328,9.4,228675584,28,28,28,846827520,8346394624,15,15,15,1012158464,8126898176
