"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","Avg Host CPU Usage","Host CPU 0 Usage","Host CPU 1 Usage","Host Mem Usage","Host Mem Total"
2022-01-13 13:02:50,0.017,76292096,0.39,190640128,4.8,4.8,4.8,1198886912,8346394624
2022-01-13 13:02:55,0.014,76292096,0.27,190640128,5.5,5.4,5.6,1198993408,8346394624
2022-01-13 13:03:00,0.016,76292096,0.39,190640128,4.1,4.6,3.6,1198993408,8346394624
2022-01-13 13:03:05,0.018,76292096,0.45,190734336,3.7,3.8,3.6,1198510080,8346394624
2022-01-13 13:03:10,0.015,76292096,0.40,190640128,4.5,4.0,5,1198403584,8346394624
2022-01-13 13:03:15,0.017,76292096,0.40,190734336,3.6,3.8,3.4,1198428160,8346394624
2022-01-13 13:03:20,0.017,76292096,0.38,190640128,4.3,4.8,3.8,1197101056,8346394624
2022-01-13 13:03:25,0.016,76292096,1.6,190685184,7.6,6.4,8.8,1197072384,8346394624
2022-01-13 13:03:30,0.018,76292096,1.7,190566400,3.9,3.6,4.2,1196494848,8346394624
2022-01-13 13:03:35,0.015,76292096,0.44,190660608,3.7,3.2,4.2,1196371968,8346394624
2022-01-13 13:03:40,0.015,76292096,0.36,190566400,4.2,4.6,3.8,1195819008,8346394624
2022-01-13 13:03:45,0.015,76292096,0.28,190566400,3.5,3.8,3.2,1195819008,8346394624
2022-01-13 13:03:50,1.2,54259712,0.36,190566400,5.4,5,5.8,1174364160,8346394624
2022-01-13 13:03:55,1.2,54161408,0.45,190660608,5.4,4.2,6.6,1174122496,8346394624
2022-01-13 13:04:00,7.9,57327616,2.2,190611456,18,21,14,1175658496,8346394624
2022-01-13 13:04:05,25,60633088,7.6,190742528,49,47,51,1180688384,8346394624
2022-01-13 13:04:10,43,61394944,15,190816256,55,57,52,1181880320,8346394624
2022-01-13 13:04:15,44,64634880,19,190636032,49,51,47,1186185216,8346394624
2022-01-13 13:04:20,38,67485696,17,190816256,52,52,51,1186570240,8346394624
2022-01-13 13:04:25,36,67571712,16,190685184,58,60,56,1188511744,8346394624
2022-01-13 13:04:30,34,68169728,20,190918656,52,52,51,1188933632,8346394624
2022-01-13 13:04:35,34,68251648,18,190681088,48,47,49,1190354944,8346394624
2022-01-13 13:04:40,35,69300224,14,190443520,45,46,44,1191292928,8346394624
2022-01-13 13:04:45,34,69328896,14,190398464,44,42,47,1190985728,8346394624
2022-01-13 13:04:50,30,66646016,15,190455808,53,57,48,1187811328,8346394624
2022-01-13 13:04:55,31,66560000,18,190636032,53,56,51,1187594240,8346394624
2022-01-13 13:05:00,34,66637824,17,190783488,48,48,47,1187147776,8346394624
2022-01-13 13:05:05,35,66654208,15,190734336,47,48,46,1187278848,8346394624
2022-01-13 13:05:10,32,66691072,16,190898176,48,51,46,1179496448,8346394624
2022-01-13 13:05:15,32,66732032,14,190537728,45,48,41,1178152960,8346394624
2022-01-13 13:05:20,34,66744320,15,190599168,49,49,48,1178660864,8346394624
2022-01-13 13:05:25,31,66756608,18,190631936,54,55,53,1178705920,8346394624
2022-01-13 13:05:30,31,66756608,18,190963712,45,46,43,1178320896,8346394624
2022-01-13 13:05:35,31,66756608,15,190730240,44,45,44,1178624000,8346394624
2022-01-13 13:05:40,28,66662400,13,190873600,45,44,45,1178238976,8346394624
2022-01-13 13:05:45,29,68624384,15,190812160,45,45,45,1179312128,8346394624
2022-01-13 13:05:50,30,68763648,16,190726144,48,46,51,1180872704,8346394624
2022-01-13 13:05:55,31,70348800,15,190914560,53,51,55,1183006720,8346394624
2022-01-13 13:06:00,31,70893568,16,190697472,44,45,44,1182396416,8346394624
2022-01-13 13:06:05,33,70836224,17,190795776,48,49,47,1183236096,8346394624
2022-01-13 13:06:10,34,68550656,17,190840832,47,47,47,1180135424,8346394624
2022-01-13 13:06:15,32,68624384,16,190898176,44,43,45,1180368896,8346394624
2022-01-13 13:06:20,33,69144576,14,190787584,50,48,52,1178234880,8346394624
2022-01-13 13:06:25,32,69718016,18,190722048,56,54,58,1179471872,8346394624
2022-01-13 13:06:30,24,69763072,17,190812160,32,34,30,1179979776,8346394624
2022-01-13 13:06:35,10,69763072,5.6,190943232,12,12,12,1180131328,8346394624
2022-01-13 13:06:40,1.1,69763072,1.2,190849024,4.4,4.6,4.2,1179107328,8346394624
2022-01-13 13:06:45,0.012,69763072,0.34,190849024,3.5,3.4,3.6,1179365376,8346394624
2022-01-13 13:06:50,0.012,69763072,0.31,190849024,4.2,3.8,4.6,1178849280,8346394624
2022-01-13 13:06:55,0.014,69763072,0.37,190849024,5.3,4.6,6.0,1179615232,8346394624
2022-01-13 13:07:00,0.014,69763072,0.34,190849024,4.2,4.0,4.4,1178882048,8346394624
2022-01-13 13:07:05,0.014,69763072,0.34,190955520,3.5,3.8,3.2,1178886144,8346394624
2022-01-13 13:07:10,0.015,69763072,0.39,190857216,4.4,4.0,4.8,1178972160,8346394624
2022-01-13 13:07:15,2.4,67899392,1.9,191021056,9.8,9.2,10,1176281088,8346394624
2022-01-13 13:07:20,16,68825088,5.6,190607360,33,32,33,1177280512,8346394624
2022-01-13 13:07:25,28,62984192,17,190853120,61,63,59,1178701824,8346394624
2022-01-13 13:07:30,33,63315968,21,191033344,61,62,60,1172402176,8346394624
2022-01-13 13:07:35,35,65183744,14,190910464,54,52,55,1173970944,8346394624
2022-01-13 13:07:40,34,66240512,17,190906368,59,61,56,1175093248,8346394624
2022-01-13 13:07:45,36,67883008,19,191074304,66,67,64,1176629248,8346394624
2022-01-13 13:07:50,37,68358144,16,191123456,50,49,50,1178660864,8346394624
2022-01-13 13:07:55,32,69365760,17,190947328,55,58,52,1178021888,8346394624
2022-01-13 13:08:00,31,69439488,16,190955520,61,63,58,1179963392,8346394624
2022-01-13 13:08:05,34,69451776,15,191021056,53,53,52,1179267072,8346394624
2022-01-13 13:08:10,31,68980736,16,191172608,60,65,55,1180348416,8346394624
2022-01-13 13:08:15,34,69509120,17,191119360,58,58,59,1180401664,8346394624
2022-01-13 13:08:20,35,68763648,18,191057920,51,53,50,1180008448,8346394624
2022-01-13 13:08:25,29,68792320,19,191320064,55,55,55,1180667904,8346394624
2022-01-13 13:08:30,26,68792320,17,191074304,60,60,60,1181483008,8346394624
2022-01-13 13:08:35,30,69279744,15,191135744,54,55,53,1181741056,8346394624
2022-01-13 13:08:40,34,69824512,18,191070208,56,56,56,1183399936,8346394624
2022-01-13 13:08:45,31,69828608,16,191225856,56,57,56,1183191040,8346394624
2022-01-13 13:08:50,32,69332992,15,191148032,51,52,51,1181401088,8346394624
2022-01-13 13:08:55,32,69914624,15,191184896,52,52,53,1198403584,8346394624
2022-01-13 13:09:00,30,69988352,15,190984192,57,60,55,1198252032,8346394624
2022-01-13 13:09:05,31,68976640,15,190984192,56,56,56,1196486656,8346394624
2022-01-13 13:09:10,34,68976640,17,191287296,56,59,53,1196830720,8346394624
2022-01-13 13:09:15,35,70590464,18,191320064,56,56,56,1194520576,8346394624
2022-01-13 13:09:20,31,71086080,15,191352832,53,55,50,1194725376,8346394624
2022-01-13 13:09:25,28,71086080,15,191340544,54,54,53,1194831872,8346394624
2022-01-13 13:09:30,32,72146944,19,191823872,61,63,59,1196580864,8346394624
2022-01-13 13:09:35,36,72249344,19,191791104,57,59,54,1197424640,8346394624
2022-01-13 13:09:40,32,69042176,15,191975424,54,57,52,1194381312,8346394624
2022-01-13 13:09:45,27,69042176,14,191700992,50,48,51,1193517056,8346394624
2022-01-13 13:09:50,15,69083136,8.6,191774720,21,22,20,1193127936,8346394624
2022-01-13 13:09:55,3.8,69083136,3.2,191856640,4.4,3.8,5,1192857600,8346394624
2022-01-13 13:10:00,0.017,69083136,0.38,191778816,5.1,4.2,6.0,1192894464,8346394624
2022-01-13 13:10:05,0.013,69083136,0.31,191778816,4.6,4.4,4.8,1192808448,8346394624
2022-01-13 13:10:10,0.013,69083136,0.42,191803392,3.5,4.0,3.0,1192943616,8346394624
2022-01-13 13:10:15,0.014,69083136,0.51,191881216,4.4,3.8,5,1192235008,8346394624
2022-01-13 13:10:20,0.014,69083136,0.39,191803392,3.3,3.8,2.8,1191960576,8346394624
2022-01-13 13:10:25,0.015,69083136,0.38,191881216,4.3,4.0,4.6,1191526400,8346394624
2022-01-13 13:10:30,0.63,69083136,3.1,191836160,11,12,11,1192984576,8346394624
2022-01-13 13:10:35,8.6,67190784,6.5,191488000,27,27,27,1190703104,8346394624
2022-01-13 13:10:40,31,63467520,14,191549440,60,63,58,1189027840,8346394624
2022-01-13 13:10:45,37,63467520,18,191729664,67,66,67,1189195776,8346394624
2022-01-13 13:10:50,32,66097152,15,191614976,69,69,68,1189441536,8346394624
2022-01-13 13:10:55,35,66449408,18,191750144,62,65,59,1191350272,8346394624
2022-01-13 13:11:00,38,68030464,20,191803392,72,75,70,1194029056,8346394624
2022-01-13 13:11:05,36,68161536,19,191807488,71,72,70,1194688512,8346394624
2022-01-13 13:11:10,29,68255744,17,191729664,55,56,54,1194717184,8346394624
2022-01-13 13:11:15,29,68804608,14,191832064,63,63,62,1195986944,8346394624
2022-01-13 13:11:20,32,69734400,16,192106496,67,68,65,1197830144,8346394624
2022-01-13 13:11:25,35,69189632,16,192004096,61,62,60,1197793280,8346394624
2022-01-13 13:11:30,35,69210112,20,192241664,68,67,69,1199116288,8346394624
2022-01-13 13:11:35,31,70758400,21,192135168,66,67,65,1201717248,8346394624
2022-01-13 13:11:40,30,70770688,14,192278528,58,60,55,1202036736,8346394624
2022-01-13 13:11:45,31,71757824,13,192163840,62,63,60,1202585600,8346394624
2022-01-13 13:11:50,34,68890624,18,192131072,65,65,65,1202102272,8346394624
2022-01-13 13:11:55,34,69423104,17,192159744,59,60,58,1202876416,8346394624
2022-01-13 13:12:00,34,69423104,16,192229376,64,65,63,1204420608,8346394624
2022-01-13 13:12:05,28,68825088,16,192290816,63,67,60,1204326400,8346394624
2022-01-13 13:12:10,28,68972544,15,192507904,59,60,59,1204658176,8346394624
2022-01-13 13:12:15,32,69431296,16,192413696,59,59,60,1206161408,8346394624
2022-01-13 13:12:20,30,68968448,17,192376832,66,68,65,1205940224,8346394624
2022-01-13 13:12:25,38,69201920,18,192655360,64,68,61,1204162560,8346394624
2022-01-13 13:12:30,37,69685248,19,192811008,68,69,67,1206243328,8346394624
2022-01-13 13:12:35,29,70098944,18,192917504,65,66,64,1207771136,8346394624
2022-01-13 13:12:40,31,70279168,15,192815104,62,65,60,1207443456,8346394624
2022-01-13 13:12:45,34,68784128,16,192937984,59,60,57,1206743040,8346394624
2022-01-13 13:12:50,34,68784128,18,192868352,68,70,66,1206042624,8346394624
2022-01-13 13:12:55,34,70303744,17,193056768,64,66,62,1205673984,8346394624
2022-01-13 13:13:00,29,70311936,15,192983040,56,55,57,1205514240,8346394624
2022-01-13 13:13:05,19,70352896,11,193200128,43,45,41,1204891648,8346394624
2022-01-13 13:13:10,7.1,70352896,3.9,193110016,3.8,4.4,3.2,1204756480,8346394624
2022-01-13 13:13:15,0.015,70352896,0.31,193110016,3.9,4.0,3.8,1204629504,8346394624
2022-01-13 13:13:20,0.013,70352896,0.37,193028096,3.6,3.0,4.2,1204207616,8346394624
2022-01-13 13:13:25,0.013,70352896,0.39,193028096,3.9,4.4,3.4,1203970048,8346394624
2022-01-13 13:13:30,0.015,70352896,2.6,190976000,8.5,8.6,8.4,1204486144,8346394624
2022-01-13 13:13:35,0.016,70352896,2.6,190976000,4.3,5.2,3.4,1204977664,8346394624
2022-01-13 13:13:40,0.014,70352896,0.42,190980096,3.9,3.2,4.6,1203216384,8346394624
2022-01-13 13:13:45,0.013,70352896,0.49,190980096,3.8,3.8,3.8,1202683904,8346394624
2022-01-13 13:13:50,0.013,70352896,0.34,190980096,3.8,4.4,3.2,1202692096,8346394624
2022-01-13 13:13:55,0.013,70352896,0.25,190980096,3.9,4.0,3.8,1201922048,8346394624
2022-01-13 13:14:00,0.015,70352896,0.35,190980096,5.8,5.2,6.4,1202405376,8346394624
2022-01-13 13:14:05,0.014,70352896,0.36,190980096,4.0,3.2,4.8,1201709056,8346394624
2022-01-13 13:14:10,0.012,70352896,0.41,190984192,3.8,4.4,3.2,1201659904,8346394624
2022-01-13 13:14:15,0.014,70352896,0.37,190984192,4.0,4.2,3.8,1201668096,8346394624
2022-01-13 13:14:20,0.013,70352896,0.31,190984192,3.9,3.4,4.4,1201410048,8346394624
2022-01-13 13:14:25,0.013,70352896,0.35,190984192,4.6,4.8,4.4,1201659904,8346394624
2022-01-13 13:14:30,13,66883584,4.2,191021056,29,30,28,1198743552,8346394624
2022-01-13 13:14:35,33,65073152,15,191266816,57,59,56,1194921984,8346394624
2022-01-13 13:14:40,40,68730880,20,191217664,59,60,58,1198510080,8346394624
2022-01-13 13:14:45,46,70262784,24,191270912,63,65,60,1200742400,8346394624
2022-01-13 13:14:50,49,71925760,25,191258624,67,66,67,1203253248,8346394624
2022-01-13 13:14:55,45,70369280,22,191102976,56,57,55,1201766400,8346394624
2022-01-13 13:15:00,36,71372800,19,191168512,59,59,58,1203585024,8346394624
2022-01-13 13:15:05,42,68952064,19,191213568,66,63,68,1199890432,8346394624
2022-01-13 13:15:10,49,70426624,22,191393792,59,61,57,1202577408,8346394624
2022-01-13 13:15:15,45,70430720,23,191234048,59,58,60,1198391296,8346394624
2022-01-13 13:15:20,42,71921664,19,191164416,59,58,60,1196793856,8346394624
2022-01-13 13:15:25,35,72495104,19,191266816,55,58,52,1197006848,8346394624
2022-01-13 13:15:30,38,72466432,25,191492096,63,62,64,1204969472,8346394624
2022-01-13 13:15:35,48,74158080,25,191328256,61,65,58,1199316992,8346394624
2022-01-13 13:15:40,47,72085504,20,191168512,53,54,52,1198059520,8346394624
2022-01-13 13:15:45,38,72306688,17,191209472,56,57,55,1198084096,8346394624
2022-01-13 13:15:50,36,73678848,20,191094784,58,61,56,1198559232,8346394624
2022-01-13 13:15:55,41,73854976,23,191066112,58,59,57,1199476736,8346394624
2022-01-13 13:16:00,47,72765440,20,191168512,56,53,60,1201315840,8346394624
2022-01-13 13:16:05,43,74280960,19,191217664,63,65,62,1199194112,8346394624
2022-01-13 13:16:10,40,74723328,21,191123456,59,58,61,1199812608,8346394624
2022-01-13 13:16:15,41,74711040,24,191119360,61,64,58,1200545792,8346394624
2022-01-13 13:16:20,41,76242944,22,191078400,58,57,58,1201004544,8346394624
2022-01-13 13:16:25,45,75194368,20,191172608,57,57,57,1200230400,8346394624
2022-01-13 13:16:30,45,75210752,22,191307776,60,61,59,1197010944,8346394624
2022-01-13 13:16:35,40,74981376,22,191254528,63,63,63,1198260224,8346394624
2022-01-13 13:16:40,38,75517952,21,191373312,60,65,55,1198817280,8346394624
2022-01-13 13:16:45,41,74665984,20,191184896,56,60,52,1199505408,8346394624
2022-01-13 13:16:50,40,76193792,19,191045632,57,59,55,1199763456,8346394624
2022-01-13 13:16:55,41,75116544,22,191176704,57,54,60,1199034368,8346394624
2022-01-13 13:17:00,34,75137024,18,191229952,37,38,36,1198804992,8346394624
2022-01-13 13:17:05,14,75137024,6.6,191115264,12,13,11,1198952448,8346394624
2022-01-13 13:17:10,0.46,75137024,0.82,191115264,3.9,4.4,3.4,1198145536,8346394624
2022-01-13 13:17:15,0.012,75137024,0.46,191115264,4.5,4.2,4.8,1197010944,8346394624
2022-01-13 13:17:20,0.013,75137024,0.35,191115264,3.9,4.2,3.6,1196752896,8346394624
2022-01-13 13:17:25,0.014,75137024,0.30,191115264,4.1,4.6,3.6,1196752896,8346394624
2022-01-13 13:17:30,0.014,75137024,2.6,191004672,6.4,4.2,8.6,1196519424,8346394624
2022-01-13 13:17:35,0.013,75137024,2.6,190918656,5.9,6.2,5.6,1197080576,8346394624
2022-01-13 13:17:40,0.013,75137024,0.36,190918656,4.4,3.8,5,1196560384,8346394624
2022-01-13 13:17:45,7.3,58974208,2.3,190840832,17,16,19,1178857472,8346394624
2022-01-13 13:17:50,29,63406080,11,190832640,59,60,58,1184698368,8346394624
2022-01-13 13:17:55,47,69615616,20,190656512,71,70,72,1191403520,8346394624
2022-01-13 13:18:00,51,69386240,21,190619648,66,64,69,1191333888,8346394624
2022-01-13 13:18:05,50,69398528,22,190234624,77,78,76,1191526400,8346394624
2022-01-13 13:18:10,49,71020544,24,190234624,73,74,72,1192869888,8346394624
2022-01-13 13:18:15,42,75878400,22,190177280,61,61,60,1196277760,8346394624
2022-01-13 13:18:20,41,71053312,20,189468672,67,68,66,1191993344,8346394624
2022-01-13 13:18:25,43,71507968,25,189636608,74,76,72,1193988096,8346394624
2022-01-13 13:18:30,44,69726208,29,189636608,66,71,62,1190187008,8346394624
2022-01-13 13:18:35,49,71335936,23,189554688,70,68,71,1192411136,8346394624
2022-01-13 13:18:40,43,71405568,19,189706240,69,70,68,1193594880,8346394624
2022-01-13 13:18:45,38,72949760,22,189542400,61,61,61,1195671552,8346394624
2022-01-13 13:18:50,42,75309056,23,189665280,65,64,66,1197404160,8346394624
2022-01-13 13:18:55,43,72572928,21,190078976,69,70,68,1195339776,8346394624
2022-01-13 13:19:00,41,72765440,20,189927424,61,63,59,1196097536,8346394624
2022-01-13 13:19:05,39,74207232,20,190214144,68,68,68,1199210496,8346394624
2022-01-13 13:19:10,39,75804672,21,190357504,71,73,70,1200205824,8346394624
2022-01-13 13:19:15,41,75259904,20,190365696,65,63,67,1200132096,8346394624
2022-01-13 13:19:20,47,77373440,23,190562304,67,68,65,1201786880,8346394624
2022-01-13 13:19:25,46,78168064,22,190664704,68,72,65,1202966528,8346394624
2022-01-13 13:19:30,44,78905344,19,190750720,70,72,69,1204903936,8346394624
2022-01-13 13:19:35,43,73842688,26,191385600,70,70,71,1201823744,8346394624
2022-01-13 13:19:40,40,75337728,28,191389696,70,69,70,1203425280,8346394624
2022-01-13 13:19:45,42,76947456,20,191332352,64,68,60,1206013952,8346394624
2022-01-13 13:19:50,39,76410880,21,192024576,66,69,62,1205837824,8346394624
2022-01-13 13:19:55,41,75890688,24,192184320,70,68,73,1206640640,8346394624
2022-01-13 13:20:00,51,75939840,20,192413696,66,65,68,1206956032,8346394624
2022-01-13 13:20:05,46,77533184,21,194236416,70,71,69,1211658240,8346394624
2022-01-13 13:20:10,41,76955648,22,194367488,71,69,73,1210654720,8346394624
2022-01-13 13:20:15,40,76767232,20,194564096,56,55,57,1210441728,8346394624
2022-01-13 13:20:20,20,76754944,12,194494464,24,25,24,1209978880,8346394624
2022-01-13 13:20:25,2.9,76754944,2.9,194494464,3.4,3.0,3.8,1209970688,8346394624
2022-01-13 13:20:30,0.016,76754944,3.1,194850816,6.2,5.2,7.2,1209491456,8346394624
2022-01-13 13:20:35,0.015,76754944,3.2,194813952,6.6,7.4,5.8,1210658816,8346394624
2022-01-13 13:20:40,0.013,76754944,0.37,194744320,4.9,4.8,5,1209647104,8346394624
2022-01-13 13:20:45,0.013,76754944,0.38,194748416,3.6,3.2,4.0,1208893440,8346394624
2022-01-13 13:20:50,0.014,76754944,0.39,194748416,4.0,3.8,4.2,1208856576,8346394624
2022-01-13 13:20:55,0.013,76754944,0.37,194744320,3.8,4.4,3.2,1208868864,8346394624
2022-01-13 13:21:00,1.2,76816384,1.5,194777088,9.0,9.0,9.0,1208557568,8346394624
2022-01-13 13:21:05,12,73371648,8.1,194818048,38,38,38,1206059008,8346394624
2022-01-13 13:21:10,35,65916928,17,195035136,71,74,68,1200037888,8346394624
2022-01-13 13:21:15,49,77053952,23,194793472,82,81,83,1209769984,8346394624
2022-01-13 13:21:20,47,72888320,25,194916352,83,83,82,1206513664,8346394624
2022-01-13 13:21:25,48,75689984,23,194916352,72,75,69,1206816768,8346394624
2022-01-13 13:21:30,47,76165120,22,195006464,77,78,76,1208672256,8346394624
2022-01-13 13:21:35,42,77844480,26,195235840,82,84,79,1211174912,8346394624
2022-01-13 13:21:40,44,71700480,26,195067904,72,70,73,1204981760,8346394624
2022-01-13 13:21:45,38,71749632,23,195289088,82,84,81,1206759424,8346394624
2022-01-13 13:21:50,36,72843264,23,194596864,75,79,71,1206005760,8346394624
2022-01-13 13:21:55,48,73342976,21,194756608,68,69,68,1207562240,8346394624
2022-01-13 13:22:00,45,74924032,21,194793472,75,75,74,1209774080,8346394624
2022-01-13 13:22:05,39,75444224,21,194981888,80,82,78,1212424192,8346394624
2022-01-13 13:22:10,43,74858496,21,194879488,67,67,67,1211682816,8346394624
2022-01-13 13:22:15,45,74801152,21,194822144,77,78,76,1212293120,8346394624
2022-01-13 13:22:20,41,76898304,20,194904064,71,72,71,1213911040,8346394624
2022-01-13 13:22:25,43,73195520,25,194846720,72,71,74,1210916864,8346394624
2022-01-13 13:22:30,40,72650752,23,194899968,76,77,75,1210617856,8346394624
2022-01-13 13:22:35,40,74305536,21,194875392,81,85,76,1222492160,8346394624
2022-01-13 13:22:40,48,76480512,25,194785280,72,73,70,1214787584,8346394624
2022-01-13 13:22:45,45,76836864,24,194961408,78,79,76,1215868928,8346394624
2022-01-13 13:22:50,41,81293312,23,194871296,79,80,79,1220640768,8346394624
2022-01-13 13:22:55,45,77541376,25,194912256,70,71,69,1218207744,8346394624
2022-01-13 13:23:00,40,77582336,20,195084288,77,76,78,1217703936,8346394624
2022-01-13 13:23:05,40,79130624,22,195035136,76,78,74,1219416064,8346394624
2022-01-13 13:23:10,44,79302656,25,195174400,73,75,71,1220771840,8346394624
2022-01-13 13:23:15,39,81272832,20,195207168,77,78,76,1222553600,8346394624
2022-01-13 13:23:20,40,76472320,20,194945024,76,74,78,1217462272,8346394624
2022-01-13 13:23:25,43,76517376,23,195026944,68,70,65,1218236416,8346394624
2022-01-13 13:23:30,43,74870784,20,195219456,74,77,72,1215979520,8346394624
2022-01-13 13:23:35,29,75030528,18,195141632,52,56,48,1215512576,8346394624
2022-01-13 13:23:40,9.1,75030528,9.1,195141632,6.8,6.8,6.8,1217056768,8346394624
2022-01-13 13:23:45,0.17,75030528,0.46,195141632,3.8,4.2,3.4,1215496192,8346394624
2022-01-13 13:23:50,0.013,75030528,0.41,195141632,4.0,3.6,4.4,1215315968,8346394624
2022-01-13 13:23:55,0.015,75030528,0.38,195227648,3.9,3.6,4.2,1215549440,8346394624
2022-01-13 13:24:00,0.014,75030528,0.38,195141632,3.7,4.4,3.0,1214586880,8346394624
2022-01-13 13:24:05,0.013,75030528,0.41,195227648,4.2,4.2,4.2,1214562304,8346394624
2022-01-13 13:24:10,0.014,75030528,0.37,195149824,6.4,7.2,5.6,1215062016,8346394624
2022-01-13 13:24:15,0.013,75030528,0.36,195231744,3.8,4.0,3.6,1213767680,8346394624
2022-01-13 13:24:20,0.013,75030528,0.35,195149824,3.6,3.2,4.0,1213476864,8346394624
2022-01-13 13:24:25,0.017,75030528,0.36,195231744,3.4,3.2,3.6,1213255680,8346394624
2022-01-13 13:24:30,0.016,75030528,0.36,195149824,4.1,4.6,3.6,1212968960,8346394624
2022-01-13 13:24:35,0.013,75030528,0.57,195166208,3.8,3.6,4.0,1212223488,8346394624
2022-01-13 13:24:40,0.012,75030528,0.63,195084288,6.3,7.0,5.6,1212936192,8346394624
2022-01-13 13:24:45,0.013,75030528,0.40,195088384,3.7,4.2,3.2,1212911616,8346394624
2022-01-13 13:24:50,0.014,75030528,0.34,195088384,4.1,4.8,3.4,1212911616,8346394624
2022-01-13 13:24:55,0.014,75030528,0.41,195170304,3.6,3.8,3.4,1212903424,8346394624
2022-01-13 13:25:00,0.015,75030528,0.42,195088384,4.2,4.6,3.8,1212903424,8346394624
2022-01-13 13:25:05,0.015,75030528,0.41,195170304,3.7,4.2,3.2,1212903424,8346394624
2022-01-13 13:25:10,0.0073,75030528,0.45,195088384,6.2,6.2,6.2,1213157376,8346394624
2022-01-13 13:25:15,0.68,57507840,0.42,195170304,4.0,3.8,4.2,1195544576,8346394624
2022-01-13 13:25:20,0.69,57372672,0.39,195162112,4.7,5.6,3.8,1191104512,8346394624
2022-01-13 13:25:25,0.017,57372672,0.40,195244032,3.4,3.6,3.2,1190072320,8346394624
2022-01-13 13:25:30,0.018,57372672,0.45,195166208,6.3,7.0,5.6,1182588928,8346394624
2022-01-13 13:25:35,0.017,57372672,0.45,195125248,3.9,4.2,3.6,1181339648,8346394624
2022-01-13 13:25:40,0.016,57372672,0.40,195125248,6.5,7.2,5.8,1181081600,8346394624
2022-01-13 13:25:45,0.017,57372672,0.43,195125248,3.7,3.8,3.6,1180864512,8346394624
2022-01-13 13:25:50,0.016,57372672,0.42,195125248,4.1,3.6,4.6,1180606464,8346394624

