"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","Avg Host CPU Usage","Host CPU 0 Usage","Host CPU 1 Usage","Host Mem Usage","Host Mem Total"
2022-01-13 01:53:10,18,48959488,9.0,169926656,35,35,35,1134637056,8346394624
2022-01-13 01:53:15,17,48967680,7.6,169984000,29,29,28,1132613632,8346394624
2022-01-13 01:53:20,15,49098752,7.4,170242048,34,35,33,1133563904,8346394624
2022-01-13 01:53:25,14,48971776,8.4,170188800,34,34,34,1133248512,8346394624
2022-01-13 01:53:30,16,48971776,9.4,170151936,32,32,32,1128431616,8346394624
2022-01-13 01:53:35,18,48971776,11,170446848,36,35,36,1127411712,8346394624
2022-01-13 01:53:40,16,49549312,11,170774528,33,34,32,1128542208,8346394624
2022-01-13 01:53:45,17,50798592,9.3,170602496,34,36,32,1129209856,8346394624
2022-01-13 01:53:50,21,51929088,9.3,170590208,38,40,36,1128767488,8346394624
2022-01-13 01:53:55,18,52203520,9.8,170573824,33,34,32,1129385984,8346394624
2022-01-13 01:54:00,14,52203520,7.6,170627072,26,26,25,1129500672,8346394624
2022-01-13 01:54:05,14,52207616,7.3,170717184,31,32,30,1129607168,8346394624
2022-01-13 01:54:10,13,52207616,8.4,170627072,30,33,27,1130053632,8346394624
2022-01-13 01:54:15,12,52293632,7.9,170708992,27,30,25,1130893312,8346394624
2022-01-13 01:54:20,17,52535296,8.4,170840064,33,33,33,1131499520,8346394624
2022-01-13 01:54:25,16,52543488,8.4,170795008,34,35,34,1132859392,8346394624
2022-01-13 01:54:30,14,52584448,8.0,170913792,28,28,27,1133760512,8346394624
2022-01-13 01:54:35,17,53026816,9.3,170954752,35,36,35,1126391808,8346394624
2022-01-13 01:54:40,16,53403648,9.5,171220992,32,33,32,1127649280,8346394624
2022-01-13 01:54:45,17,53837824,8.4,171044864,29,30,29,1127514112,8346394624
2022-01-13 01:54:50,18,53956608,8.9,171270144,33,34,33,1127206912,8346394624
2022-01-13 01:54:55,16,53956608,8.2,171409408,32,33,31,1127886848,8346394624
2022-01-13 01:55:00,15,53956608,7.9,171503616,27,25,30,1126998016,8346394624
2022-01-13 01:55:05,15,54067200,8.6,171188224,31,33,29,1126674432,8346394624
2022-01-13 01:55:10,15,54222848,8.8,171466752,34,33,34,1127247872,8346394624
2022-01-13 01:55:15,17,54767616,8.7,171560960,28,26,29,1127403520,8346394624
2022-01-13 01:55:20,13,54939648,6.6,171843584,22,24,21,1127890944,8346394624
2022-01-13 01:55:25,4.7,55042048,3.0,171847680,12,12,12,1129119744,8346394624
2022-01-13 01:55:30,0.95,55042048,0.63,171802624,3.6,4.0,3.2,1129111552,8346394624
2022-01-13 01:55:35,0.013,55042048,2.0,172048384,5.8,4.8,6.8,1128472576,8346394624
2022-01-13 01:55:40,0.011,55042048,2.0,171945984,3.5,4.0,3.0,1128722432,8346394624
2022-01-13 01:55:45,0.011,55042048,0.37,171855872,4.3,4.6,4.0,1128472576,8346394624
2022-01-13 01:55:50,0.012,55042048,0.42,171945984,3.7,3.6,3.8,1128730624,8346394624
2022-01-13 01:55:55,0.013,55042048,0.41,171864064,5.9,5.2,6.6,1129394176,8346394624
2022-01-13 01:56:00,0.012,55042048,0.35,171954176,3.3,2.8,3.8,1128796160,8346394624
2022-01-13 01:56:05,2.0,55042048,1.2,171888640,8.1,8.8,7.4,1128251392,8346394624
2022-01-13 01:56:10,7.7,56020992,4.2,172003328,19,18,20,1127677952,8346394624
2022-01-13 01:56:15,14,56020992,7.5,172101632,39,41,37,1132023808,8346394624
2022-01-13 01:56:20,19,49573888,8.4,172208128,48,48,48,1125105664,8346394624
2022-01-13 01:56:25,18,49582080,9.3,172179456,40,41,40,1125609472,8346394624
2022-01-13 01:56:30,17,49594368,9.6,172576768,40,40,39,1124233216,8346394624
2022-01-13 01:56:35,19,49594368,10,172498944,45,47,44,1124364288,8346394624
2022-01-13 01:56:40,16,49594368,11,172474368,35,34,35,1124253696,8346394624
2022-01-13 01:56:45,15,49594368,8.4,172552192,40,42,38,1123700736,8346394624
2022-01-13 01:56:50,17,49594368,8.6,172695552,41,41,41,1124909056,8346394624
2022-01-13 01:56:55,17,49598464,9.5,172793856,40,39,41,1126875136,8346394624
2022-01-13 01:57:00,20,50765824,11,173015040,44,45,44,1126621184,8346394624
2022-01-13 01:57:05,21,51544064,10,172969984,43,43,44,1127645184,8346394624
2022-01-13 01:57:10,17,51798016,7.8,173203456,36,38,34,1128030208,8346394624
2022-01-13 01:57:15,14,51798016,7.5,173015040,35,36,34,1128640512,8346394624
2022-01-13 01:57:20,14,51798016,7.8,173207552,38,40,36,1129873408,8346394624
2022-01-13 01:57:25,14,51830784,7.8,173293568,39,40,38,1131184128,8346394624
2022-01-13 01:57:30,16,52490240,7.3,173424640,39,41,37,1131905024,8346394624
2022-01-13 01:57:35,19,53022720,10,173531136,41,41,41,1132113920,8346394624
2022-01-13 01:57:40,16,53506048,11,173678592,36,36,36,1132851200,8346394624
2022-01-13 01:57:45,16,53522432,8.2,173629440,38,40,36,1134309376,8346394624
2022-01-13 01:57:50,16,53612544,9.5,173793280,41,42,39,1136291840,8346394624
2022-01-13 01:57:55,16,53747712,8.9,173727744,39,39,40,1137127424,8346394624
2022-01-13 01:58:00,17,53751808,7.9,173891584,37,37,36,1137643520,8346394624
2022-01-13 01:58:05,17,53751808,9.9,177217536,41,41,41,1141784576,8346394624
2022-01-13 01:58:10,14,53751808,9.7,177635328,36,37,35,1141100544,8346394624
2022-01-13 01:58:15,12,53751808,7.9,177713152,34,34,34,1147273216,8346394624
2022-01-13 01:58:20,16,53751808,8.1,177819648,41,42,40,1144692736,8346394624
2022-01-13 01:58:25,17,53751808,8.7,177803264,40,41,38,1145163776,8346394624
2022-01-13 01:58:30,14,53751808,7.4,178106368,33,32,34,1144995840,8346394624
2022-01-13 01:58:35,9.5,53751808,7.1,178479104,33,33,33,1144492032,8346394624
2022-01-13 01:58:40,3.5,53751808,4.2,178581504,7.7,7.6,7.8,1145458688,8346394624
2022-01-13 01:58:45,0.55,53751808,0.48,178503680,3.9,3.6,4.2,1145262080,8346394624
2022-01-13 01:58:50,0.013,53751808,0.35,178597888,3.7,3.4,4.0,1145507840,8346394624
2022-01-13 01:58:55,0.014,53751808,0.40,178507776,6.2,7.0,5.4,1145864192,8346394624
2022-01-13 01:59:00,0.012,53751808,0.45,178601984,3.8,4.2,3.4,1145815040,8346394624
2022-01-13 01:59:05,0.012,53751808,0.42,178507776,4.1,3.8,4.4,1144774656,8346394624
2022-01-13 01:59:10,0.012,53751808,0.40,178601984,3.4,3.0,3.8,1144774656,8346394624
2022-01-13 01:59:15,0.030,53751808,0.37,178507776,4.3,4.2,4.4,1144033280,8346394624
2022-01-13 01:59:20,2.7,53944320,2.0,178548736,11,12,9.8,1143857152,8346394624
2022-01-13 01:59:25,11,53964800,5.8,178634752,39,39,38,1145323520,8346394624
2022-01-13 01:59:30,16,53964800,7.5,178704384,48,50,47,1146064896,8346394624
2022-01-13 01:59:35,20,48877568,11,178798592,47,47,47,1137209344,8346394624
2022-01-13 01:59:40,20,48877568,12,178819072,50,51,50,1138896896,8346394624
2022-01-13 01:59:45,15,48877568,7.4,178757632,46,48,45,1139408896,8346394624
2022-01-13 01:59:50,14,48877568,7.9,178716672,41,43,38,1140326400,8346394624
2022-01-13 01:59:55,15,48971776,9.8,178708480,53,54,53,1143316480,8346394624
2022-01-13 02:00:00,17,49004544,9.7,178806784,49,50,48,1145921536,8346394624
2022-01-13 02:00:05,17,49004544,8.4,178884608,43,46,41,1145094144,8346394624
2022-01-13 02:00:10,17,49840128,11,178786304,54,53,54,1145798656,8346394624
2022-01-13 02:00:15,20,50896896,12,178896896,53,56,51,1147117568,8346394624
2022-01-13 02:00:20,19,51851264,10,178872320,42,43,41,1148846080,8346394624
2022-01-13 02:00:25,16,51986432,8.3,178802688,49,50,49,1148342272,8346394624
2022-01-13 02:00:30,16,52183040,7.1,179019776,47,48,45,1149095936,8346394624
2022-01-13 02:00:35,15,52039680,10,179060736,42,44,40,1148649472,8346394624
2022-01-13 02:00:40,14,52211712,9.9,179142656,45,46,45,1149255680,8346394624
2022-01-13 02:00:45,14,52404224,8.2,179093504,50,51,48,1149808640,8346394624
2022-01-13 02:00:50,17,52494336,8.8,179064832,41,43,39,1150087168,8346394624
2022-01-13 02:00:55,14,52563968,8.2,179007488,46,47,44,1150844928,8346394624
2022-01-13 02:01:00,16,53018624,8.9,179122176,53,55,52,1151041536,8346394624
2022-01-13 02:01:05,19,53022720,9.4,178950144,43,42,44,1151381504,8346394624
2022-01-13 02:01:10,16,53485568,8.8,179044352,45,45,45,1153343488,8346394624
2022-01-13 02:01:15,15,53837824,8.7,179138560,53,53,52,1154330624,8346394624
2022-01-13 02:01:20,16,53858304,8.9,178987008,41,41,42,1155379200,8346394624
2022-01-13 02:01:25,17,53858304,8.8,178946048,47,48,46,1156657152,8346394624
2022-01-13 02:01:30,15,53858304,8.8,179101696,50,52,49,1156349952,8346394624
2022-01-13 02:01:35,15,53858304,11,179249152,43,45,40,1156317184,8346394624
2022-01-13 02:01:40,14,53858304,9.3,179249152,46,47,45,1156198400,8346394624
2022-01-13 02:01:45,14,53858304,6.8,179060736,45,45,44,1156755456,8346394624
2022-01-13 02:01:50,9.7,53878784,5.3,179089408,27,28,25,1156997120,8346394624
2022-01-13 02:01:55,2.3,53878784,1.7,179089408,5.0,6.2,3.8,1158021120,8346394624
2022-01-13 02:02:00,0.012,53878784,0.35,179220480,4.4,4.8,4.0,1156722688,8346394624
2022-01-13 02:02:05,0.011,53878784,0.36,179105792,3.4,3.8,3.0,1157509120,8346394624
2022-01-13 02:02:10,0.013,53878784,0.41,179220480,4.2,4.0,4.4,1156239360,8346394624
2022-01-13 02:02:15,0.014,53878784,0.39,179105792,3.5,4.0,3.0,1156980736,8346394624
2022-01-13 02:02:20,0.015,53878784,0.35,179220480,4.5,4.6,4.4,1155739648,8346394624
2022-01-13 02:02:25,0.013,53878784,0.31,179105792,5.3,4.8,5.8,1156313088,8346394624
2022-01-13 02:02:30,0.29,53878784,0.43,179224576,5.5,5.8,5.2,1155301376,8346394624
2022-01-13 02:02:35,4.2,54341632,3.9,179347456,16,15,17,1154437120,8346394624
2022-01-13 02:02:40,12,54403072,8.3,179445760,48,49,48,1155928064,8346394624
2022-01-13 02:02:45,17,54906880,9.4,179425280,48,47,48,1150795776,8346394624
2022-01-13 02:02:50,18,50499584,9.0,179384320,56,56,56,1152655360,8346394624
2022-01-13 02:02:55,19,50647040,9.0,179347456,60,62,58,1155137536,8346394624
2022-01-13 02:03:00,19,50581504,9.2,179453952,46,46,46,1154056192,8346394624
2022-01-13 02:03:05,17,50581504,9.5,179302400,55,57,54,1155923968,8346394624
2022-01-13 02:03:10,17,50581504,9.1,179380224,62,64,61,1160962048,8346394624
2022-01-13 02:03:15,15,50581504,7.9,179318784,48,49,47,1163747328,8346394624
2022-01-13 02:03:20,18,50589696,9.0,179359744,55,56,55,1168420864,8346394624
2022-01-13 02:03:25,20,50782208,10,179113984,66,69,63,1176092672,8346394624
2022-01-13 02:03:30,21,51875840,11,179486720,53,54,51,1178226688,8346394624
2022-01-13 02:03:35,20,52609024,13,179470336,58,60,55,1183236096,8346394624
2022-01-13 02:03:40,14,52375552,10,179458048,58,59,57,1169768448,8346394624
2022-01-13 02:03:45,14,52527104,7.6,179568640,45,45,45,1169846272,8346394624
2022-01-13 02:03:50,15,52555776,9.0,179728384,54,56,53,1177829376,8346394624
2022-01-13 02:03:55,16,52600832,8.6,179802112,59,61,57,1168228352,8346394624
2022-01-13 02:04:00,17,52604928,8.7,179654656,49,50,48,1168855040,8346394624
2022-01-13 02:04:05,15,52604928,8.8,179605504,55,57,53,1170116608,8346394624
2022-01-13 02:04:10,15,52604928,8.6,179806208,60,61,59,1170030592,8346394624
2022-01-13 02:04:15,16,52604928,9.0,179892224,50,50,51,1170427904,8346394624
2022-01-13 02:04:20,17,52678656,9.1,179884032,56,57,56,1170157568,8346394624
2022-01-13 02:04:25,18,52748288,9.0,179843072,58,60,57,1182789632,8346394624
2022-01-13 02:04:30,17,52748288,8.8,179752960,55,57,53,1173417984,8346394624
2022-01-13 02:04:35,15,52748288,12,180264960,56,58,54,1173151744,8346394624
2022-01-13 02:04:40,18,52748288,11,180076544,55,57,53,1174773760,8346394624
2022-01-13 02:04:45,16,52748288,7.0,180015104,48,50,47,1176686592,8346394624
2022-01-13 02:04:50,14,52666368,8.3,180109312,55,56,54,1172598784,8346394624
2022-01-13 02:04:55,17,52666368,8.6,180326400,55,56,54,1172684800,8346394624
2022-01-13 02:05:00,14,52666368,7.9,180133888,45,46,44,1170522112,8346394624
2022-01-13 02:05:05,5.8,52686848,4.4,180142080,29,31,27,1170665472,8346394624
2022-01-13 02:05:10,1.1,52686848,0.80,180494336,4.2,3.8,4.6,1170464768,8346394624
2022-01-13 02:05:15,0.012,52686848,0.40,180404224,4.3,4.8,3.8,1170550784,8346394624
2022-01-13 02:05:20,0.018,52686848,0.40,180621312,4.1,4.0,4.2,1170485248,8346394624
2022-01-13 02:05:25,0.018,52686848,0.38,180600832,4.1,4.4,3.8,1170239488,8346394624
2022-01-13 02:05:30,0.012,52686848,0.39,180817920,6.7,6.2,7.2,1170952192,8346394624
2022-01-13 02:05:35,0.012,52686848,2.1,180912128,5.8,7.2,4.4,1169719296,8346394624
2022-01-13 02:05:40,0.012,52686848,2.1,180924416,4.6,4.4,4.8,1169743872,8346394624
2022-01-13 02:05:45,1.1,52686848,1.2,181055488,6.4,6.6,6.2,1169059840,8346394624
2022-01-13 02:05:50,7.8,52281344,3.9,181010432,18,19,18,1168416768,8346394624
2022-01-13 02:05:55,16,53104640,7.6,181100544,61,61,61,1166790656,8346394624
2022-01-13 02:06:00,18,49815552,9.8,180940800,71,73,69,1162944512,8346394624
2022-01-13 02:06:05,17,50388992,9.8,181035008,61,62,59,1165688832,8346394624
2022-01-13 02:06:10,19,50446336,9.2,181129216,56,56,56,1171222528,8346394624
2022-01-13 02:06:15,17,50483200,8.9,181080064,68,69,66,1176993792,8346394624
2022-01-13 02:06:20,17,50819072,8.4,181039104,62,62,61,1182842880,8346394624
2022-01-13 02:06:25,18,51048448,9.4,181014528,56,58,55,1187495936,8346394624
2022-01-13 02:06:30,17,51118080,10,180965376,70,72,68,1194168320,8346394624
2022-01-13 02:06:35,18,51286016,12,181719040,66,68,64,1198399488,8346394624
2022-01-13 02:06:40,21,51294208,12,181723136,61,62,59,1180041216,8346394624
2022-01-13 02:06:45,21,51490816,10.0,181563392,72,72,71,1175113728,8346394624
2022-01-13 02:06:50,16,52260864,11,181551104,65,66,64,1175252992,8346394624
2022-01-13 02:06:55,16,52002816,8.8,181747712,51,54,48,1175736320,8346394624
2022-01-13 02:07:00,17,52002816,7.4,181583872,69,70,68,1181249536,8346394624
2022-01-13 02:07:05,15,52002816,9.4,181690368,63,63,62,1176535040,8346394624
2022-01-13 02:07:10,17,52072448,9.1,181633024,53,53,53,1175875584,8346394624
2022-01-13 02:07:15,18,52359168,8.8,181600256,72,73,70,1173807104,8346394624
2022-01-13 02:07:20,16,52310016,9.7,181579776,62,64,59,1173164032,8346394624
2022-01-13 02:07:25,16,52310016,8.2,181657600,55,55,55,1172877312,8346394624
2022-01-13 02:07:30,18,52310016,9.0,181637120,76,78,74,1174167552,8346394624
2022-01-13 02:07:35,17,52310016,10,181600256,68,70,65,1172037632,8346394624
2022-01-13 02:07:40,17,52314112,13,181714944,53,53,52,1172439040,8346394624
2022-01-13 02:07:45,17,52314112,12,181927936,70,72,68,1175183360,8346394624
2022-01-13 02:07:50,16,52322304,8.1,181612544,61,63,60,1174343680,8346394624
2022-01-13 02:07:55,15,52326400,7.9,181813248,51,50,52,1175240704,8346394624
2022-01-13 02:08:00,17,52330496,9.5,181874688,71,71,70,1184706560,8346394624
2022-01-13 02:08:05,18,52330496,9.6,181813248,63,64,61,1186062336,8346394624
2022-01-13 02:08:10,15,52330496,7.8,181899264,51,52,50,1188253696,8346394624
2022-01-13 02:08:15,11,52330496,6.5,181813248,59,62,57,1187328000,8346394624
2022-01-13 02:08:20,4.8,52330496,3.2,181923840,16,16,15,1185959936,8346394624
2022-01-13 02:08:25,0.32,52330496,0.81,181825536,3.6,3.4,3.8,1185218560,8346394624
2022-01-13 02:08:30,0.011,52330496,0.35,181825536,6.0,6.2,5.8,1185652736,8346394624
2022-01-13 02:08:35,0.011,52330496,0.38,181825536,3.8,4.2,3.4,1184636928,8346394624
2022-01-13 02:08:40,0.011,52330496,1.8,182030336,6.1,7.0,5.2,1184374784,8346394624
2022-01-13 02:08:45,0.012,52330496,1.8,181932032,3.4,3.0,3.8,1184002048,8346394624
2022-01-13 02:08:50,0.012,52330496,0.40,181932032,4.3,4.0,4.6,1183358976,8346394624
2022-01-13 02:08:55,0.012,52330496,0.38,181932032,3.6,4.0,3.2,1183199232,8346394624
2022-01-13 02:09:00,3.2,51945472,1.3,181989376,12,12,12,1182806016,8346394624
2022-01-13 02:09:05,11,51945472,5.0,181940224,32,34,31,1178578944,8346394624
2022-01-13 02:09:10,17,52097024,9.1,182050816,75,77,73,1183621120,8346394624
2022-01-13 02:09:15,18,49430528,11,182153216,69,69,68,1181552640,8346394624
2022-01-13 02:09:20,20,49430528,9.9,182124544,62,65,60,1186652160,8346394624
2022-01-13 02:09:25,19,49434624,8.4,181936128,75,77,74,1197252608,8346394624
2022-01-13 02:09:30,17,49451008,7.9,182013952,73,74,71,1213239296,8346394624
2022-01-13 02:09:35,18,49717248,12,182075392,62,63,61,1220820992,8346394624
2022-01-13 02:09:40,18,49717248,12,182210560,78,79,76,1230458880,8346394624
2022-01-13 02:09:45,17,49881088,9.5,182181888,69,70,69,1235468288,8346394624
2022-01-13 02:09:50,17,50524160,9.1,182132736,65,66,64,1243365376,8346394624
2022-01-13 02:09:55,21,50929664,9.8,182247424,81,83,80,1253789696,8346394624
2022-01-13 02:10:00,24,51953664,12,182128640,76,77,75,1258835968,8346394624
2022-01-13 02:10:05,19,51953664,10,182194176,60,62,58,1264218112,8346394624
2022-01-13 02:10:10,13,51953664,8.2,182173696,73,76,71,1272999936,8346394624
2022-01-13 02:10:15,17,52125696,9.4,182128640,70,72,68,1278205952,8346394624
2022-01-13 02:10:20,18,52396032,8.4,182333440,61,64,59,1196285952,8346394624
2022-01-13 02:10:25,16,52441088,8.9,182304768,77,78,76,1181368320,8346394624
2022-01-13 02:10:30,17,52813824,9.1,182296576,73,74,73,1183846400,8346394624
2022-01-13 02:10:35,16,52932608,8.4,182251520,60,61,59,1186852864,8346394624
2022-01-13 02:10:40,17,52944896,13,182460416,80,81,79,1206509568,8346394624
2022-01-13 02:10:45,19,52944896,12,182280192,75,76,75,1224400896,8346394624
2022-01-13 02:10:50,18,52944896,8.9,182501376,60,61,59,1200742400,8346394624
2022-01-13 02:10:55,18,52944896,9.4,182464512,78,80,76,1202667520,8346394624
2022-01-13 02:11:00,16,52944896,9.8,181481472,74,75,74,1218826240,8346394624
2022-01-13 02:11:05,17,52977664,8.8,181551104,59,60,58,1215361024,8346394624
2022-01-13 02:11:10,18,52977664,7.8,181731328,76,78,74,1227673600,8346394624
2022-01-13 02:11:15,15,52977664,9.9,181719040,77,77,76,1236795392,8346394624
2022-01-13 02:11:20,15,52977664,10,181882880,60,61,59,1204228096,8346394624
2022-01-13 02:11:25,17,52977664,8.2,181952512,75,76,74,1205108736,8346394624
2022-01-13 02:11:30,11,52977664,6.0,181846016,60,62,58,1201999872,8346394624
2022-01-13 02:11:35,2.5,52977664,2.2,181846016,5.7,4.8,6.6,1199403008,8346394624
2022-01-13 02:11:40,0.012,52977664,2.0,181903360,6.4,7.8,5,1199636480,8346394624
2022-01-13 02:11:45,0.012,52977664,2.0,181723136,3.5,3.8,3.2,1199370240,8346394624
2022-01-13 02:11:50,0.013,52977664,0.41,181727232,4.3,3.8,4.8,1199333376,8346394624
2022-01-13 02:11:55,0.012,52977664,0.41,181727232,3.5,3.0,4.0,1199308800,8346394624
2022-01-13 02:12:00,0.012,52977664,0.31,181858304,3.8,4.4,3.2,1198751744,8346394624
2022-01-13 02:12:05,0.012,52977664,0.31,181743616,5.5,5.4,5.6,1199120384,8346394624
2022-01-13 02:12:10,0.011,52977664,0.37,181743616,4.4,4.2,4.6,1198571520,8346394624
2022-01-13 02:12:15,0.012,52977664,0.31,181743616,3.5,3.2,3.8,1197805568,8346394624
2022-01-13 02:12:20,0.012,52977664,0.31,181858304,4.1,4.4,3.8,1197002752,8346394624
2022-01-13 02:12:25,0.012,52977664,0.35,181743616,3.8,4.2,3.4,1196376064,8346394624
2022-01-13 02:12:30,0.012,52977664,0.30,181858304,4.4,4.8,4.0,1194151936,8346394624
2022-01-13 02:12:35,0.0055,52977664,0.38,181743616,5,6.4,3.6,1194328064,8346394624
2022-01-13 02:12:40,0.0062,52977664,0.41,181919744,4.7,5.2,4.2,1195094016,8346394624
2022-01-13 02:12:45,0.019,52977664,0.36,181678080,6.0,6.2,5.8,1173450752,8346394624
2022-01-13 02:12:50,0.019,52977664,0.38,181678080,4.4,5,3.8,1173192704,8346394624
2022-01-13 02:12:55,0.012,52977664,0.34,181678080,3.3,3.8,2.8,1172676608,8346394624
2022-01-13 02:13:00,0.011,52977664,0.32,181792768,4.2,3.8,4.6,1172418560,8346394624
2022-01-13 02:13:05,0.012,52977664,0.35,181678080,6.7,6.8,6.6,1171931136,8346394624
2022-01-13 02:13:10,0.012,52977664,0.39,181792768,3.9,3.2,4.6,1171935232,8346394624
2022-01-13 02:13:15,0.011,52977664,0.40,181682176,4.0,3.6,4.4,1173233664,8346394624
2022-01-13 02:13:20,0.0059,52977664,0.35,181792768,3.9,3.6,4.2,1172201472,8346394624
2022-01-13 02:13:25,0.012,52977664,0.37,181682176,3.9,3.8,4.0,1172201472,8346394624
2022-01-13 02:13:30,0.018,52977664,0.32,181792768,3.9,4.2,3.6,1171476480,8346394624
2022-01-13 02:13:35,0.012,52977664,0.33,181682176,9.3,9.8,8.8,1144004608,8346394624
2022-01-13 02:13:40,0.013,52977664,0.39,181911552,4.7,4.8,4.6,1136521216,8346394624
2022-01-13 02:13:45,0.0070,52977664,0.39,181682176,3.9,4.4,3.4,1135230976,8346394624
2022-01-13 02:13:50,0.013,52977664,0.39,181682176,3.8,3.6,4.0,1135230976,8346394624
2022-01-13 02:13:55,0.019,52977664,0.35,181682176,4.0,3.8,4.2,1135489024,8346394624
2022-01-13 02:14:00,0.011,52977664,0.33,181792768,3.4,3.8,3.0,1135489024,8346394624
2022-01-13 02:14:05,0.0057,52977664,0.35,181682176,5.7,4.6,6.8,1135722496,8346394624
2022-01-13 02:14:10,0.013,52977664,0.34,181792768,3.3,3.2,3.4,1135206400,8346394624
2022-01-13 02:14:15,0.018,52977664,0.31,181682176,4.4,4.2,4.6,1135206400,8346394624
2022-01-13 02:14:20,0.0058,52977664,0.40,181792768,3.6,3.0,4.2,1135206400,8346394624
2022-01-13 02:14:25,0.012,52977664,0.38,181682176,4.0,3.6,4.4,1135222784,8346394624
2022-01-13 02:14:30,0.012,52977664,0.34,181682176,3.8,3.8,3.8,1134985216,8346394624
