Acme Web CPU Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,VM 1 Avg Host CPU Usage,VM 1 Host CPU 0 Usage,VM 1 Host CPU 1 Usage,VM 1 Host Mem Usage,VM 1 Host Mem Total,VM 2 Avg Host CPU Usage,VM 2 Host CPU 0 Usage,VM 2 Host CPU 1 Usage,VM 2 Host Mem Usage,VM 2 Host Mem Total
13,48279552,5.1,215461888,25,28,22,839208960,8346394624,27,26,28,1035657216,8126898176
11,48361472,6.1,215543808,22,18,27,839344128,8346394624,29,28,30,1006497792,8126898176
11,48656384,3.9,215601152,29,28,29,840253440,8346394624,22,22,22,1005547520,8126898176
12,49074176,4,215760896,22,20,24,839471104,8346394624,25,24,25,1005891584,8126898176
12,49598464,4,215957504,22,20,24,839573504,8346394624,28,27,28,1006432256,8126898176
12,49958912,3.5,215814144,25,26,24,841048064,8346394624,22,22,22,1005191168,8126898176
14,50528256,4.1,215928832,26,23,30,841084928,8346394624,26,26,26,1005178880,8126898176
15,50671616,4.9,216133632,22,22,23,841388032,8346394624,30,30,30,1006383104,8126898176
13,50786304,5.1,216223744,30,29,31,841248768,8346394624,23,23,23,1005346816,8126898176
12,50786304,4.7,216088576,26,28,23,841375744,8346394624,26,27,25,1003741184,8126898176
9.8,50790400,3.8,216150016,20,21,18,841687040,8346394624,27,27,27,1003843584,8126898176
9.6,50790400,3.6,216276992,25,24,26,843472896,8346394624,26,27,25,1004363776,8126898176
11,50794496,5.6,216297472,22,22,22,844378112,8346394624,25,26,25,1004437504,8126898176
11,51048448,5.5,216346624,21,19,23,844918784,8346394624,27,27,27,1005109248,8126898176
9.1,50966528,3.2,216125440,29,29,29,844632064,8346394624,23,23,23,1004089344,8126898176
10,51023872,3.7,216199168,24,24,23,843571200,8346394624,25,25,25,1003057152,8126898176
12,51064832,4.2,216256512,21,21,20,842358784,8346394624,26,26,26,1004335104,8126898176
11,51208192,3.9,216182784,27,27,27,842248192,8346394624,25,25,25,1002807296,8126898176
11,51728384,4.1,216375296,25,26,24,843698176,8346394624,24,25,23,1002766336,8126898176
9.6,51789824,3.9,216174592,19,19,19,843063296,8346394624,25,25,25,1004085248,8126898176
6,51990528,3.7,216354816,27,25,28,845295616,8346394624,24,25,24,1003802624,8126898176
1.9,51990528,2.4,216236032,10,14,5.8,844017664,8346394624,8.2,7.8,8.6,1006018560,8126898176
0.053,51990528,0.67,216236032,4.5,5.2,3.8,844242944,8346394624,3.2,3.2,3.2,1004523520,8126898176
0.0096,51990528,0.27,216330240,3.9,3.4,4.4,843984896,8346394624,5.6,5.2,6,1004818432,8126898176
0.011,51990528,2,216268800,4.1,3.6,4.6,844468224,8346394624,2.4,2.6,2.2,1004302336,8126898176
0.011,51990528,2,216363008,4,3.6,4.4,844210176,8346394624,2.9,3.2,2.6,1003786240,8126898176
0.01,51990528,0.24,216268800,7.7,8.4,7,831737856,8346394624,2.2,1.8,2.6,1004560384,8126898176
0.01,51990528,0.27,216268800,4.4,4,4.8,829931520,8346394624,3,3,3,1003270144,8126898176
0.0098,51990528,0.28,216268800,4.2,3.6,4.8,829775872,8346394624,2.1,2.4,1.8,1002754048,8126898176
0.011,51990528,0.23,216268800,3.9,3.4,4.4,829923328,8346394624,2.8,2.8,2.8,1002496000,8126898176
0.011,51990528,0.25,216268800,4.1,4.6,3.6,829681664,8346394624,2.3,2.4,2.2,1002496000,8126898176
0.011,51990528,0.26,216363008,4.2,3.8,4.6,829165568,8346394624,2.8,2.6,3,1001975808,8126898176
0.011,51990528,0.24,216272896,5.8,5,6.6,830709760,8346394624,2.2,2.2,2.2,1001717760,8126898176
0.0098,51990528,0.21,216272896,3.8,3.4,4.2,831741952,8346394624,3.1,3.2,3,1001201664,8126898176
0.0098,51990528,0.25,216272896,4.2,4.6,3.8,830701568,8346394624,2.2,2.4,2,1001717760,8126898176
0.0096,51990528,0.27,216363008,3.3,2.6,4,831467520,8346394624,3.1,3,3.2,1001197568,8126898176
0.14,51990528,0.23,216383488,4.2,3.4,5,830693376,8346394624,2.3,2.6,2,1001455616,8126898176
4.2,52957184,0.51,216363008,5.9,6.2,5.6,829386752,8346394624,4,4,4,1001439232,8126898176
13,54366208,2,216420352,14,15,13,830193664,8346394624,7.5,7.6,7.4,1002364928,8126898176
22,47669248,3.9,216403968,22,21,23,832704512,8346394624,10,11,9.8,1001545728,8126898176
22,48160768,5.3,216494080,23,24,23,827256832,8346394624,8.7,9.4,8,1001594880,8126898176
18,48062464,5.7,216346624,21,21,22,828801024,8346394624,10,10,9.8,1001480192,8126898176
17,48205824,5.4,216571904,19,18,19,830320640,8346394624,11,11,12,1000828928,8126898176
16,48775168,5,216514560,20,22,19,830562304,8346394624,9.3,9.6,9,1000177664,8126898176
16,48951296,5.3,216674304,21,20,22,831041536,8346394624,10,10,9.8,1000890368,8126898176
16,49127424,5.5,216375296,19,18,19,830504960,8346394624,11,11,11,999911424,8126898176
15,49377280,5.2,216080384,19,19,19,830738432,8346394624,8.6,8.2,9,999534592,8126898176
18,50597888,5.3,216358912,19,19,19,831463424,8346394624,14,15,13,998084608,8126898176
20,51191808,7.9,217059328,21,21,20,833171456,8346394624,11,11,11,999968768,8126898176
16,51228672,8.4,217362432,20,21,20,834322432,8346394624,10,10,9.8,999841792,8126898176
13,51195904,5.9,217493504,21,22,20,834543616,8346394624,9.2,9,9.4,999731200,8126898176
13,51273728,5.3,217612288,14,14,15,836382720,8346394624,11,11,11,999870464,8126898176
13,51281920,4.6,217436160,18,18,18,835403776,8346394624,8.2,7.8,8.6,999731200,8126898176
12,51281920,4.4,217763840,16,17,16,836956160,8346394624,10,9.8,11,1000464384,8126898176
14,51638272,4.7,217718784,16,17,16,836165632,8346394624,9.9,9.8,10,999563264,8126898176
15,52359168,5.2,217595904,18,18,17,835833856,8346394624,9.7,9.6,9.8,999383040,8126898176
13,52682752,4.9,217669632,19,19,19,837079040,8346394624,9.9,9.6,10,1000042496,8126898176
15,53542912,5.1,217772032,17,18,16,836112384,8346394624,11,10,11,995737600,8126898176
17,52719616,6.2,217649152,22,22,21,837312512,8346394624,9.9,9.8,10,996130816,8126898176
20,52727808,6.1,217747456,19,17,21,836767744,8346394624,13,15,12,995274752,8126898176
21,52727808,7,217817088,20,20,19,837267456,8346394624,9.8,9.6,10,995938304,8126898176
15,52727808,6.2,217755648,19,20,19,837971968,8346394624,10,11,9.4,996311040,8126898176
14,52727808,4.4,217829376,20,20,19,837976064,8346394624,9.4,9.6,9.2,996188160,8126898176
15,52727808,5.3,217862144,16,17,15,839372800,8346394624,9.8,10,9.6,998219776,8126898176
13,52736000,5.5,217808896,19,19,18,839356416,8346394624,9.2,9.4,9,996225024,8126898176
14,52744192,5.1,217894912,17,16,18,839856128,8346394624,10,10,9.8,997101568,8126898176
13,53219328,5,217862144,16,16,16,840126464,8346394624,9.1,9.2,9,997801984,8126898176
6.9,53383168,4,217903104,13,12,13,839467008,8346394624,8.1,8.4,7.8,996356096,8126898176
1.3,53137408,2,217784320,6.4,5,7.8,847966208,8346394624,2.1,1.8,2.4,996356096,8126898176
0.011,53137408,0.63,217886720,4.9,5.8,4,839909376,8346394624,3.1,3.2,3,996614144,8126898176
0.0092,53137408,0.25,217784320,3.9,4.2,3.6,839852032,8346394624,2.5,2.4,2.6,996356096,8126898176
0.0093,53137408,0.26,217784320,4.1,4,4.2,839925760,8346394624,5.4,5,5.8,996659200,8126898176
0.01,53137408,1.4,217804800,3.6,3.4,3.8,840167424,8346394624,2.2,2.2,2.2,996143104,8126898176
0.011,53137408,1.4,217804800,4.2,4.6,3.8,839319552,8346394624,2.9,3,2.8,996401152,8126898176
0.01,53137408,0.22,217804800,3.9,3,4.8,839577600,8346394624,2.4,2.2,2.6,997433344,8126898176
1,53301248,0.22,217804800,5.7,6.6,4.8,839348224,8346394624,2.8,2.8,2.8,996143104,8126898176
6.6,54448128,0.71,218066944,7.2,8,6.4,840777728,8346394624,3.9,3.8,4,996376576,8126898176
13,54861824,2.6,218144768,16,17,15,840802304,8346394624,11,12,11,996257792,8126898176
17,48775168,4.4,217845760,21,22,19,842235904,8346394624,11,11,12,996343808,8126898176
17,48799744,5.9,217964544,20,20,20,836161536,8346394624,13,14,13,996970496,8126898176
14,49029120,5.8,218034176,21,20,21,836214784,8346394624,14,14,14,997294080,8126898176
13,49197056,4.9,218009600,21,20,22,834252800,8346394624,11,11,12,995319808,8126898176
14,49373184,6,217993216,20,22,19,832696320,8346394624,14,13,14,995672064,8126898176
17,49401856,5.8,217935872,19,19,19,834220032,8346394624,18,17,19,996655104,8126898176
14,49405952,6.5,218206208,20,21,20,834002944,8346394624,12,11,12,996208640,8126898176
15,50376704,6.8,218173440,19,18,20,833392640,8346394624,14,14,14,996110336,8126898176
17,51367936,6.3,218415104,20,21,20,834621440,8346394624,15,15,15,996675584,8126898176
17,51777536,6,218374144,25,24,25,835686400,8346394624,13,12,13,997826560,8126898176
16,51777536,5.7,218497024,22,21,22,836747264,8346394624,14,14,14,997322752,8126898176
12,51777536,5.8,218583040,16,16,17,836878336,8346394624,13,13,13,997715968,8126898176
14,51810304,5.3,218554368,18,18,17,837308416,8346394624,11,11,12,998084608,8126898176
14,51810304,5,218628096,18,19,17,838242304,8346394624,13,13,13,998158336,8126898176
13,51924992,4.9,218738688,17,17,18,836702208,8346394624,13,13,12,1000091648,8126898176
14,52211712,5.4,218607616,22,21,23,838344704,8346394624,13,13,13,1000214528,8126898176
14,52252672,5.3,218726400,19,20,19,839192576,8346394624,14,14,13,1000505344,8126898176
12,52543488,4.7,218750976,17,17,16,838828032,8346394624,16,18,14,1001693184,8126898176
17,53026816,6.3,219521024,21,20,21,839434240,8346394624,13,14,13,1002291200,8126898176
17,53186560,8.2,219488256,20,20,20,839786496,8346394624,14,14,13,1001914368,8126898176
14,53186560,6.5,219561984,19,21,17,840343552,8346394624,13,13,13,1001705472,8126898176
16,53186560,5.2,219664384,24,25,22,839634944,8346394624,13,13,13,1002119168,8126898176
14,53186560,5.4,219627520,20,19,20,840019968,8346394624,12,12,12,1002655744,8126898176
12,53186560,5.4,219594752,16,18,15,840208384,8346394624,14,14,13,1002524672,8126898176
15,53403648,5.2,219668480,19,19,20,840552448,8346394624,12,11,12,1002594304,8126898176
15,53444608,4.5,219738112,18,17,20,840368128,8346394624,12,12,12,1002958848,8126898176
11,53448704,5.1,220004352,18,18,19,841285632,8346394624,14,14,14,1002024960,8126898176
9.4,53571584,4.8,220078080,19,20,18,841818112,8346394624,13,12,13,1002405888,8126898176
5.4,53571584,3.6,219987968,12,14,11,841318400,8346394624,8.4,8.4,8.4,1002618880,8126898176
0.23,53571584,2.1,219922432,3.3,2.6,4,840482816,8346394624,4.2,5.6,2.8,1002872832,8126898176
0.011,53571584,1.8,220041216,4.3,3.6,5,840564736,8346394624,3.4,4.2,2.6,1002409984,8126898176
0.013,53571584,1.7,220000256,3.5,3.4,3.6,839966720,8346394624,2.9,3,2.8,1003646976,8126898176
0.011,53571584,0.28,219930624,4.8,5.4,4.2,840007680,8346394624,2.1,1.8,2.4,1002356736,8126898176
0.0098,53571584,0.26,220008448,5.5,5,6,840499200,8346394624,3,2.6,3.4,1002094592,8126898176
0.01,53571584,0.24,219934720,3.9,4,3.8,840241152,8346394624,2.3,2,2.6,1002094592,8126898176
0.01,53571584,0.25,219934720,3.5,3.8,3.2,841281536,8346394624,2.9,2.8,3,1001836544,8126898176
1.8,53870592,0.28,219934720,4.2,3.6,4.8,841605120,8346394624,2.7,2.8,2.6,1001824256,8126898176
8.5,54849536,1.1,220147712,9.3,8.8,9.8,841957376,8346394624,5,5,5,1002094592,8126898176
15,54951936,3.4,220299264,20,21,19,842743808,8346394624,13,13,14,1002086400,8126898176
15,47489024,4.7,220155904,23,24,21,835952640,8346394624,16,17,16,1002897408,8126898176
17,47521792,5.4,220266496,23,25,22,835383296,8346394624,19,19,19,1003458560,8126898176
17,47521792,5.9,220483584,21,21,22,833933312,8346394624,15,15,15,1004859392,8126898176
14,47521792,6.4,220340224,20,20,20,834273280,8346394624,19,20,19,1004871680,8126898176
15,47652864,6.4,220311552,20,22,18,834306048,8346394624,19,19,18,1005993984,8126898176
14,48218112,5.3,220528640,23,22,24,834756608,8346394624,14,14,14,1006292992,8126898176
13,49295360,5.3,220483584,22,23,22,835448832,8346394624,17,17,17,1007972352,8126898176
16,50401280,5.9,220594176,20,20,20,835981312,8346394624,18,18,18,1007693824,8126898176
17,51449856,5.9,220811264,25,24,26,837787648,8346394624,18,19,18,1006014464,8126898176
17,51617792,6,220667904,24,25,22,838758400,8346394624,18,18,18,1005170688,8126898176
16,51617792,6.1,220786688,20,18,21,837459968,8346394624,18,18,18,1006018560,8126898176
13,51818496,5.8,220618752,21,22,20,838557696,8346394624,15,15,15,1005359104,8126898176
13,51863552,5.1,220815360,23,22,24,840052736,8346394624,18,17,18,1005121536,8126898176
14,51900416,4.4,220770304,18,19,17,839499776,8346394624,17,17,17,1006047232,8126898176
15,52043776,4.9,220725248,22,22,23,839213056,8346394624,17,17,17,1005559808,8126898176
15,52195328,7.3,220979200,21,21,20,839454720,8346394624,20,18,22,1005232128,8126898176
15,52420608,7.3,220688384,21,21,20,839467008,8346394624,17,17,17,1005596672,8126898176
13,52948992,5.3,220770304,22,23,21,839221248,8346394624,15,16,15,1005195264,8126898176
15,53415936,5.7,220966912,24,24,24,840953856,8346394624,17,17,17,1005445120,8126898176
16,53899264,5.9,220782592,19,18,21,841375744,8346394624,17,17,17,1005572096,8126898176
15,53776384,5.1,220696576,24,25,23,840736768,8346394624,18,17,18,1005568000,8126898176
16,53780480,5.6,220819456,21,22,20,840835072,8346394624,16,16,16,1006927872,8126898176
15,53780480,5.8,220868608,19,20,18,841220096,8346394624,17,17,17,1006465024,8126898176
13,53780480,4.8,220938240,21,23,20,841031680,8346394624,16,16,16,1006313472,8126898176
14,53788672,5,220725248,23,22,24,841801728,8346394624,16,16,15,1006088192,8126898176
14,53792768,5.5,220692480,19,21,17,841814016,8346394624,17,18,16,1005879296,8126898176
12,53841920,5.5,220848128,23,25,21,841867264,8346394624,17,16,17,1006219264,8126898176
8.4,53846016,6.4,220798976,18,20,15,842137600,8346394624,17,18,15,1009766400,8126898176
3.3,53846016,4.8,221020160,10,9.8,10,840863744,8346394624,9.9,9.6,10,1009926144,8126898176
0.13,53846016,1.3,221020160,4.4,4.2,4.6,841084928,8346394624,2.5,2.8,2.2,1009668096,8126898176
0.0098,53846016,0.26,221110272,5.5,6.6,4.4,841318400,8346394624,2.9,3.2,2.6,1010442240,8126898176
0.0097,53846016,0.26,221020160,4.1,3.6,4.6,841318400,8346394624,2.1,2.4,1.8,1010237440,8126898176
0.0096,53846016,0.25,221020160,3.7,4,3.4,840994816,8346394624,2.8,2.6,3,1008893952,8126898176
0.011,53846016,0.24,221020160,4.5,5.2,3.8,840962048,8346394624,2.2,2.4,2,1008893952,8126898176
0.012,53846016,0.23,220975104,3.6,4.4,2.8,840962048,8346394624,2.8,2.6,3,1009147904,8126898176
0.07,53846016,0.25,220889088,4.7,4.4,5,840704000,8346394624,2.1,2.2,2,1009664000,8126898176
3.9,54521856,0.39,221020160,6.6,7.6,5.6,840691712,8346394624,3.9,4.2,3.6,1007849472,8126898176
12,54530048,1.5,220938240,12,13,11,842518528,8346394624,8.4,8.4,8.4,1007976448,8126898176
15,47058944,4.5,221184000,22,23,22,845160448,8346394624,20,20,20,1009831936,8126898176
14,47439872,6.8,221171712,25,25,26,837705728,8346394624,21,22,20,1011228672,8126898176
16,47464448,5.9,221253632,25,24,26,835461120,8346394624,16,16,16,1010851840,8126898176
17,47464448,5.2,221351936,21,19,23,835403776,8346394624,22,22,22,1009053696,8126898176
14,47628288,5.1,221290496,24,25,23,836952064,8346394624,19,19,19,1008816128,8126898176
14,47636480,5.5,221151232,25,26,24,837533696,8346394624,17,17,17,1008611328,8126898176
15,48533504,6.4,221528064,20,18,23,836825088,8346394624,21,21,21,1008881664,8126898176
14,49336320,5.5,221487104,24,25,22,837193728,8346394624,22,22,22,1009922048,8126898176
17,50647040,4.9,221306880,26,25,27,837898240,8346394624,17,18,17,1009123328,8126898176
20,51630080,6.7,221437952,23,24,22,838856704,8346394624,21,20,21,1009418240,8126898176
17,51728384,6.9,221552640,29,29,29,839921664,8346394624,21,21,21,1008926720,8126898176
15,51904512,5.7,221298688,25,24,25,840110080,8346394624,17,17,17,1008467968,8126898176
13,52092928,5.6,221450240,19,18,20,840945664,8346394624,20,20,20,1010741248,8126898176
12,52092928,7,221351936,23,22,24,840380416,8346394624,25,27,24,1009709056,8126898176
13,52129792,6.7,221564928,23,22,25,839634944,8346394624,16,16,16,1010429952,8126898176
16,52375552,4.9,221523968,22,22,21,840368128,8346394624,20,20,20,1011060736,8126898176
15,52465664,4.7,221466624,25,25,24,840302592,8346394624,22,22,22,1010499584,8126898176
13,52756480,5.6,221577216,24,28,19,841949184,8346394624,16,17,16,1011306496,8126898176
16,52899840,6.1,221536256,22,20,24,841879552,8346394624,20,20,20,1016283136,8126898176
15,52908032,5.6,221503488,24,25,23,841408512,8346394624,23,23,23,1016791040,8126898176
15,52908032,5.5,221593600,26,25,26,841940992,8346394624,17,16,17,1016307712,8126898176
17,52908032,6.1,221573120,22,22,22,841625600,8346394624,20,20,19,1015275520,8126898176
14,52940800,5.5,221794304,26,25,27,842629120,8346394624,23,23,23,1015549952,8126898176
13,53207040,5.4,221519872,23,24,22,842756096,8346394624,17,17,16,1015922688,8126898176
14,53215232,5.2,221573120,21,21,21,842481664,8346394624,18,18,18,1016483840,8126898176
17,53280768,6.5,221687808,22,23,21,842948608,8346394624,25,26,23,1015881728,8126898176
14,53284864,7.3,221655040,24,25,24,842219520,8346394624,16,16,16,1015721984,8126898176
11,53288960,5.2,221478912,22,22,22,842731520,8346394624,19,19,19,1016000512,8126898176
7.5,53309440,4.7,221556736,19,20,18,842944512,8346394624,20,20,19,1015799808,8126898176
2,53309440,2.7,221564928,9,8.6,9.4,843026432,8346394624,3.1,3.2,3,1016037376,8126898176
0.0096,53309440,0.59,221564928,4.1,5.2,3,843026432,8346394624,2.3,2.4,2.2,1015779328,8126898176
0.012,53309440,0.23,221564928,3.7,4,3.4,843026432,8346394624,2.7,2.8,2.6,1015521280,8126898176
0.012,53309440,0.25,221671424,4.5,4.2,4.8,842936320,8346394624,2.5,2.6,2.4,1015005184,8126898176
0.0087,53309440,0.23,221564928,3.2,3,3.4,842936320,8346394624,2.8,2.8,2.8,1014747136,8126898176
0.0095,53309440,0.25,221564928,8.9,8.2,9.6,831795200,8346394624,2.1,2.4,1.8,1015005184,8126898176
0.01,53309440,0.26,221564928,3.7,4.2,3.2,831795200,8346394624,2.9,3.2,2.6,1015521280,8126898176
0.61,53309440,0.23,221569024,4.4,4.6,4.2,832053248,8346394624,2.3,2,2.6,1014231040,8126898176
4.5,53444608,1.6,221782016,6.3,6.4,6.2,831762432,8346394624,6.1,7.2,5,1014202368,8126898176
14,54317056,3.1,221683712,13,12,15,831967232,8346394624,9.7,9.8,9.6,1014558720,8126898176
18,48533504,4.6,221589504,32,34,30,837226496,8346394624,26,27,26,1014063104,8126898176
17,49037312,5.8,221827072,36,36,36,833925120,8346394624,19,19,19,1014538240,8126898176
17,49274880,5.2,221655040,28,28,28,838242304,8346394624,24,24,24,1015296000,8126898176
14,49459200,5.4,221749248,24,26,22,836706304,8346394624,24,24,24,1014284288,8126898176
16,49545216,5.5,221700096,29,29,28,837685248,8346394624,21,21,21,1016123392,8126898176
16,49938432,6.1,221569024,26,26,27,839192576,8346394624,23,23,23,1016037376,8126898176
15,50106368,6,221515776,23,24,21,838873088,8346394624,24,24,23,1017344000,8126898176
14,50106368,5.5,221626368,30,30,31,839946240,8346394624,23,23,23,1016840192,8126898176
18,50700288,5.7,221581312,27,27,26,841138176,8346394624,24,24,24,1017061376,8126898176
21,51609600,5.8,221470720,26,26,26,840982528,8346394624,26,26,26,1017008128,8126898176
17,51654656,8.6,221679616,30,31,30,841715712,8346394624,26,28,25,1020321792,8126898176
14,51757056,8,221446144,25,27,24,842686464,8346394624,22,22,22,1020649472,8126898176
13,51986432,4.7,221466624,21,22,21,843296768,8346394624,25,24,25,1019322368,8126898176
14,52035584,4.6,221495296,30,29,30,842006528,8346394624,23,22,23,1020071936,8126898176
15,52416512,5.2,221261824,25,25,24,841998336,8346394624,22,22,22,1019031552,8126898176
15,52662272,5.4,221282304,22,22,23,842309632,8346394624,25,24,25,1019301888,8126898176
14,52781056,5.7,221380608,29,27,31,842743808,8346394624,24,24,24,1020071936,8126898176
13,53395456,5.4,221134848,26,27,24,842391552,8346394624,21,20,21,1019047936,8126898176
16,53710848,5.9,221179904,22,26,19,843141120,8346394624,26,25,26,1019359232,8126898176
17,53735424,6.2,221396992,31,32,30,844070912,8346394624,23,23,23,1019252736,8126898176
15,53735424,5.5,221126656,28,26,29,844402688,8346394624,20,20,21,1019269120,8126898176
15,53739520,5.5,221089792,23,24,22,844087296,8346394624,25,25,26,1020055552,8126898176
16,53768192,7.3,221294592,29,28,30,843980800,8346394624,25,22,27,1019158528,8126898176
14,53772288,7.4,221106176,25,25,25,843558912,8346394624,19,20,19,1019641856,8126898176
14,53792768,4.7,221134848,23,24,22,844783616,8346394624,26,25,26,1019162624,8126898176
