Acme Web CPU Usage,Acme Web Memory Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,MongoDB Memory Usage,Avg Host CPU Usage,Host CPU 0 Usage,Host CPU 1 Usage,Host Mem Usage,Host Mem Usage,Host Mem Usage,Host Mem Total,Host Mem Total,Host Mem Total
5.8,47923200,47923200,2.2,151695360,151695360,15,16,14,827670528,827670528,827670528,8126898176,8126898176,8126898176
5.4,47923200,47923200,2.4,151642112,151642112,15,18,13,827670528,827670528,827670528,8126898176,8126898176,8126898176
4.8,43175936,43175936,2.9,151830528,151830528,15,16,15,827908096,827908096,827908096,8126898176,8126898176,8126898176
5.4,43700224,43700224,2.6,152035328,152035328,14,16,11,827650048,827650048,827650048,8126898176,8126898176,8126898176
4.8,43700224,43700224,2.3,151953408,151953408,15,15,14,827666432,827666432,827666432,8126898176,8126898176,8126898176
4.7,43700224,43700224,2.2,152006656,152006656,12,12,11,828264448,828264448,828264448,8126898176,8126898176,8126898176
4.8,43700224,43700224,2.2,152178688,152178688,14,13,15,828956672,828956672,828956672,8126898176,8126898176,8126898176
4,43835392,43835392,2.3,152162304,152162304,13,15,10,827666432,827666432,827666432,8126898176,8126898176,8126898176
4.2,44097536,44097536,2.6,152223744,152223744,16,15,16,827916288,827916288,827916288,8126898176,8126898176,8126898176
4.4,44113920,44113920,2.6,152354816,152354816,14,15,14,827916288,827916288,827916288,8126898176,8126898176,8126898176
5,44355584,44355584,2.8,152281088,152281088,16,16,15,827658240,827658240,827658240,8126898176,8126898176,8126898176
5.1,44384256,44384256,2.7,152350720,152350720,13,14,12,827658240,827658240,827658240,8126898176,8126898176,8126898176
4.4,44519424,44519424,2.2,152465408,152465408,14,16,12,827916288,827916288,827916288,8126898176,8126898176,8126898176
4.3,44695552,44695552,2.6,152559616,152559616,13,12,13,827658240,827658240,827658240,8126898176,8126898176,8126898176
4.2,45084672,45084672,2.4,152592384,152592384,13,12,14,829284352,829284352,829284352,8126898176,8126898176,8126898176
3.4,45342720,45342720,1.8,152883200,152883200,9.5,10,8.8,827908096,827908096,827908096,8126898176,8126898176,8126898176
1.5,45236224,45236224,1.2,152838144,152838144,4.6,4.8,4.4,827650048,827650048,827650048,8126898176,8126898176,8126898176
0.25,45236224,45236224,0.3,152764416,152764416,2.7,2.8,2.6,827650048,827650048,827650048,8126898176,8126898176,8126898176
0.0061,45236224,45236224,0.15,152764416,152764416,3.5,3.6,3.4,827650048,827650048,827650048,8126898176,8126898176,8126898176
0.0063,45236224,45236224,0.19,152780800,152780800,2.6,2.4,2.8,827650048,827650048,827650048,8126898176,8126898176,8126898176
0.0063,45236224,45236224,0.59,152903680,152903680,5,6.2,3.8,827920384,827920384,827920384,8126898176,8126898176,8126898176
0.0062,45236224,45236224,0.58,152805376,152805376,2.9,3,2.8,827899904,827899904,827899904,8126898176,8126898176,8126898176
0.52,45268992,45268992,0.4,152813568,152813568,5.8,5.6,6,829272064,829272064,829272064,8126898176,8126898176,8126898176
1.8,46559232,46559232,1,152973312,152973312,8.4,10,6.6,827641856,827641856,827641856,8126898176,8126898176,8126898176
2.3,46993408,46993408,1.2,152862720,152862720,9.1,9.4,8.8,827899904,827899904,827899904,8126898176,8126898176,8126898176
2,47116288,47116288,1.3,152895488,152895488,8.1,7,9.2,827867136,827867136,827867136,8126898176,8126898176,8126898176
2.1,47321088,47321088,1.4,152920064,152920064,9,9.8,8.2,827850752,827850752,827850752,8126898176,8126898176,8126898176
2.4,47673344,47673344,1.4,152961024,152961024,8.5,8.6,8.4,827850752,827850752,827850752,8126898176,8126898176,8126898176
2.5,47771648,47771648,1.4,152981504,152981504,9.5,10,9,827850752,827850752,827850752,8126898176,8126898176,8126898176
2.3,47955968,47955968,1.3,153018368,153018368,7.8,8.4,7.2,827592704,827592704,827592704,8126898176,8126898176,8126898176
2.4,47915008,47915008,1.3,153038848,153038848,10,9.6,11,828190720,828190720,828190720,8126898176,8126898176,8126898176
3.1,47915008,47915008,1.5,153075712,153075712,9.7,11,8.6,827850752,827850752,827850752,8126898176,8126898176,8126898176
3.1,47915008,47915008,2,152875008,152875008,11,13,8.8,827584512,827584512,827584512,8126898176,8126898176,8126898176
2.4,47915008,47915008,2,152903680,152903680,9.5,11,8.4,827842560,827842560,827842560,8126898176,8126898176,8126898176
2.4,47915008,47915008,1.5,153047040,153047040,10,11,9.2,827842560,827842560,827842560,8126898176,8126898176,8126898176
2.9,47915008,47915008,1.5,153133056,153133056,9,9.2,8.8,827842560,827842560,827842560,8126898176,8126898176,8126898176
2.9,47923200,47923200,1.4,153026560,153026560,9,8.8,9.2,828358656,828358656,828358656,8126898176,8126898176,8126898176
2.5,47927296,47927296,1.2,153432064,153432064,8,8,8,827842560,827842560,827842560,8126898176,8126898176,8126898176
2.4,48058368,48058368,1.6,153694208,153694208,9.5,8.6,10,828084224,828084224,828084224,8126898176,8126898176,8126898176
2.7,48103424,48103424,1.5,153616384,153616384,8.4,9.4,7.4,828858368,828858368,828858368,8126898176,8126898176,8126898176
2,48271360,48271360,1.4,153604096,153604096,8.9,9.4,8.4,827826176,827826176,827826176,8126898176,8126898176,8126898176
1.7,48164864,48164864,1.3,153845760,153845760,7,6.8,7.2,827568128,827568128,827568128,8126898176,8126898176,8126898176
1.3,48164864,48164864,0.69,153591808,153591808,4.4,4.8,4,827826176,827826176,827826176,8126898176,8126898176,8126898176
0.17,48164864,48164864,0.28,153591808,153591808,3,3.2,2.8,827826176,827826176,827826176,8126898176,8126898176,8126898176
0.0057,48164864,48164864,0.59,153849856,153849856,5,5.6,4.4,827822080,827822080,827822080,8126898176,8126898176,8126898176
0.0058,48164864,48164864,0.63,153645056,153645056,2.7,2.6,2.8,827822080,827822080,827822080,8126898176,8126898176,8126898176
0.0065,48164864,48164864,0.2,153645056,153645056,3.7,3.6,3.8,827822080,827822080,827822080,8126898176,8126898176,8126898176
0.0073,48164864,48164864,0.21,153645056,153645056,3,2.8,3.2,828678144,828678144,828678144,8126898176,8126898176,8126898176
0.45,48164864,48164864,0.52,153653248,153653248,5.4,5.8,5,827850752,827850752,827850752,8126898176,8126898176,8126898176
2,48439296,48439296,1.3,153817088,153817088,11,10,11,827817984,827817984,827817984,8126898176,8126898176,8126898176
3.7,48525312,48525312,2,153731072,153731072,14,16,12,827809792,827809792,827809792,8126898176,8126898176,8126898176
4.9,47460352,47460352,2.1,153870336,153870336,14,15,14,827809792,827809792,827809792,8126898176,8126898176,8126898176
4.8,47460352,47460352,2.4,153923584,153923584,14,12,15,827809792,827809792,827809792,8126898176,8126898176,8126898176
4.7,47460352,47460352,2.6,154120192,154120192,15,15,15,828067840,828067840,828067840,8126898176,8126898176,8126898176
5.4,47460352,47460352,2.4,153907200,153907200,15,14,15,828067840,828067840,828067840,8126898176,8126898176,8126898176
5.5,44154880,44154880,2.4,153956352,153956352,15,15,14,828067840,828067840,828067840,8126898176,8126898176,8126898176
5.3,44625920,44625920,3,154198016,154198016,15,15,15,829100032,829100032,829100032,8126898176,8126898176,8126898176
4.5,44630016,44630016,2.7,154234880,154234880,14,14,14,828321792,828321792,828321792,8126898176,8126898176,8126898176
4.6,44630016,44630016,2.2,154267648,154267648,14,15,13,828063744,828063744,828063744,8126898176,8126898176,8126898176
4.7,44634112,44634112,2.2,154378240,154378240,13,15,12,829091840,829091840,829091840,8126898176,8126898176,8126898176
4.5,44654592,44654592,2.4,154320896,154320896,14,16,12,827801600,827801600,827801600,8126898176,8126898176,8126898176
4.3,44785664,44785664,2.6,154517504,154517504,14,13,15,827801600,827801600,827801600,8126898176,8126898176,8126898176
4.6,44851200,44851200,2.4,154566656,154566656,14,16,12,827777024,827777024,827777024,8126898176,8126898176,8126898176
5,44978176,44978176,2.5,154472448,154472448,13,16,11,827777024,827777024,827777024,8126898176,8126898176,8126898176
3.9,45162496,45162496,2.4,154640384,154640384,14,16,13,829431808,829431808,829431808,8126898176,8126898176,8126898176
4.4,45453312,45453312,2.5,154570752,154570752,14,16,13,828833792,828833792,828833792,8126898176,8126898176,8126898176
4.8,45703168,45703168,2.3,154607616,154607616,13,13,12,828833792,828833792,828833792,8126898176,8126898176,8126898176
4.3,45977600,45977600,1.9,154550272,154550272,12,12,13,828833792,828833792,828833792,8126898176,8126898176,8126898176
3.4,45977600,45977600,2.4,154791936,154791936,11,12,9,828575744,828575744,828575744,8126898176,8126898176,8126898176
1.1,46039040,46039040,1.5,154701824,154701824,3,2.8,3.2,829599744,829599744,829599744,8126898176,8126898176,8126898176
0.064,46039040,46039040,0.28,154701824,154701824,3.8,3,4.6,828825600,828825600,828825600,8126898176,8126898176,8126898176
0.0065,46039040,46039040,0.25,154701824,154701824,2.9,3,2.8,828825600,828825600,828825600,8126898176,8126898176,8126898176
0.0041,46039040,46039040,0.2,154701824,154701824,3.6,4,3.2,830197760,830197760,830197760,8126898176,8126898176,8126898176
0.0067,46039040,46039040,0.22,154701824,154701824,3.1,3.2,3,828825600,828825600,828825600,8126898176,8126898176,8126898176
0.0091,46039040,46039040,0.22,154701824,154701824,3.4,3.4,3.4,828809216,828809216,828809216,8126898176,8126898176,8126898176
0.69,46059520,46059520,0.56,154841088,154841088,5.9,5.6,6.2,828805120,828805120,828805120,8126898176,8126898176,8126898176
2.1,46583808,46583808,1.1,154599424,154599424,10,9.4,11,828805120,828805120,828805120,8126898176,8126898176,8126898176
2.3,47398912,47398912,1.5,154628096,154628096,8.2,7.2,9.2,828805120,828805120,828805120,8126898176,8126898176,8126898176
2,47685632,47685632,1.3,154640384,154640384,8.7,7.6,9.8,828805120,828805120,828805120,8126898176,8126898176,8126898176
2.3,48017408,48017408,1.2,154746880,154746880,8.8,10,7.6,828805120,828805120,828805120,8126898176,8126898176,8126898176
2.5,48099328,48099328,2,154853376,154853376,11,11,10,828805120,828805120,828805120,8126898176,8126898176,8126898176
2.7,48484352,48484352,1.9,155004928,155004928,8.5,7.2,9.8,829833216,829833216,829833216,8126898176,8126898176,8126898176
2.4,48627712,48627712,1.4,154898432,154898432,8.7,8.4,9,828801024,828801024,828801024,8126898176,8126898176,8126898176
2.5,48254976,48254976,1.4,154935296,154935296,9.7,9.6,9.8,828801024,828801024,828801024,8126898176,8126898176,8126898176
2.9,48254976,48254976,1.5,154963968,154963968,10,9.4,11,829059072,829059072,829059072,8126898176,8126898176,8126898176
3.1,48254976,48254976,1.7,155144192,155144192,9.1,9.8,8.4,828801024,828801024,828801024,8126898176,8126898176,8126898176
3,48254976,48254976,1.6,155041792,155041792,10,12,8.4,829038592,829038592,829038592,8126898176,8126898176,8126898176
2.5,48254976,48254976,1.4,154796032,154796032,9.3,12,6.8,829554688,829554688,829554688,8126898176,8126898176,8126898176
2.8,48254976,48254976,1.5,154951680,154951680,10,12,8.8,827965440,827965440,827965440,8126898176,8126898176,8126898176
3,48254976,48254976,1.4,154853376,154853376,8.7,9.8,7.6,830369792,830369792,830369792,8126898176,8126898176,8126898176
2.4,48254976,48254976,1.3,155004928,155004928,8.3,7.2,9.4,827965440,827965440,827965440,8126898176,8126898176,8126898176
2.5,48254976,48254976,1.4,154906624,154906624,9,8.6,9.4,827707392,827707392,827707392,8126898176,8126898176,8126898176
2.6,48254976,48254976,1.9,155017216,155017216,11,10,11,827707392,827707392,827707392,8126898176,8126898176,8126898176
2.3,48254976,48254976,1.8,154927104,154927104,8.1,8,8.2,827961344,827961344,827961344,8126898176,8126898176,8126898176
1.8,48254976,48254976,1.1,155066368,155066368,7.1,6.4,7.8,827703296,827703296,827703296,8126898176,8126898176,8126898176
0.73,48254976,48254976,0.64,154943488,154943488,3.4,3,3.8,827961344,827961344,827961344,8126898176,8126898176,8126898176
0.12,48254976,48254976,0.29,154943488,154943488,4,3.8,4.2,827703296,827703296,827703296,8126898176,8126898176,8126898176
0.003,48254976,48254976,0.22,154943488,154943488,2.7,2.4,3,828559360,828559360,828559360,8126898176,8126898176,8126898176
0.0058,48254976,48254976,0.21,154943488,154943488,3.7,4,3.4,827674624,827674624,827674624,8126898176,8126898176,8126898176
0.0067,48254976,48254976,0.19,154943488,154943488,2.7,2.8,2.6,827674624,827674624,827674624,8126898176,8126898176,8126898176
0.0072,48254976,48254976,0.19,154943488,154943488,3.6,3.6,3.6,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.89,48254976,48254976,0.45,154955776,154955776,5.9,5.4,6.4,827932672,827932672,827932672,8126898176,8126898176,8126898176
2.3,48758784,48758784,1.5,155127808,155127808,14,13,15,827932672,827932672,827932672,8126898176,8126898176,8126898176
4.2,49586176,49586176,2.3,155074560,155074560,13,14,11,827674624,827674624,827674624,8126898176,8126898176,8126898176
5.1,49524736,49524736,2.6,155090944,155090944,16,16,16,827932672,827932672,827932672,8126898176,8126898176,8126898176
5.5,49524736,49524736,3,155316224,155316224,15,13,16,827928576,827928576,827928576,8126898176,8126898176,8126898176
5.7,49524736,49524736,2.7,155238400,155238400,16,16,16,829042688,829042688,829042688,8126898176,8126898176,8126898176
4.7,49524736,49524736,2.4,155561984,155561984,14,16,12,827670528,827670528,827670528,8126898176,8126898176,8126898176
4.8,44306432,44306432,2.3,155611136,155611136,15,17,13,827670528,827670528,827670528,8126898176,8126898176,8126898176
5.1,44793856,44793856,2.4,155815936,155815936,13,16,11,827928576,827928576,827928576,8126898176,8126898176,8126898176
4.3,44802048,44802048,2.4,155865088,155865088,14,13,15,827658240,827658240,827658240,8126898176,8126898176,8126898176
4.2,44802048,44802048,2.5,155697152,155697152,12,12,13,827916288,827916288,827916288,8126898176,8126898176,8126898176
4,44802048,44802048,2.4,155738112,155738112,14,15,13,827658240,827658240,827658240,8126898176,8126898176,8126898176
4.5,44802048,44802048,2.2,156078080,156078080,13,11,15,827916288,827916288,827916288,8126898176,8126898176,8126898176
4.8,44802048,44802048,2.7,156012544,156012544,15,14,16,829288448,829288448,829288448,8126898176,8126898176,8126898176
4.4,44933120,44933120,2.4,156049408,156049408,13,13,14,827912192,827912192,827912192,8126898176,8126898176,8126898176
4.6,44810240,44810240,2.7,156250112,156250112,15,14,16,827650048,827650048,827650048,8126898176,8126898176,8126898176
4.5,44814336,44814336,3.3,156340224,156340224,13,12,15,827904000,827904000,827904000,8126898176,8126898176,8126898176
4.9,45187072,45187072,2.7,156246016,156246016,15,17,13,827904000,827904000,827904000,8126898176,8126898176,8126898176
4.6,45596672,45596672,2.5,156545024,156545024,13,13,12,827904000,827904000,827904000,8126898176,8126898176,8126898176
3.6,45912064,45912064,2.3,156585984,156585984,12,14,10,827645952,827645952,827645952,8126898176,8126898176,8126898176
2.4,46084096,46084096,1.5,156561408,156561408,6.9,7.6,6.2,827650048,827650048,827650048,8126898176,8126898176,8126898176
0.74,45957120,45957120,0.63,156565504,156565504,3.4,2.8,4,827891712,827891712,827891712,8126898176,8126898176,8126898176
0.0064,45957120,45957120,0.24,156635136,156635136,2.7,2.2,3.2,828923904,828923904,828923904,8126898176,8126898176,8126898176
0.0066,45957120,45957120,0.21,156635136,156635136,3.6,3.8,3.4,828129280,828129280,828129280,8126898176,8126898176,8126898176
0.0074,45957120,45957120,0.21,156635136,156635136,2.6,2.8,2.4,827871232,827871232,827871232,8126898176,8126898176,8126898176
0.0038,45957120,45957120,0.21,156635136,156635136,3.8,3.6,4,827871232,827871232,827871232,8126898176,8126898176,8126898176
0.003,45957120,45957120,0.18,156635136,156635136,3,3,3,827871232,827871232,827871232,8126898176,8126898176,8126898176
0.87,46342144,46342144,1.2,156848128,156848128,8.9,9.2,8.6,827871232,827871232,827871232,8126898176,8126898176,8126898176
2,47353856,47353856,1.8,156610560,156610560,9.3,11,8,827871232,827871232,827871232,8126898176,8126898176,8126898176
2.4,47738880,47738880,1.6,156585984,156585984,9.4,9.4,9.4,827867136,827867136,827867136,8126898176,8126898176,8126898176
2.4,47968256,47968256,1.5,156532736,156532736,8.1,7.8,8.4,828465152,828465152,828465152,8126898176,8126898176,8126898176
2.6,48201728,48201728,1.2,156549120,156549120,9.7,10,9,827609088,827609088,827609088,8126898176,8126898176,8126898176
2.5,48549888,48549888,1.5,156622848,156622848,8.7,10,7.4,827867136,827867136,827867136,8126898176,8126898176,8126898176
2.2,48738304,48738304,1.5,156643328,156643328,9.1,8.8,9.4,827854848,827854848,827854848,8126898176,8126898176,8126898176
2.2,48951296,48951296,1.3,156741632,156741632,8.1,7.4,8.8,827850752,827850752,827850752,8126898176,8126898176,8126898176
2.5,48590848,48590848,1.7,156864512,156864512,11,11,11,827850752,827850752,827850752,8126898176,8126898176,8126898176
3.2,48590848,48590848,1.6,156884992,156884992,9.6,10,8.8,827850752,827850752,827850752,8126898176,8126898176,8126898176
3,48590848,48590848,1.5,156913664,156913664,10,9.8,10,828624896,828624896,828624896,8126898176,8126898176,8126898176
2.6,48590848,48590848,1.6,156897280,156897280,9,9.2,8.8,828624896,828624896,828624896,8126898176,8126898176,8126898176
2.4,48590848,48590848,1.9,156946432,156946432,11,9.8,12,828882944,828882944,828882944,8126898176,8126898176,8126898176
2.6,48590848,48590848,2.1,157089792,157089792,9.2,9.2,9.2,827846656,827846656,827846656,8126898176,8126898176,8126898176
