Acme Web CPU Usage,Acme Web Memory Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,MongoDB Memory Usage,Avg Host CPU Usage,Host CPU 0 Usage,Host CPU 1 Usage,Host Mem Usage,Host Mem Usage,Host Mem Usage,Host Mem Total,Host Mem Total,Host Mem Total
21,68808704,68808704,10,190828544,190828544,49,49,48,850087936,850087936,850087936,8126898176,8126898176,8126898176
20,66957312,66957312,10,190713856,190713856,48,48,48,829059072,829059072,829059072,8126898176,8126898176,8126898176
22,68538368,68538368,11,190828544,190828544,48,47,48,829059072,829059072,829059072,8126898176,8126898176,8126898176
20,69058560,69058560,11,190713856,190713856,54,57,51,829059072,829059072,829059072,8126898176,8126898176,8126898176
19,68022272,68022272,12,190828544,190828544,50,51,49,829059072,829059072,829059072,8126898176,8126898176,8126898176
21,69656576,69656576,11,190713856,190713856,47,50,45,829059072,829059072,829059072,8126898176,8126898176,8126898176
20,68206592,68206592,9.2,190828544,190828544,46,48,45,828833792,828833792,828833792,8126898176,8126898176,8126898176
19,69718016,69718016,11,190713856,190713856,49,47,51,829091840,829091840,829091840,8126898176,8126898176,8126898176
22,68849664,68849664,11,190828544,190828544,50,48,51,828833792,828833792,828833792,8126898176,8126898176,8126898176
20,70344704,70344704,9.5,190713856,190713856,48,45,51,829345792,829345792,829345792,8126898176,8126898176,8126898176
18,70860800,70860800,10,190828544,190828544,48,50,46,828829696,828829696,828829696,8126898176,8126898176,8126898176
17,70901760,70901760,8.3,190717952,190717952,25,24,26,828829696,828829696,828829696,8126898176,8126898176,8126898176
5.3,70901760,70901760,2.7,190828544,190828544,4.9,5.2,4.6,828829696,828829696,828829696,8126898176,8126898176,8126898176
0.21,70901760,70901760,0.4,190717952,190717952,2.8,2.8,2.8,828829696,828829696,828829696,8126898176,8126898176,8126898176
0.0064,70901760,70901760,0.16,190828544,190828544,3.3,3.4,3.2,828829696,828829696,828829696,8126898176,8126898176,8126898176
0.0062,70901760,70901760,0.19,190717952,190717952,2.9,3.4,2.4,828829696,828829696,828829696,8126898176,8126898176,8126898176
0.0067,70901760,70901760,1.8,190717952,190717952,7.7,11,4.4,828829696,828829696,828829696,8126898176,8126898176,8126898176
0.0062,70901760,70901760,1.8,190717952,190717952,2.7,3.4,2,828829696,828829696,828829696,8126898176,8126898176,8126898176
1.5,68083712,68083712,0.74,190828544,190828544,13,13,12,829095936,829095936,829095936,8126898176,8126898176,8126898176
9.3,61792256,61792256,3.6,190717952,190717952,35,34,36,829087744,829087744,829087744,8126898176,8126898176,8126898176
16,62304256,62304256,7.2,190824448,190824448,40,38,42,828829696,828829696,828829696,8126898176,8126898176,8126898176
16,62312448,62312448,7.7,190717952,190717952,37,37,37,829087744,829087744,829087744,8126898176,8126898176,8126898176
16,63807488,63807488,8.6,190717952,190717952,40,39,41,828829696,828829696,828829696,8126898176,8126898176,8126898176
18,63918080,63918080,8.8,190717952,190717952,42,39,45,828829696,828829696,828829696,8126898176,8126898176,8126898176
15,65400832,65400832,8.2,190828544,190828544,43,43,43,829087744,829087744,829087744,8126898176,8126898176,8126898176
13,65400832,65400832,8.2,190717952,190717952,34,36,33,829087744,829087744,829087744,8126898176,8126898176,8126898176
16,65409024,65409024,7.5,190828544,190828544,35,38,32,829087744,829087744,829087744,8126898176,8126898176,8126898176
16,65429504,65429504,7.4,190717952,190717952,37,41,33,830119936,830119936,830119936,8126898176,8126898176,8126898176
16,67010560,67010560,10,190828544,190828544,46,48,45,829603840,829603840,829603840,8126898176,8126898176,8126898176
17,67039232,67039232,10,190717952,190717952,39,40,39,829087744,829087744,829087744,8126898176,8126898176,8126898176
14,67047424,67047424,7,190828544,190828544,37,36,38,829362176,829362176,829362176,8126898176,8126898176,8126898176
15,66138112,66138112,8,190717952,190717952,36,37,35,828829696,828829696,828829696,8126898176,8126898176,8126898176
14,66539520,66539520,7.6,190828544,190828544,36,36,36,828825600,828825600,828825600,8126898176,8126898176,8126898176
13,66539520,66539520,7.2,190717952,190717952,36,36,37,829083648,829083648,829083648,8126898176,8126898176,8126898176
13,65650688,65650688,7.9,190717952,190717952,37,36,38,829083648,829083648,829083648,8126898176,8126898176,8126898176
14,66002944,66002944,7.8,190717952,190717952,38,38,37,828846080,828846080,828846080,8126898176,8126898176,8126898176
17,65462272,65462272,7.7,190717952,190717952,36,39,34,828825600,828825600,828825600,8126898176,8126898176,8126898176
15,65462272,65462272,6.2,190717952,190717952,34,33,35,829083648,829083648,829083648,8126898176,8126898176,8126898176
10,65699840,65699840,5.7,190828544,190828544,25,26,24,829083648,829083648,829083648,8126898176,8126898176,8126898176
5.7,65720320,65720320,3.7,190717952,190717952,7.1,7.4,6.8,829083648,829083648,829083648,8126898176,8126898176,8126898176
1,65720320,65720320,2.1,190828544,190828544,6.1,3.2,9,828825600,828825600,828825600,8126898176,8126898176,8126898176
0.0066,65720320,65720320,1.7,190717952,190717952,3.7,4,3.4,829083648,829083648,829083648,8126898176,8126898176,8126898176
0.0067,65720320,65720320,0.18,190828544,190828544,2.8,2.8,2.8,829083648,829083648,829083648,8126898176,8126898176,8126898176
0.0071,65720320,65720320,0.18,190717952,190717952,3.7,4,3.4,828825600,828825600,828825600,8126898176,8126898176,8126898176
0.0064,65720320,65720320,0.18,190828544,190828544,2.5,2.6,2.4,828825600,828825600,828825600,8126898176,8126898176,8126898176
0.97,65720320,65720320,0.81,190717952,190717952,10,12,8.4,828825600,828825600,828825600,8126898176,8126898176,8126898176
11,58867712,58867712,3.6,190717952,190717952,38,41,35,828825600,828825600,828825600,8126898176,8126898176,8126898176
21,63475712,63475712,8.7,190717952,190717952,52,59,46,828825600,828825600,828825600,8126898176,8126898176,8126898176
18,64671744,64671744,11,190828544,190828544,49,58,40,828825600,828825600,828825600,8126898176,8126898176,8126898176
22,66220032,66220032,12,190717952,190717952,55,61,49,828825600,828825600,828825600,8126898176,8126898176,8126898176
23,67932160,67932160,11,190828544,190828544,53,50,55,829083648,829083648,829083648,8126898176,8126898176,8126898176
17,66199552,66199552,9.1,190717952,190717952,46,45,47,828825600,828825600,828825600,8126898176,8126898176,8126898176
21,67727360,67727360,12,190828544,190828544,53,55,51,828567552,828567552,828567552,8126898176,8126898176,8126898176
24,67870720,67870720,13,190717952,190717952,52,54,50,828825600,828825600,828825600,8126898176,8126898176,8126898176
22,68317184,68317184,12,190828544,190828544,50,51,50,828825600,828825600,828825600,8126898176,8126898176,8126898176
21,67739648,67739648,12,190717952,190717952,48,49,46,828829696,828829696,828829696,8126898176,8126898176,8126898176
19,67661824,67661824,10,190713856,190713856,47,44,50,829050880,829050880,829050880,8126898176,8126898176,8126898176
17,69259264,69259264,8.9,190717952,190717952,48,45,52,829050880,829050880,829050880,8126898176,8126898176,8126898176
21,68739072,68739072,9.8,190849024,190849024,49,48,50,829292544,829292544,829292544,8126898176,8126898176,8126898176
22,68268032,68268032,10,190734336,190734336,48,48,48,828776448,828776448,828776448,8126898176,8126898176,8126898176
18,67178496,67178496,9,190849024,190849024,46,45,47,829034496,829034496,829034496,8126898176,8126898176,8126898176
19,67375104,67375104,11,190734336,190734336,49,51,46,829034496,829034496,829034496,8126898176,8126898176,8126898176
21,67457024,67457024,11,190849024,190849024,50,47,53,829034496,829034496,829034496,8126898176,8126898176,8126898176
20,69103616,69103616,10,190734336,190734336,50,52,49,829034496,829034496,829034496,8126898176,8126898176,8126898176
23,69652480,69652480,14,190849024,190849024,56,57,55,829034496,829034496,829034496,8126898176,8126898176,8126898176
20,69652480,69652480,12,190734336,190734336,41,44,38,829034496,829034496,829034496,8126898176,8126898176,8126898176
10,69693440,69693440,5.2,190849024,190849024,16,15,16,828809216,828809216,828809216,8126898176,8126898176,8126898176
2.4,69693440,69693440,1.4,190734336,190734336,3.8,3.8,3.8,828809216,828809216,828809216,8126898176,8126898176,8126898176
0.0072,69693440,69693440,0.18,190849024,190849024,3.5,3.8,3.2,828805120,828805120,828805120,8126898176,8126898176,8126898176
0.0063,69693440,69693440,0.2,190734336,190734336,2.9,3,2.8,828805120,828805120,828805120,8126898176,8126898176,8126898176
0.0064,69693440,69693440,0.2,190849024,190849024,4,4.4,3.6,829063168,829063168,829063168,8126898176,8126898176,8126898176
0.006,69693440,69693440,0.18,190734336,190734336,2.8,2.6,3,828801024,828801024,828801024,8126898176,8126898176,8126898176
0.49,69693440,69693440,0.33,190849024,190849024,4.6,4.4,4.8,829059072,829059072,829059072,8126898176,8126898176,8126898176
3.8,66899968,66899968,2.2,190738432,190738432,22,23,20,829054976,829054976,829054976,8126898176,8126898176,8126898176
11,58671104,58671104,5.9,190849024,190849024,41,41,42,829054976,829054976,829054976,8126898176,8126898176,8126898176
16,58634240,58634240,8.6,190742528,190742528,39,33,44,828792832,828792832,828792832,8126898176,8126898176,8126898176
18,61034496,61034496,10,190853120,190853120,43,47,40,829308928,829308928,829308928,8126898176,8126898176,8126898176
15,62050304,62050304,9.4,190742528,190742528,40,44,37,829050880,829050880,829050880,8126898176,8126898176,8126898176
16,63909888,63909888,9.1,190853120,190853120,45,44,47,829018112,829018112,829018112,8126898176,8126898176,8126898176
20,64479232,64479232,8.1,190742528,190742528,40,42,37,828760064,828760064,828760064,8126898176,8126898176,8126898176
15,64479232,64479232,7.3,190840832,190840832,34,36,33,828760064,828760064,828760064,8126898176,8126898176,8126898176
13,64573440,64573440,7,190742528,190742528,37,39,35,829018112,829018112,829018112,8126898176,8126898176,8126898176
16,64991232,64991232,6.8,190853120,190853120,39,36,42,829018112,829018112,829018112,8126898176,8126898176,8126898176
15,63963136,63963136,8.9,190742528,190742528,40,39,41,829018112,829018112,829018112,8126898176,8126898176,8126898176
16,64008192,64008192,7.8,190853120,190853120,40,40,40,829018112,829018112,829018112,8126898176,8126898176,8126898176
17,65536000,65536000,7,190738432,190738432,36,33,39,829018112,829018112,829018112,8126898176,8126898176,8126898176
15,65323008,65323008,8,190849024,190849024,36,34,37,828760064,828760064,828760064,8126898176,8126898176,8126898176
15,65331200,65331200,6.9,190849024,190849024,36,36,37,828760064,828760064,828760064,8126898176,8126898176,8126898176
16,65765376,65765376,9.8,190840832,190840832,42,45,40,828760064,828760064,828760064,8126898176,8126898176,8126898176
15,66842624,66842624,11,190730240,190730240,36,35,37,828760064,828760064,828760064,8126898176,8126898176,8126898176
14,66842624,66842624,6.5,190840832,190840832,38,37,40,828760064,828760064,828760064,8126898176,8126898176,8126898176
14,65748992,65748992,6.7,190730240,190730240,35,35,35,829792256,829792256,829792256,8126898176,8126898176,8126898176
14,66781184,66781184,7.4,190840832,190840832,32,30,34,828760064,828760064,828760064,8126898176,8126898176,8126898176
10,66859008,66859008,5.1,190730240,190730240,17,17,17,829792256,829792256,829792256,8126898176,8126898176,8126898176
2.9,66859008,66859008,2,190812160,190812160,3.5,4.2,2.8,829018112,829018112,829018112,8126898176,8126898176,8126898176
0.082,66859008,66859008,0.27,190722048,190722048,3.1,3,3.2,829018112,829018112,829018112,8126898176,8126898176,8126898176
0.0064,66859008,66859008,0.18,190832640,190832640,3.2,3.2,3.2,829050880,829050880,829050880,8126898176,8126898176,8126898176
0.007,66859008,66859008,0.16,190722048,190722048,2.9,3,2.8,828760064,828760064,828760064,8126898176,8126898176,8126898176
0.0066,66859008,66859008,0.16,190832640,190832640,3.3,3.6,3,828760064,828760064,828760064,8126898176,8126898176,8126898176
0.006,66859008,66859008,0.26,190722048,190722048,2.7,2.6,2.8,828760064,828760064,828760064,8126898176,8126898176,8126898176
4.1,63885312,63885312,3.6,190832640,190832640,24,28,21,829018112,829018112,829018112,8126898176,8126898176,8126898176
12,57962496,57962496,8.4,190722048,190722048,48,50,46,828760064,828760064,828760064,8126898176,8126898176,8126898176
19,63827968,63827968,9.3,190832640,190832640,52,53,50,829018112,829018112,829018112,8126898176,8126898176,8126898176
25,65937408,65937408,10,190722048,190722048,51,54,49,828760064,828760064,828760064,8126898176,8126898176,8126898176
23,66469888,66469888,11,190840832,190840832,56,53,59,829018112,829018112,829018112,8126898176,8126898176,8126898176
23,68112384,68112384,11,190676992,190676992,49,47,52,828760064,828760064,828760064,8126898176,8126898176,8126898176
22,66584576,66584576,10,190676992,190676992,46,40,53,828760064,828760064,828760064,8126898176,8126898176,8126898176
17,67092480,67092480,9.5,190676992,190676992,50,49,51,828760064,828760064,828760064,8126898176,8126898176,8126898176
22,68255744,68255744,11,190676992,190676992,52,47,56,828502016,828502016,828502016,8126898176,8126898176,8126898176
22,68276224,68276224,11,190676992,190676992,48,50,45,830050304,830050304,830050304,8126898176,8126898176,8126898176
19,67100672,67100672,9.6,190787584,190787584,48,51,44,829018112,829018112,829018112,8126898176,8126898176,8126898176
21,67637248,67637248,9.6,190676992,190676992,47,50,45,829018112,829018112,829018112,8126898176,8126898176,8126898176
21,66957312,66957312,13,190787584,190787584,54,63,44,828760064,828760064,828760064,8126898176,8126898176,8126898176
20,67026944,67026944,12,190676992,190676992,49,53,44,828760064,828760064,828760064,8126898176,8126898176,8126898176
21,67018752,67018752,8.9,190787584,190787584,46,54,38,828760064,828760064,828760064,8126898176,8126898176,8126898176
19,67072000,67072000,8.5,190676992,190676992,46,52,40,829018112,829018112,829018112,8126898176,8126898176,8126898176
18,68636672,68636672,11,190803968,190803968,49,48,51,829018112,829018112,829018112,8126898176,8126898176,8126898176
21,68665344,68665344,11,190676992,190676992,50,49,51,828760064,828760064,828760064,8126898176,8126898176,8126898176
22,68096000,68096000,9.6,190808064,190808064,49,46,51,828743680,828743680,828743680,8126898176,8126898176,8126898176
20,67592192,67592192,10,190697472,190697472,48,49,47,828743680,828743680,828743680,8126898176,8126898176,8126898176
16,67612672,67612672,8.5,190812160,190812160,30,28,32,828743680,828743680,828743680,8126898176,8126898176,8126898176
6,67653632,67653632,3.2,190697472,190697472,5.7,6.2,5.2,828743680,828743680,828743680,8126898176,8126898176,8126898176
0.64,67653632,67653632,0.36,190812160,190812160,3.4,3.4,3.4,829001728,829001728,829001728,8126898176,8126898176,8126898176
0.0059,67653632,67653632,0.2,190697472,190697472,2.6,3,2.2,829001728,829001728,829001728,8126898176,8126898176,8126898176
0.0065,67653632,67653632,0.19,190746624,190746624,3.4,3.2,3.6,829001728,829001728,829001728,8126898176,8126898176,8126898176
0.0065,67653632,67653632,1.8,190631936,190631936,6.7,3.6,9.8,829001728,829001728,829001728,8126898176,8126898176,8126898176
0.006,67653632,67653632,1.8,190746624,190746624,3.2,4,2.4,829775872,829775872,829775872,8126898176,8126898176,8126898176
1.1,64544768,64544768,0.85,190681088,190681088,9.2,10,8,828485632,828485632,828485632,8126898176,8126898176,8126898176
8.2,64589824,64589824,4.1,190914560,190914560,32,30,33,828735488,828735488,828735488,8126898176,8126898176,8126898176
15,58589184,58589184,6.7,190701568,190701568,41,40,41,828989440,828989440,828989440,8126898176,8126898176,8126898176
17,59596800,59596800,7,190816256,190816256,39,38,40,828764160,828764160,828764160,8126898176,8126898176,8126898176
15,62332928,62332928,8.2,190705664,190705664,39,38,39,829280256,829280256,829280256,8126898176,8126898176,8126898176
16,62734336,62734336,8,190816256,190816256,41,39,44,828764160,828764160,828764160,8126898176,8126898176,8126898176
18,63913984,63913984,7.8,190705664,190705664,44,44,44,828506112,828506112,828506112,8126898176,8126898176,8126898176
16,63946752,63946752,8.3,190816256,190816256,37,37,37,828764160,828764160,828764160,8126898176,8126898176,8126898176
15,63664128,63664128,7.9,190705664,190705664,35,37,34,828764160,828764160,828764160,8126898176,8126898176,8126898176
15,63991808,63991808,7,190816256,190816256,37,37,37,828764160,828764160,828764160,8126898176,8126898176,8126898176
16,62435328,62435328,9.8,190705664,190705664,44,45,43,828764160,828764160,828764160,8126898176,8126898176,8126898176
17,62459904,62459904,11,190816256,190816256,41,35,47,828764160,828764160,828764160,8126898176,8126898176,8126898176
16,62443520,62443520,7.9,190705664,190705664,37,38,36,828764160,828764160,828764160,8126898176,8126898176,8126898176
14,63979520,63979520,7.2,190812160,190812160,36,39,34,829022208,829022208,829022208,8126898176,8126898176,8126898176
14,63684608,63684608,8.1,190705664,190705664,35,38,32,829022208,829022208,829022208,8126898176,8126898176,8126898176
16,63840256,63840256,8.2,190816256,190816256,37,41,32,828764160,828764160,828764160,8126898176,8126898176,8126898176
14,63717376,63717376,6.4,190705664,190705664,37,43,31,829280256,829280256,829280256,8126898176,8126898176,8126898176
13,63717376,63717376,7.2,190705664,190705664,38,42,33,828764160,828764160,828764160,8126898176,8126898176,8126898176
15,63770624,63770624,8.3,190705664,190705664,37,41,33,828764160,828764160,828764160,8126898176,8126898176,8126898176
15,63770624,63770624,7,190816256,190816256,34,35,33,829022208,829022208,829022208,8126898176,8126898176,8126898176
12,63823872,63823872,6.2,190705664,190705664,28,25,31,828764160,828764160,828764160,8126898176,8126898176,8126898176
6,63823872,63823872,3.7,190816256,190816256,9.7,9.2,10,829022208,829022208,829022208,8126898176,8126898176,8126898176
1.3,63823872,63823872,2.5,190771200,190771200,6.6,3.4,9.8,828764160,828764160,828764160,8126898176,8126898176,8126898176
0.0062,63823872,63823872,1.9,190812160,190812160,3.3,3.8,2.8,828764160,828764160,828764160,8126898176,8126898176,8126898176
0.0068,63823872,63823872,0.2,190701568,190701568,2.7,3,2.4,828764160,828764160,828764160,8126898176,8126898176,8126898176
0.0071,63823872,63823872,0.2,190812160,190812160,3.7,4,3.4,829022208,829022208,829022208,8126898176,8126898176,8126898176
0.006,63823872,63823872,0.16,190701568,190701568,2.7,2.4,3,828764160,828764160,828764160,8126898176,8126898176,8126898176
0.53,63823872,63823872,0.29,190812160,190812160,8.1,7,9.2,829022208,829022208,829022208,8126898176,8126898176,8126898176
8,61079552,61079552,3.5,190701568,190701568,33,33,32,828764160,828764160,828764160,8126898176,8126898176,8126898176
17,58925056,58925056,9,190812160,190812160,51,56,47,828764160,828764160,828764160,8126898176,8126898176,8126898176
21,62021632,62021632,9.6,190701568,190701568,50,49,51,829022208,829022208,829022208,8126898176,8126898176,8126898176
22,63741952,63741952,10,190812160,190812160,55,53,57,828764160,828764160,828764160,8126898176,8126898176,8126898176
22,66760704,66760704,13,190701568,190701568,55,59,50,828764160,828764160,828764160,8126898176,8126898176,8126898176
25,67211264,67211264,11,190812160,190812160,47,50,44,829022208,829022208,829022208,8126898176,8126898176,8126898176
22,67231744,67231744,11,190701568,190701568,53,54,52,829022208,829022208,829022208,8126898176,8126898176,8126898176
19,67244032,67244032,13,190812160,190812160,52,53,51,829022208,829022208,829022208,8126898176,8126898176,8126898176
23,69787648,69787648,11,190701568,190701568,51,53,48,828764160,828764160,828764160,8126898176,8126898176,8126898176
23,67252224,67252224,9.1,190808064,190808064,47,48,47,828764160,828764160,828764160,8126898176,8126898176,8126898176
19,68730880,68730880,9.9,190701568,190701568,47,51,43,828764160,828764160,828764160,8126898176,8126898176,8126898176
18,70328320,70328320,9.6,190701568,190701568,48,50,46,829796352,829796352,829796352,8126898176,8126898176,8126898176
19,69271552,69271552,9.5,190701568,190701568,48,44,52,829022208,829022208,829022208,8126898176,8126898176,8126898176
22,69804032,69804032,9.9,190812160,190812160,48,47,49,829022208,829022208,829022208,8126898176,8126898176,8126898176
19,68165632,68165632,9.6,190701568,190701568,45,45,44,830652416,830652416,830652416,8126898176,8126898176,8126898176
18,68313088,68313088,10,190590976,190590976,47,46,49,830910464,830910464,830910464,8126898176,8126898176,8126898176
22,68820992,68820992,10,190652416,190652416,49,47,51,830132224,830132224,830132224,8126898176,8126898176,8126898176
21,70410240,70410240,10,190656512,190656512,51,56,45,828760064,828760064,828760064,8126898176,8126898176,8126898176
19,70365184,70365184,12,190656512,190656512,56,56,55,828760064,828760064,828760064,8126898176,8126898176,8126898176
19,70303744,70303744,13,190767104,190767104,44,44,43,828502016,828502016,828502016,8126898176,8126898176,8126898176
14,70324224,70324224,6.7,190656512,190656512,19,19,18,828760064,828760064,828760064,8126898176,8126898176,8126898176
3.9,70324224,70324224,1.8,190775296,190775296,3.2,3,3.4,828760064,828760064,828760064,8126898176,8126898176,8126898176
0.0075,70324224,70324224,0.19,190656512,190656512,2.7,2.8,2.6,828502016,828502016,828502016,8126898176,8126898176,8126898176
0.0067,70324224,70324224,0.17,190787584,190787584,3.5,3.4,3.6,828485632,828485632,828485632,8126898176,8126898176,8126898176
0.0062,70324224,70324224,0.17,190672896,190672896,2.8,2.8,2.8,829001728,829001728,829001728,8126898176,8126898176,8126898176
0.006,70324224,70324224,0.17,190787584,190787584,3.5,3.8,3.2,828743680,828743680,828743680,8126898176,8126898176,8126898176
0.0065,70324224,70324224,0.15,190672896,190672896,2.8,2.6,3,828743680,828743680,828743680,8126898176,8126898176,8126898176
3.1,67350528,67350528,1.7,190787584,190787584,18,17,20,828485632,828485632,828485632,8126898176,8126898176,8126898176
11,59846656,59846656,5.5,190672896,190672896,39,37,40,829517824,829517824,829517824,8126898176,8126898176,8126898176
17,59846656,59846656,7.7,190787584,190787584,40,37,43,828743680,828743680,828743680,8126898176,8126898176,8126898176
14,60325888,60325888,9.7,190672896,190672896,43,43,43,828743680,828743680,828743680,8126898176,8126898176,8126898176
15,62377984,62377984,10,190787584,190787584,40,41,39,828743680,828743680,828743680,8126898176,8126898176,8126898176
19,64176128,64176128,8.3,190672896,190672896,43,43,43,828485632,828485632,828485632,8126898176,8126898176,8126898176
17,64196608,64196608,8.2,190787584,190787584,42,41,42,828485632,828485632,828485632,8126898176,8126898176,8126898176
14,64196608,64196608,8,190672896,190672896,33,34,33,828710912,828710912,828710912,8126898176,8126898176,8126898176
15,64667648,64667648,7,190787584,190787584,37,35,38,828452864,828452864,828452864,8126898176,8126898176,8126898176
16,64503808,64503808,7.1,190672896,190672896,37,37,37,829743104,829743104,829743104,8126898176,8126898176,8126898176
16,66080768,66080768,7.1,190787584,190787584,40,42,39,828706816,828706816,828706816,8126898176,8126898176,8126898176
16,66088960,66088960,8.3,190676992,190676992,39,39,38,828481536,828481536,828481536,8126898176,8126898176,8126898176
15,66146304,66146304,8.8,190787584,190787584,37,38,36,828481536,828481536,828481536,8126898176,8126898176,8126898176
14,66449408,66449408,7.3,190676992,190676992,35,39,32,828481536,828481536,828481536,8126898176,8126898176,8126898176
13,66715648,66715648,6.8,190787584,190787584,37,37,37,828481536,828481536,828481536,8126898176,8126898176,8126898176
16,67170304,67170304,8.1,190676992,190676992,42,43,41,828481536,828481536,828481536,8126898176,8126898176,8126898176
16,67190784,67190784,9.4,190787584,190787584,37,36,38,828739584,828739584,828739584,8126898176,8126898176,8126898176
13,67190784,67190784,9.4,190676992,190676992,38,42,33,828739584,828739584,828739584,8126898176,8126898176,8126898176
13,65052672,65052672,7.4,190775296,190775296,37,36,38,828731392,828731392,828731392,8126898176,8126898176,8126898176
15,65155072,65155072,6.7,190726144,190726144,33,35,31,828731392,828731392,828731392,8126898176,8126898176,8126898176
11,65175552,65175552,6.4,190836736,190836736,21,22,19,828731392,828731392,828731392,8126898176,8126898176,8126898176
3.6,65175552,65175552,2.4,190726144,190726144,3.8,3.8,3.8,828731392,828731392,828731392,8126898176,8126898176,8126898176
0.19,65175552,65175552,0.22,190836736,190836736,3.4,3.6,3.2,828731392,828731392,828731392,8126898176,8126898176,8126898176
0.0065,65175552,65175552,0.18,190726144,190726144,2.5,2,3,828731392,828731392,828731392,8126898176,8126898176,8126898176
0.007,65175552,65175552,0.18,190836736,190836736,3.2,3.2,3.2,828989440,828989440,828989440,8126898176,8126898176,8126898176
0.0066,65175552,65175552,0.19,190726144,190726144,2.8,2.4,3.2,828731392,828731392,828731392,8126898176,8126898176,8126898176
0.0063,65175552,65175552,0.21,190836736,190836736,3.3,3.4,3.2,828731392,828731392,828731392,8126898176,8126898176,8126898176
2.9,62255104,62255104,1.9,190857216,190857216,19,20,18,828731392,828731392,828731392,8126898176,8126898176,8126898176
13,60194816,60194816,6.4,190865408,190865408,46,47,45,828989440,828989440,828989440,8126898176,8126898176,8126898176
22,64602112,64602112,11,190771200,190771200,51,53,48,828731392,828731392,828731392,8126898176,8126898176,8126898176
21,66367488,66367488,12,190881792,190881792,51,51,52,828731392,828731392,828731392,8126898176,8126898176,8126898176
22,68063232,68063232,9.7,190771200,190771200,55,55,55,828989440,828989440,828989440,8126898176,8126898176,8126898176
23,66785280,66785280,9.8,190881792,190881792,51,53,50,828473344,828473344,828473344,8126898176,8126898176,8126898176
18,66850816,66850816,11,190771200,190771200,46,44,48,828989440,828989440,828989440,8126898176,8126898176,8126898176
20,66273280,66273280,11,190705664,190705664,51,52,50,828989440,828989440,828989440,8126898176,8126898176,8126898176
24,66379776,66379776,10,190705664,190705664,51,48,55,828731392,828731392,828731392,8126898176,8126898176,8126898176
22,67919872,67919872,9.5,190705664,190705664,50,52,47,828473344,828473344,828473344,8126898176,8126898176,8126898176
21,69455872,69455872,9.8,190705664,190705664,48,47,48,828731392,828731392,828731392,8126898176,8126898176,8126898176
21,67698688,67698688,10,190816256,190816256,49,51,47,828731392,828731392,828731392,8126898176,8126898176,8126898176
18,69287936,69287936,10,190705664,190705664,49,49,48,828989440,828989440,828989440,8126898176,8126898176,8126898176
18,67305472,67305472,13,190816256,190816256,54,54,54,828473344,828473344,828473344,8126898176,8126898176,8126898176
23,67821568,67821568,13,190705664,190705664,45,47,44,828698624,828698624,828698624,8126898176,8126898176,8126898176
20,68825088,68825088,9.7,190935040,190935040,47,46,48,828694528,828694528,828694528,8126898176,8126898176,8126898176
17,67784704,67784704,9.7,190705664,190705664,48,49,47,828694528,828694528,828694528,8126898176,8126898176,8126898176
22,68902912,68902912,10,190816256,190816256,51,53,49,828952576,828952576,828952576,8126898176,8126898176,8126898176
20,67817472,67817472,9.9,190705664,190705664,49,48,50,828436480,828436480,828436480,8126898176,8126898176,8126898176
18,69382144,69382144,9,190705664,190705664,49,51,48,828694528,828694528,828694528,8126898176,8126898176,8126898176
20,69345280,69345280,9.5,190705664,190705664,35,34,36,828436480,828436480,828436480,8126898176,8126898176,8126898176
10,69369856,69369856,5.6,190816256,190816256,8.9,9.2,8.6,829468672,829468672,829468672,8126898176,8126898176,8126898176
1,69369856,69369856,0.56,190705664,190705664,2.8,2.8,2.8,828694528,828694528,828694528,8126898176,8126898176,8126898176
0.0061,69369856,69369856,0.18,190705664,190705664,3.1,3.2,3,828694528,828694528,828694528,8126898176,8126898176,8126898176
0.0063,69369856,69369856,0.18,190705664,190705664,2.8,2.6,3,828436480,828436480,828436480,8126898176,8126898176,8126898176
0.0063,69369856,69369856,1.8,190816256,190816256,7.4,9.6,5.2,828436480,828436480,828436480,8126898176,8126898176,8126898176
0.0065,69369856,69369856,1.8,190705664,190705664,2.7,3,2.4,828436480,828436480,828436480,8126898176,8126898176,8126898176
0.7,69369856,69369856,0.54,190832640,190832640,7.7,7.8,7.6,828436480,828436480,828436480,8126898176,8126898176,8126898176
4.9,66297856,66297856,3.3,190705664,190705664,28,32,24,829468672,829468672,829468672,8126898176,8126898176,8126898176
12,60895232,60895232,6.5,190836736,190836736,40,47,34,828420096,828420096,828420096,8126898176,8126898176,8126898176
16,60899328,60899328,6.8,190722048,190722048,38,44,32,828420096,828420096,828420096,8126898176,8126898176,8126898176
17,63090688,63090688,7,190726144,190726144,40,45,34,828420096,828420096,828420096,8126898176,8126898176,8126898176
18,63541248,63541248,8.2,190726144,190726144,39,45,33,828936192,828936192,828936192,8126898176,8126898176,8126898176
18,64122880,64122880,8.9,190840832,190840832,44,45,44,828936192,828936192,828936192,8126898176,8126898176,8126898176
17,64614400,64614400,8.6,190726144,190726144,38,39,37,828936192,828936192,828936192,8126898176,8126898176,8126898176
13,64614400,64614400,7.8,190840832,190840832,36,36,36,828678144,828678144,828678144,8126898176,8126898176,8126898176
14,65167360,65167360,7.7,190726144,190726144,37,36,38,828936192,828936192,828936192,8126898176,8126898176,8126898176
