"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Probe App CPU Usage","VM 1 Probe App Memory Usage","VM 2 Probe App CPU Usage","VM 2 Probe App Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-07 16:52:10,35,71983104,16,341426176,8.0,58130432,12,57487360,38,37,39,808374272,8346394624,21,24,18,995700736,8126898176
2022-03-07 16:52:15,34,73592832,15,341598208,9.2,58130432,11,57487360,36,33,40,810074112,8346394624,21,17,25,995848192,8126898176
2022-03-07 16:52:20,40,72441856,15,341835776,10,58130432,9.4,57487360,41,40,43,809332736,8346394624,22,20,24,995799040,8126898176
2022-03-07 16:52:25,42,71442432,15,342069248,8.5,58130432,9.7,57487360,36,36,35,808701952,8346394624,22,15,29,995708928,8126898176
2022-03-07 16:52:30,38,73072640,15,342192128,6.8,58130432,11,57491456,35,33,38,810168320,8346394624,23,17,29,996274176,8126898176
2022-03-07 16:52:35,36,73641984,15,342159360,7.4,58130432,12,57491456,39,40,37,812457984,8346394624,21,14,29,995573760,8126898176
2022-03-07 16:52:40,37,72634368,14,341958656,8.4,58130432,9.6,57491456,36,35,37,811823104,8346394624,21,14,29,995557376,8126898176
2022-03-07 16:52:45,38,72089600,14,342130688,9.0,58130432,9.7,57491456,40,42,38,811229184,8346394624,22,21,22,995446784,8126898176
2022-03-07 16:52:50,35,72138752,15,342204416,7.7,58130432,11,57491456,37,39,36,810606592,8346394624,22,25,18,995676160,8126898176
2022-03-07 16:52:55,36,72323072,16,342392832,8.5,58130432,9.2,57491456,35,35,34,811008000,8346394624,26,32,20,995381248,8126898176
2022-03-07 16:53:00,38,71258112,17,341979136,8.7,58130432,10,57491456,38,31,45,812154880,8346394624,23,31,15,995827712,8126898176
2022-03-07 16:53:05,37,72773632,17,342269952,7.4,58130432,11,57491456,39,36,42,811982848,8346394624,24,34,14,995160064,8126898176
2022-03-07 16:53:10,36,73814016,15,342097920,8.9,58130432,12,57495552,37,40,34,812556288,8346394624,21,29,13,996134912,8126898176
2022-03-07 16:53:15,31,73306112,14,342331392,5.0,52400128,11,51810304,36,37,34,807223296,8346394624,16,22,11,989376512,8126898176
2022-03-07 16:53:20,16,73338880,11,342372352,0.018,52400128,4.7,51773440,15,15,15,805445632,8346394624,6.0,5.8,6.2,989536256,8126898176
2022-03-07 16:53:25,2.3,73338880,4.4,342331392,0,52400128,0,51773440,3.9,4.0,3.8,806195200,8346394624,2.5,2.4,2.6,989274112,8126898176
2022-03-07 16:53:30,0.011,73338880,0.47,342241280,0,52400128,0,51773440,2.4,2.6,2.2,805163008,8346394624,1.9,2.0,1.8,989528064,8126898176
2022-03-07 16:53:35,0.013,73338880,0.26,342339584,0,52400128,0,51773440,2.9,3.0,2.8,805163008,8346394624,2.6,2.4,2.8,989270016,8126898176
2022-03-07 16:53:40,0.013,73338880,0.28,342253568,0,52400128,0,51773440,2.5,2.4,2.6,805163008,8346394624,1.7,2.0,1.4,989528064,8126898176
2022-03-07 16:53:45,0.012,73338880,0.25,342347776,0,52400128,0,51773440,2.9,2.8,3.0,805421056,8346394624,2.5,2.6,2.4,990302208,8126898176
2022-03-07 16:53:50,1.8,70250496,0.24,342253568,3.8,58253312,0,51773440,2.5,2.2,2.8,805421056,8346394624,5.4,8.4,2.4,994967552,8126898176
2022-03-07 16:53:55,21,63713280,3.2,342446080,9.0,58253312,4.3,57630720,21,16,27,797601792,8346394624,23,36,9.6,996290560,8126898176
2022-03-07 16:54:00,40,69664768,9.3,342487040,8.7,58253312,11,57630720,39,45,32,802172928,8346394624,24,27,22,995164160,8126898176
2022-03-07 16:54:05,41,70197248,15,342835200,11,58253312,12,57630720,40,38,43,808472576,8346394624,25,27,24,995057664,8126898176
2022-03-07 16:54:10,35,71225344,16,343031808,12,58253312,12,57630720,40,41,39,808587264,8346394624,26,23,29,995233792,8126898176
2022-03-07 16:54:15,41,71229440,15,343203840,10,58253312,14,57630720,44,41,48,810078208,8346394624,25,31,19,996392960,8126898176
2022-03-07 16:54:20,44,72200192,17,343445504,9.5,58253312,13,57630720,42,37,47,809848832,8346394624,24,26,23,995241984,8126898176
2022-03-07 16:54:25,34,72724480,15,343470080,9.9,58253312,13,57630720,40,39,41,810774528,8346394624,25,31,19,995139584,8126898176
2022-03-07 16:54:30,36,71708672,14,344002560,9.1,58253312,13,57634816,38,40,36,810909696,8346394624,24,14,33,995037184,8126898176
2022-03-07 16:54:35,40,72761344,15,344305664,11,58253312,12,57634816,41,39,43,809988096,8346394624,27,27,27,995454976,8126898176
2022-03-07 16:54:40,42,70139904,16,344514560,11,58253312,13,57634816,40,34,45,808292352,8346394624,23,20,26,996208640,8126898176
2022-03-07 16:54:45,39,71700480,15,344801280,9.5,58253312,14,57634816,40,42,38,809132032,8346394624,24,21,27,995344384,8126898176
2022-03-07 16:54:50,34,73351168,14,345194496,11,58253312,14,57634816,39,42,36,811515904,8346394624,24,35,13,995557376,8126898176
2022-03-07 16:54:55,39,72601600,18,345300992,9.9,58253312,12,57634816,40,44,35,810831872,8346394624,28,25,31,995479552,8126898176
2022-03-07 16:55:00,39,74297344,18,345587712,9.6,58253312,12,57634816,40,41,38,811757568,8346394624,24,28,21,995704832,8126898176
2022-03-07 16:55:05,34,73220096,15,345907200,11,58253312,13,57634816,39,42,36,813166592,8346394624,24,14,34,995659776,8126898176
2022-03-07 16:55:10,37,73281536,14,346099712,11,58253312,13,57634816,38,40,37,811261952,8346394624,23,23,23,995827712,8126898176
2022-03-07 16:55:15,42,73383936,14,346230784,9.3,58253312,12,57634816,40,41,40,810872832,8346394624,26,15,37,995753984,8126898176
2022-03-07 16:55:20,39,75046912,15,346632192,10,58253312,14,57634816,39,40,39,812294144,8346394624,24,35,14,995934208,8126898176
2022-03-07 16:55:25,37,74018816,15,346550272,11,58253312,16,57634816,39,38,41,812691456,8346394624,24,25,24,995553280,8126898176
2022-03-07 16:55:30,32,72912896,13,346791936,7.1,52523008,12,57638912,38,39,36,812556288,8346394624,24,14,33,991162368,8126898176
2022-03-07 16:55:35,18,72953856,13,347004928,1.8,52523008,8.1,51896320,25,27,22,805302272,8346394624,7.9,8.2,7.6,990175232,8126898176
2022-03-07 16:55:40,4.3,72953856,8.2,346955776,0,52523008,3.0,51896320,5.5,5.8,5.2,804425728,8346394624,2.5,2.4,2.6,990162944,8126898176
2022-03-07 16:55:45,0.0086,72953856,2.5,346914816,0,52523008,0,51896320,3.0,3.0,3.0,804458496,8346394624,2.5,2.8,2.2,990158848,8126898176
2022-03-07 16:55:50,0.012,72953856,0.30,346849280,0,52523008,0,51896320,2.4,1.8,3.0,804454400,8346394624,1.9,2.2,1.6,990093312,8126898176
2022-03-07 16:55:55,0.017,72953856,1.6,346918912,0,52523008,0,51896320,2.8,3.2,2.4,804421632,8346394624,7.0,9.2,4.8,989982720,8126898176
2022-03-07 16:56:00,0.012,72953856,2.7,346923008,0,52523008,0,51896320,2.6,2.6,2.6,804421632,8346394624,1.9,1.6,2.2,989982720,8126898176
2022-03-07 16:56:05,1.1,69980160,1.3,346992640,1.8,58359808,0,51896320,3.1,3.4,2.8,804679680,8346394624,2.5,2.6,2.4,990240768,8126898176
2022-03-07 16:56:10,9.7,66834432,0.74,347054080,8.3,58359808,3.0,57815040,12,16,8.0,808493056,8346394624,17,27,6.0,996139008,8126898176
2022-03-07 16:56:15,28,65654784,3.8,346943488,12,58359808,11,57724928,36,34,39,804814848,8346394624,27,20,34,996065280,8126898176
2022-03-07 16:56:20,38,70397952,12,347234304,11,58359808,16,57724928,45,40,50,805904384,8346394624,29,18,39,996028416,8126898176
2022-03-07 16:56:25,39,71995392,16,347131904,11,58359808,15,57724928,42,39,45,809410560,8346394624,26,19,33,996360192,8126898176
2022-03-07 16:56:30,50,71217152,16,347160576,13,58359808,16,57724928,44,39,50,810659840,8346394624,28,30,25,995725312,8126898176
2022-03-07 16:56:35,47,70742016,17,347279360,13,58359808,15,57729024,47,41,53,810229760,8346394624,29,19,39,995381248,8126898176
2022-03-07 16:56:40,36,71684096,15,347312128,13,58359808,14,57729024,40,36,44,810074112,8346394624,25,35,15,995807232,8126898176
2022-03-07 16:56:45,36,73289728,15,347107328,13,58359808,15,57729024,41,37,44,810799104,8346394624,27,37,17,996376576,8126898176
2022-03-07 16:56:50,38,73359360,13,347185152,12,58359808,16,57729024,44,39,50,811933696,8346394624,29,22,35,996442112,8126898176
2022-03-07 16:56:55,43,74604544,14,347492352,13,58359808,15,57729024,43,48,38,811630592,8346394624,30,24,35,995061760,8126898176
2022-03-07 16:57:00,40,70868992,18,347561984,11,58359808,15,57729024,41,43,38,812806144,8346394624,26,39,14,995786752,8126898176
2022-03-07 16:57:05,34,70926336,18,347709440,11,58359808,15,57729024,42,38,47,810610688,8346394624,28,31,25,995176448,8126898176
2022-03-07 16:57:10,37,71553024,13,347770880,11,58359808,16,57729024,39,35,43,809971712,8346394624,25,33,16,995418112,8126898176
2022-03-07 16:57:15,36,71729152,14,347811840,13,58359808,16,57729024,44,36,51,810610688,8346394624,28,38,18,995532800,8126898176
2022-03-07 16:57:20,35,72937472,16,348172288,14,58359808,15,57729024,41,33,49,812044288,8346394624,26,28,24,995254272,8126898176
2022-03-07 16:57:25,39,72130560,14,348119040,11,58359808,15,57729024,40,38,42,809754624,8346394624,26,18,35,995168256,8126898176
2022-03-07 16:57:30,36,74174464,12,348205056,12,58359808,16,57729024,39,43,34,810946560,8346394624,25,26,24,995135488,8126898176
2022-03-07 16:57:35,39,72491008,14,348172288,13,58359808,17,57729024,46,46,45,810577920,8346394624,28,25,32,995590144,8126898176
2022-03-07 16:57:40,41,74080256,16,348479488,12,58359808,15,57729024,39,34,44,811737088,8346394624,27,29,25,995934208,8126898176
2022-03-07 16:57:45,35,74592256,14,348610560,12,52125696,14,57733120,42,40,45,812064768,8346394624,25,29,21,996884480,8126898176
2022-03-07 16:57:50,23,74584064,13,348860416,5.3,52125696,14,52023296,32,32,32,806907904,8346394624,14,19,9.6,990179328,8126898176
2022-03-07 16:57:55,9.0,74584064,13,348790784,0,52125696,6.3,52023296,9.9,9.6,10,806281216,8346394624,8.9,12,5.6,990044160,8126898176
2022-03-07 16:58:00,0.17,74584064,5.9,348717056,0,52125696,0,52023296,2.5,2.2,2.8,806019072,8346394624,1.8,1.6,2.0,990044160,8126898176
2022-03-07 16:58:05,0.011,74584064,1.0,348585984,0,52125696,0,52023296,2.8,2.8,2.8,806518784,8346394624,2.4,2.6,2.2,990298112,8126898176
2022-03-07 16:58:10,0.013,74584064,0.25,348585984,0,52125696,0,52023296,2.8,2.6,3.0,806260736,8346394624,1.9,2.2,1.6,990298112,8126898176
2022-03-07 16:58:15,0.012,74584064,0.25,348684288,0,52125696,0,52023296,3.0,3.4,2.6,806252544,8346394624,2.1,2.0,2.2,990040064,8126898176
2022-03-07 16:58:20,0.012,74584064,0.22,348585984,0,52125696,0,52023296,2.3,2.4,2.2,806330368,8346394624,2.0,1.8,2.2,990040064,8126898176
2022-03-07 16:58:25,6.9,72339456,0.43,348749824,6.3,57946112,1.6,57942016,7.1,5.2,9.0,812724224,8346394624,12,4.6,20,996237312,8126898176
2022-03-07 16:58:30,24,63815680,3.6,348889088,14,57946112,9.0,57864192,31,25,37,809676800,8346394624,28,19,37,995999744,8126898176
2022-03-07 16:58:35,36,69943296,9.3,348930048,15,57946112,15,57868288,45,45,45,802795520,8346394624,29,20,38,996433920,8126898176
2022-03-07 16:58:40,40,72302592,14,349130752,14,57946112,18,57868288,44,46,42,809652224,8346394624,29,29,28,996290560,8126898176
2022-03-07 16:58:45,41,70148096,14,349315072,14,57946112,20,57868288,45,46,44,810569728,8346394624,32,46,18,997212160,8126898176
2022-03-07 16:58:50,41,71757824,16,349605888,14,57946112,19,57868288,48,49,47,809406464,8346394624,29,21,36,997847040,8126898176
2022-03-07 16:58:55,39,72212480,17,349954048,14,57946112,18,57868288,43,40,45,809541632,8346394624,35,25,44,997580800,8126898176
2022-03-07 16:59:00,36,72609792,16,350052352,13,57946112,18,57868288,43,45,41,809443328,8346394624,27,16,39,997462016,8126898176
2022-03-07 16:59:05,39,73236480,16,349974528,11,57946112,16,57868288,46,43,48,810852352,8346394624,31,32,30,997056512,8126898176
2022-03-07 16:59:10,43,71249920,13,349982720,13,57946112,19,57868288,43,40,46,813264896,8346394624,29,27,31,997748736,8126898176
2022-03-07 16:59:15,38,72626176,16,350134272,16,57946112,20,57868288,44,39,50,810582016,8346394624,30,38,22,997154816,8126898176
2022-03-07 16:59:20,35,74260480,15,350269440,15,57946112,17,57868288,42,37,47,811499520,8346394624,29,22,35,996601856,8126898176
2022-03-07 16:59:25,39,74760192,13,349904896,12,57946112,16,57868288,43,43,43,813195264,8346394624,28,20,36,998404096,8126898176
2022-03-07 16:59:30,37,74244096,14,349990912,13,57946112,18,57868288,41,38,44,813838336,8346394624,31,16,46,996978688,8126898176
2022-03-07 16:59:35,33,72130560,14,350523392,15,57946112,19,57868288,44,38,49,812670976,8346394624,28,14,42,997163008,8126898176
2022-03-07 16:59:40,35,73752576,14,350703616,15,57946112,18,57868288,43,40,46,811024384,8346394624,29,15,44,997367808,8126898176
2022-03-07 16:59:45,34,73752576,14,350822400,16,57946112,16,57868288,41,37,46,811663360,8346394624,28,15,41,997232640,8126898176
2022-03-07 16:59:50,40,75268096,14,350990336,13,57946112,16,57868288,42,40,44,814383104,8346394624,30,39,20,997478400,8126898176
2022-03-07 16:59:55,41,73043968,14,351031296,12,57946112,20,57868288,46,41,50,813494272,8346394624,34,34,34,997482496,8126898176
2022-03-07 17:00:00,35,74686464,17,351383552,15,57946112,18,57868288,45,42,48,812830720,8346394624,31,16,46,997982208,8126898176
2022-03-07 17:00:05,31,76185600,17,351420416,8.8,52244480,16,57872384,39,34,44,810151936,8346394624,21,13,28,992186368,8126898176
2022-03-07 17:00:10,14,76226560,12,351678464,1.0,52244480,9.7,52150272,15,16,15,808411136,8346394624,5.4,5.8,5,992894976,8126898176
2022-03-07 17:00:15,3.0,76226560,5.9,351625216,0,52244480,1.6,52150272,3.8,3.8,3.8,808648704,8346394624,2.5,2.4,2.6,992366592,8126898176
2022-03-07 17:00:20,0.0058,76226560,0.88,351555584,0,52244480,0,52150272,3.0,3.2,2.8,808849408,8346394624,2.0,2.0,2.0,992366592,8126898176
2022-03-07 17:00:25,0.012,76226560,0.25,351633408,0,52244480,0,52150272,2.6,2.4,2.8,808591360,8346394624,2.5,2.2,2.8,992108544,8126898176
2022-03-07 17:00:30,0.017,76226560,0.27,351555584,0,52244480,0,52150272,2.9,2.8,3.0,808624128,8346394624,1.9,2.0,1.8,992108544,8126898176
2022-03-07 17:00:35,0.011,76226560,0.28,351633408,0,52244480,0,52150272,2.3,2.4,2.2,808624128,8346394624,2.4,2.0,2.8,991850496,8126898176
2022-03-07 17:00:40,3.1,73388032,0.27,351555584,5.2,58089472,0,52150272,3.0,3.2,2.8,808624128,8346394624,5.4,2.6,8.2,998051840,8126898176
2022-03-07 17:00:45,16,71315456,1.8,351764480,12,58089472,5.8,57421824,24,22,25,811585536,8346394624,28,27,29,998141952,8126898176
2022-03-07 17:00:50,35,68612096,8.7,351809536,14,58089472,17,57421824,48,46,50,805224448,8346394624,33,25,40,997253120,8126898176
2022-03-07 17:00:55,43,72335360,14,351920128,16,58089472,22,57421824,46,43,49,809156608,8346394624,35,23,48,997421056,8126898176
2022-03-07 17:01:00,41,71688192,17,352227328,17,58089472,21,57421824,46,47,46,811057152,8346394624,31,23,39,997543936,8126898176
2022-03-07 17:01:05,42,72257536,18,352415744,17,58089472,19,57421824,50,44,57,811769856,8346394624,32,31,33,998477824,8126898176
2022-03-07 17:01:10,41,72667136,16,352485376,18,58093568,21,57421824,46,46,46,812326912,8346394624,32,40,24,997343232,8126898176
2022-03-07 17:01:15,37,72155136,13,352555008,15,58093568,18,57421824,45,41,48,811667456,8346394624,31,17,46,997281792,8126898176
2022-03-07 17:01:20,36,73658368,14,352776192,16,58093568,20,57421824,46,44,48,811503616,8346394624,31,16,47,997216256,8126898176
2022-03-07 17:01:25,36,73568256,17,352641024,16,58093568,22,57421824,45,41,49,812920832,8346394624,34,16,51,997629952,8126898176
2022-03-07 17:01:30,38,73064448,14,352702464,14,58093568,19,57421824,47,48,46,812793856,8346394624,30,27,33,998539264,8126898176
2022-03-07 17:01:35,39,74629120,13,352559104,16,58093568,22,57421824,45,40,49,811974656,8346394624,32,34,29,997687296,8126898176
2022-03-07 17:01:40,40,76226560,13,351518720,15,58093568,19,57425920,45,42,48,813920256,8346394624,32,16,47,996892672,8126898176
2022-03-07 17:01:45,40,73662464,15,351789056,16,58093568,18,57425920,44,52,36,815607808,8346394624,32,32,31,997036032,8126898176
2022-03-07 17:01:50,39,72683520,15,351948800,17,58093568,24,57425920,46,46,46,812888064,8346394624,32,25,39,996495360,8126898176
2022-03-07 17:01:55,36,73678848,14,352030720,16,58093568,21,57425920,43,44,42,812232704,8346394624,33,36,30,997376000,8126898176
2022-03-07 17:02:00,34,74211328,16,352391168,15,58093568,19,57425920,45,49,41,813170688,8346394624,33,47,19,997318656,8126898176
2022-03-07 17:02:05,35,75833344,17,352428032,16,58093568,21,57425920,43,42,44,814862336,8346394624,33,17,49,996777984,8126898176
2022-03-07 17:02:10,36,75362304,15,352436224,18,58093568,22,57425920,47,46,49,813441024,8346394624,30,31,30,998207488,8126898176
2022-03-07 17:02:15,39,73428992,15,352337920,16,58093568,20,57425920,45,37,53,812105728,8346394624,33,24,41,997101568,8126898176
2022-03-07 17:02:20,37,74092544,15,352591872,12,52375552,19,57430016,44,40,48,812265472,8346394624,30,36,25,996712448,8126898176
2022-03-07 17:02:25,21,74002432,12,352665600,4.2,52375552,14,51712000,25,28,22,807370752,8346394624,7.8,7.6,8.0,990867456,8126898176
2022-03-07 17:02:30,4.7,74002432,6.8,352628736,0,52375552,4.8,51712000,6.0,6.4,5.6,806756352,8346394624,2.2,2.2,2.2,990859264,8126898176
2022-03-07 17:02:35,0.011,74002432,1.3,352620544,0,52375552,0,51712000,2.3,2.0,2.6,807030784,8346394624,2.4,2.2,2.6,991113216,8126898176
2022-03-07 17:02:40,0.015,74002432,0.25,352518144,0,52375552,0,51712000,3.2,2.8,3.6,807006208,8346394624,2.1,2.2,2.0,990855168,8126898176
2022-03-07 17:02:45,0.015,74002432,0.25,352620544,0,52375552,0,51712000,2.4,2.6,2.2,806748160,8346394624,2.4,2.2,2.6,991371264,8126898176
2022-03-07 17:02:50,0.012,74002432,0.24,352518144,0,52375552,0,51712000,2.6,2.0,3.2,807006208,8346394624,1.8,1.6,2.0,991113216,8126898176
2022-03-07 17:02:55,0.011,74002432,0.24,352620544,0,52375552,0,51712000,2.6,2.2,3.0,806748160,8346394624,2.4,2.6,2.2,991113216,8126898176
2022-03-07 17:03:00,0.011,74002432,2.2,352538624,0,52375552,0,51712000,3.0,3.4,2.6,807022592,8346394624,5.7,2.0,9.4,991096832,8126898176
2022-03-07 17:03:05,0.012,74002432,2.2,352538624,0,52375552,0,51712000,2.5,2.6,2.4,807538688,8346394624,2.4,2.0,2.8,991096832,8126898176
2022-03-07 17:03:10,0.012,74002432,0.25,352538624,0,52375552,0,51712000,3.0,2.8,3.2,807014400,8346394624,1.9,2.2,1.6,991096832,8126898176
2022-03-07 17:03:15,0.011,74002432,0.26,352641024,0,52375552,0,51712000,2.4,2.2,2.6,806756352,8346394624,2.4,2.4,2.4,991354880,8126898176
2022-03-07 17:03:20,0.60,60538880,0.26,352538624,0,52375552,0,51712000,3.0,3.0,3.0,806780928,8346394624,1.9,1.6,2.2,991354880,8126898176
2022-03-07 17:03:25,0.60,60313600,0.25,352641024,0,52375552,0,51712000,3.3,3.4,3.2,792530944,8346394624,2.3,2.4,2.2,991096832,8126898176
2022-03-07 17:03:30,0.0069,60313600,0.25,352538624,0,52375552,0,51712000,2.6,2.7,2.5,792547328,8346394624,2.0,2.0,2.0,991096832,8126898176
2022-03-07 17:03:35,0.013,60313600,0.25,352641024,0,52375552,0,51712000,2.5,2.3,2.7,792547328,8346394624,2.4,2.4,2.4,991064064,8126898176
2022-03-07 17:03:40,0.013,60313600,0.25,352538624,0,52375552,0,51712000,2.9,3.0,2.8,792297472,8346394624,2.0,1.6,2.4,991322112,8126898176
2022-03-07 17:03:45,0.0070,60313600,0.25,352641024,0,52375552,0,51712000,2.4,2.0,2.8,792039424,8346394624,2.4,2.2,2.6,991064064,8126898176
2022-03-07 17:03:50,0.021,60313600,0.23,352538624,0,52375552,0,51712000,3.1,3.2,3.0,792006656,8346394624,1.9,1.6,2.2,991064064,8126898176
2022-03-07 17:03:55,0.014,60313600,0.21,352641024,0,52375552,0,51712000,2.3,1.8,2.8,792006656,8346394624,2.2,2.0,2.4,991838208,8126898176
2022-03-07 17:04:00,14,62386176,0.85,352669696,0,52375552,0,51712000,6.7,7.8,5.6,795598848,8346394624,4.7,5,4.4,994136064,8126898176
2022-03-07 17:04:05,35,64094208,3.8,352661504,0.054,55377920,0,51712000,24,22,26,800509952,8346394624,9.2,9.4,9.0,994381824,8126898176
2022-03-07 17:04:10,39,64712704,9.0,352657408,0.054,55377920,0.045,54722560,30,29,31,800702464,8346394624,9.4,9.0,9.8,994680832,8126898176
2022-03-07 17:04:15,34,66142208,12,352768000,0,55382016,0.045,54722560,26,25,28,802164736,8346394624,9.6,9.6,9.6,994148352,8126898176
2022-03-07 17:04:20,31,66310144,11,352854016,0,55382016,0,54722560,25,26,25,803708928,8346394624,9.6,9.8,9.4,994177024,8126898176
2022-03-07 17:04:25,30,68419584,12,353034240,0,55382016,0,54722560,26,27,25,802639872,8346394624,11,11,11,995147776,8126898176
2022-03-07 17:04:30,33,69496832,12,353148928,0,55382016,0,54722560,27,27,28,805031936,8346394624,10,10,9.6,994349056,8126898176
2022-03-07 17:04:35,31,69521408,13,353181696,0,55382016,0,54722560,24,24,23,806539264,8346394624,9.4,9.6,9.2,994332672,8126898176
2022-03-07 17:04:40,26,69521408,12,353300480,0,55382016,0,54722560,21,23,20,807309312,8346394624,10,10,11,994648064,8126898176
2022-03-07 17:04:45,26,68947968,11,353443840,0,55382016,0,54722560,23,23,23,806510592,8346394624,9.6,9.8,9.4,994107392,8126898176
2022-03-07 17:04:50,28,69509120,12,353624064,0,55382016,0,54722560,24,24,24,802508800,8346394624,9.3,9.2,9.4,993857536,8126898176
2022-03-07 17:04:55,29,69017600,12,353812480,0,55382016,0.0017,54730752,24,24,23,802967552,8346394624,11,11,11,993792000,8126898176
2022-03-07 17:05:00,30,69505024,15,353562624,0,55382016,0.0017,54730752,24,23,25,802639872,8346394624,13,12,15,993259520,8126898176
2022-03-07 17:05:05,25,69505024,14,353353728,0,55382016,0,54730752,21,21,22,802635776,8346394624,9.5,9.6,9.4,993517568,8126898176
2022-03-07 17:05:10,25,69226496,10,353660928,0,55382016,0,54730752,23,22,23,802607104,8346394624,9.2,9.6,8.8,993521664,8126898176
2022-03-07 17:05:15,28,69554176,9.4,353873920,0,55382016,0,54730752,22,21,23,803614720,8346394624,9.8,9.8,9.8,993771520,8126898176
2022-03-07 17:05:20,28,69562368,11,354041856,0,55382016,0,54730752,23,23,23,803299328,8346394624,9.1,9.0,9.2,993783808,8126898176
2022-03-07 17:05:25,31,71393280,11,354471936,0,55382016,0,54730752,23,22,24,803958784,8346394624,10,11,9.8,994054144,8126898176
2022-03-07 17:05:30,25,71569408,11,354807808,0,55382016,0,54730752,22,23,22,805498880,8346394624,9.2,10,8.4,994099200,8126898176
2022-03-07 17:05:35,22,71589888,12,355000320,0,55382016,0,54730752,21,20,22,805236736,8346394624,9.6,9.8,9.4,994070528,8126898176
2022-03-07 17:05:40,17,71610368,11,355352576,0,55382016,0,54730752,18,16,20,802304000,8346394624,7.7,7.6,7.8,991518720,8126898176
2022-03-07 17:05:45,5.3,71610368,6.5,355373056,0,55382016,0.011,51843072,7.6,7.2,8.0,801980416,8346394624,3.6,4.2,3.0,991244288,8126898176
2022-03-07 17:05:50,0.30,71610368,2.2,355209216,0,55382016,0.011,51843072,2.8,2.6,3.0,802754560,8346394624,2.5,1.8,3.2,991502336,8126898176
2022-03-07 17:05:55,0.011,71610368,0.26,355291136,0,55382016,0,51843072,2.3,2.2,2.4,802754560,8346394624,2.2,2.2,2.2,991244288,8126898176
2022-03-07 17:06:00,0.012,71610368,2.2,355631104,0,55382016,0,51843072,2.8,2.4,3.2,802238464,8346394624,5.5,7.4,3.6,991399936,8126898176
2022-03-07 17:06:05,0.011,71610368,2.3,355446784,0,55382016,0,51843072,2.2,2.6,1.8,801984512,8346394624,2.5,2.6,2.4,991399936,8126898176
2022-03-07 17:06:10,0.013,71610368,0.27,355446784,0,55382016,0,51843072,3.0,3.0,3.0,801906688,8346394624,2.1,2.2,2.0,991399936,8126898176
2022-03-07 17:06:15,5.5,67629056,0.44,355577856,0,55382016,0,51843072,8.8,9.6,8.0,803430400,8346394624,6.9,4.2,9.6,997101568,8126898176
2022-03-07 17:06:20,22,61603840,2.6,355692544,3.3,58351616,0,51843072,16,16,16,798429184,8346394624,10,11,9.8,997621760,8126898176
2022-03-07 17:06:25,36,62316544,8.4,355708928,4.5,58351616,4.3,57688064,32,35,28,798105600,8346394624,13,15,11,997384192,8126898176
2022-03-07 17:06:30,34,67043328,12,355823616,2.9,58351616,4.3,57688064,27,26,28,799940608,8346394624,13,16,10,997392384,8126898176
2022-03-07 17:06:35,30,68415488,12,356134912,1.7,58351616,3.2,57688064,29,29,28,803852288,8346394624,13,16,9.6,997101568,8126898176
2022-03-07 17:06:40,31,70123520,12,356458496,0,58351616,3.2,57688064,25,24,27,806711296,8346394624,14,17,12,997543936,8126898176
2022-03-07 17:06:45,31,71245824,13,356757504,3.4,58351616,2.8,57692160,30,26,34,807088128,8346394624,14,17,12,998051840,8126898176
2022-03-07 17:06:50,31,69505024,15,356810752,3.4,58351616,3.3,57692160,27,26,29,808611840,8346394624,13,16,11,998031360,8126898176
2022-03-07 17:06:55,28,69505024,10,357122048,1.6,58351616,2.3,57692160,25,26,24,806809600,8346394624,11,14,9.2,997515264,8126898176
2022-03-07 17:07:00,27,69505024,13,357466112,3.3,58351616,3.5,57692160,24,25,24,806522880,8346394624,15,13,17,997707776,8126898176
2022-03-07 17:07:05,31,69001216,14,357650432,1.7,58351616,3.2,57692160,28,26,30,805888000,8346394624,13,10,15,997392384,8126898176
2022-03-07 17:07:10,28,69025792,9.6,357797888,1.7,58351616,3.2,57692160,27,26,28,806371328,8346394624,14,11,17,997380096,8126898176
2022-03-07 17:07:15,27,67850240,13,357933056,3.3,58351616,3.2,57692160,28,26,30,804515840,8346394624,13,10,15,997359616,8126898176
2022-03-07 17:07:20,28,67702784,13,358092800,1.7,58351616,3.2,57692160,23,22,23,805261312,8346394624,13,11,15,997359616,8126898176
2022-03-07 17:07:25,28,68210688,11,358170624,3.3,58351616,3.2,57692160,25,21,29,805232640,8346394624,12,15,9.4,997421056,8126898176
2022-03-07 17:07:30,26,68222976,11,358342656,3.3,58351616,3.2,57692160,25,24,26,805978112,8346394624,13,16,9.6,997928960,8126898176
2022-03-07 17:07:35,26,68227072,11,358260736,1.6,58351616,3.0,57692160,25,23,27,806735872,8346394624,12,15,9.2,997376000,8126898176
2022-03-07 17:07:40,26,68796416,11,358301696,3.3,58351616,2.4,57692160,21,21,22,805990400,8346394624,12,14,10,997679104,8126898176
