"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Probe App CPU Usage","VM 1 Probe App Memory Usage","VM 2 Probe App CPU Usage","VM 2 Probe App Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-06 12:25:55,4.4,46010368,2.3,86544384,7.9,49913856,9.7,50860032,13,20,5.8,768843776,8346394624,16,16,15,800559104,8126898176
2022-03-06 12:26:00,2.8,45907968,2.0,86700032,7.4,49913856,10,50860032,15,15,16,769073152,8346394624,14,23,4.6,800268288,8126898176
2022-03-06 12:26:05,1.1,45907968,1.5,86581248,4.6,44208128,9.5,45146112,9.3,3.6,15,762327040,8346394624,4.6,7.2,2.0,794308608,8126898176
2022-03-06 12:26:10,0.19,45907968,0.60,86679552,1.4,44208128,4.1,45146112,2.9,3.2,2.6,762327040,8346394624,2.4,2.6,2.2,795631616,8126898176
2022-03-06 12:26:15,0.010,45907968,0.23,86581248,0,44208128,0,45146112,2.5,2.6,2.4,762327040,8346394624,2.0,2.2,1.8,794599424,8126898176
2022-03-06 12:26:20,0.011,45907968,0.24,86679552,0,44208128,0,45146112,3.4,3.6,3.2,762368000,8346394624,2.3,2.2,2.4,794599424,8126898176
2022-03-06 12:26:25,0.012,45907968,0.25,86581248,0,44208128,0,45146112,2.5,2.6,2.4,762368000,8346394624,2.2,2.3,2.1,794599424,8126898176
2022-03-06 12:26:30,0.011,45907968,0.25,86581248,0,44208128,0,45146112,2.8,2.8,2.8,762368000,8346394624,2.3,2.3,2.3,794599424,8126898176
2022-03-06 12:26:35,1.1,45907968,0.45,86573056,4.3,49393664,0,45146112,5.4,7.8,3.0,767295488,8346394624,8.7,3.4,14,799952896,8126898176
2022-03-06 12:26:40,3.8,46178304,0.84,86671360,9.7,49393664,7.3,50307072,16,11,21,768557056,8346394624,19,6.8,30,800174080,8126898176
2022-03-06 12:26:45,4.5,46182400,1.7,86638592,11,49393664,14,50311168,15,18,12,768004096,8346394624,17,14,21,800395264,8126898176
2022-03-06 12:26:50,4.1,46190592,2.1,86872064,10,49393664,12,50311168,18,19,18,769003520,8346394624,17,27,7.0,801210368,8126898176
2022-03-06 12:26:55,4.8,46194688,2.2,86810624,10,49393664,12,50311168,14,19,9.8,767946752,8346394624,15,25,4.6,799891456,8126898176
2022-03-06 12:27:00,4.6,46198784,2.1,86695936,10,49393664,14,50311168,16,16,17,767848448,8346394624,19,7.0,30,801112064,8126898176
2022-03-06 12:27:05,4.7,46206976,1.9,86978560,10,49393664,14,50311168,17,20,13,768069632,8346394624,17,6.4,27,801071104,8126898176
2022-03-06 12:27:10,3.9,46206976,2.2,86822912,10,49393664,12,50311168,18,20,16,769064960,8346394624,16,9.2,23,800268288,8126898176
2022-03-06 12:27:15,5.1,45142016,2.1,86843392,11,49397760,13,50311168,15,14,15,766705664,8346394624,17,29,4.8,800493568,8126898176
2022-03-06 12:27:20,6.2,45142016,2.2,86970368,11,49397760,13,50311168,18,20,16,766676992,8346394624,17,28,5,800210944,8126898176
2022-03-06 12:27:25,5.4,45142016,2.3,87130112,11,49397760,14,50311168,17,16,18,767410176,8346394624,16,4.8,28,800149504,8126898176
2022-03-06 12:27:30,5.4,45142016,2.4,87134208,10,49397760,14,50311168,19,9.0,28,766595072,8346394624,18,5.8,31,800342016,8126898176
2022-03-06 12:27:35,5.0,45142016,2.7,87142400,10,49397760,12,50311168,15,12,18,766550016,8346394624,17,13,21,801828864,8126898176
2022-03-06 12:27:40,4.4,45142016,2.4,87289856,11,49397760,13,50311168,19,17,21,767545344,8346394624,17,13,22,800423936,8126898176
2022-03-06 12:27:45,4.0,45142016,2.0,87310336,9.2,49397760,14,50311168,16,6.4,25,766472192,8346394624,17,6.0,28,801165312,8126898176
2022-03-06 12:27:50,4.5,45142016,2.1,87302144,10,49397760,13,50311168,17,7.6,26,766431232,8346394624,17,6.6,28,801648640,8126898176
2022-03-06 12:27:55,4.8,45142016,2.3,87384064,11,49397760,12,50311168,15,9.4,21,766652416,8346394624,17,4.6,29,800845824,8126898176
2022-03-06 12:28:00,4.6,45142016,2.3,87396352,10,49397760,13,50311168,18,25,10,767700992,8346394624,18,14,21,801861632,8126898176
2022-03-06 12:28:05,3.8,45142016,2.0,87539712,9.6,49397760,13,50311168,16,18,14,766623744,8346394624,16,5.8,27,801574912,8126898176
2022-03-06 12:28:10,2.9,45142016,2.1,87461888,12,49397760,13,50311168,17,9.6,25,766599168,8346394624,16,5,26,801579008,8126898176
2022-03-06 12:28:15,1.8,45142016,1.7,87379968,7.1,43687936,14,44744704,12,4.4,20,761913344,8346394624,10,2.8,17,795099136,8126898176
2022-03-06 12:28:20,0.28,45142016,0.77,87355392,0.017,43687936,6.8,44593152,3.4,3.0,3.8,760885248,8346394624,2.3,2.6,2.0,794836992,8126898176
2022-03-06 12:28:25,0.0099,45142016,0.34,87289856,0,43687936,0,44593152,2.8,3.0,2.6,761143296,8346394624,2.0,2.4,1.6,795611136,8126898176
2022-03-06 12:28:30,0.011,45142016,0.27,87375872,0,43687936,0,44593152,3.3,3.2,3.4,761110528,8346394624,2.4,2.2,2.6,795095040,8126898176
2022-03-06 12:28:35,0.013,45142016,0.43,87408640,0,43687936,0,44593152,2.5,2.8,2.2,761110528,8346394624,2.4,3.0,1.8,795262976,8126898176
2022-03-06 12:28:40,0.013,45142016,0.42,87326720,0,43687936,0,44593152,3.2,3.4,3.0,760852480,8346394624,2.5,2.8,2.2,794972160,8126898176
2022-03-06 12:28:45,0.60,45142016,0.25,87244800,3.6,49569792,0,44593152,2.7,2.8,2.6,761110528,8346394624,5.5,2.8,8.2,801525760,8126898176
2022-03-06 12:28:50,2.9,45146112,0.70,87408640,10,49569792,7.2,50458624,18,12,24,766808064,8346394624,21,4.8,37,800813056,8126898176
2022-03-06 12:28:55,4.4,45146112,1.6,87482368,12,49569792,14,50458624,18,15,22,766771200,8346394624,19,4.6,33,800788480,8126898176
2022-03-06 12:29:00,4.4,45166592,2.2,87367680,12,49569792,12,50458624,18,28,7.8,767741952,8346394624,19,5,32,802385920,8126898176
2022-03-06 12:29:05,4.4,45166592,1.8,87633920,15,49569792,15,50458624,19,26,12,767709184,8346394624,19,16,21,802361344,8126898176
2022-03-06 12:29:10,4.9,45166592,1.7,87552000,14,49569792,17,50458624,17,16,18,767696896,8346394624,20,5.4,34,801804288,8126898176
2022-03-06 12:29:15,4.9,45166592,2.6,87244800,12,49569792,16,50458624,20,20,21,766873600,8346394624,19,4.8,33,802533376,8126898176
2022-03-06 12:29:20,3.8,45166592,2.3,87339008,11,49573888,16,50458624,19,12,25,766791680,8346394624,20,7.0,33,801906688,8126898176
2022-03-06 12:29:25,4.4,45166592,1.7,87498752,11,49573888,16,50458624,16,18,15,767025152,8346394624,19,16,23,802140160,8126898176
2022-03-06 12:29:30,5.1,45166592,2.1,87511040,11,49573888,14,50458624,20,20,20,767279104,8346394624,21,22,19,801857536,8126898176
2022-03-06 12:29:35,5.1,45174784,2.5,87437312,14,49573888,15,50458624,18,14,22,768249856,8346394624,18,24,12,801021952,8126898176
2022-03-06 12:29:40,5.1,45174784,2.2,87576576,14,49573888,18,50458624,20,8.0,31,767971328,8346394624,21,31,11,800989184,8126898176
2022-03-06 12:29:45,4.5,45174784,2.2,87642112,13,49573888,15,50458624,18,9.2,27,767930368,8346394624,19,5,33,801730560,8126898176
2022-03-06 12:29:50,4.7,45174784,2.2,87429120,13,49573888,12,50458624,20,32,7.4,766853120,8346394624,19,34,5.2,800661504,8126898176
2022-03-06 12:29:55,5.2,45174784,2.4,87445504,12,49573888,17,50458624,19,23,14,767074304,8346394624,18,18,19,800878592,8126898176
2022-03-06 12:30:00,4.5,45174784,2.3,87248896,12,49573888,17,50458624,18,28,8.6,768376832,8346394624,20,5,34,800845824,8126898176
2022-03-06 12:30:05,4.1,45174784,1.9,87015424,12,49573888,14,50458624,18,23,13,770572288,8346394624,20,5,35,800813056,8126898176
2022-03-06 12:30:10,4.0,45174784,2.3,87519232,13,49573888,17,50458624,20,25,14,774438912,8346394624,20,22,17,801030144,8126898176
2022-03-06 12:30:15,3.9,45174784,2.3,87568384,13,49573888,14,50458624,19,7.0,31,778383360,8346394624,19,5.6,33,801771520,8126898176
2022-03-06 12:30:20,4.1,45174784,1.9,87306240,10,49573888,13,50458624,19,11,26,781488128,8346394624,20,6.4,33,802037760,8126898176
2022-03-06 12:30:25,2.2,45174784,1.7,87494656,8.4,43843584,18,50458624,17,29,5.4,784191488,8346394624,15,3.4,27,796065792,8126898176
2022-03-06 12:30:30,0.35,45174784,1.00,87482368,3.9,43843584,11,44769280,4.4,5,3.8,781664256,8346394624,2.2,2.0,2.4,795287552,8126898176
2022-03-06 12:30:35,0.012,45174784,0.37,87388160,0,43843584,0.88,44740608,2.9,3.2,2.6,784183296,8346394624,2.5,2.6,2.4,795254784,8126898176
2022-03-06 12:30:40,0.012,45174784,0.43,87523328,0,43843584,0,44740608,3.4,3.6,3.2,785920000,8346394624,2.5,2.4,2.6,795254784,8126898176
2022-03-06 12:30:45,0.013,45174784,0.41,87420928,0,43843584,0,44740608,2.6,3.2,2.0,785920000,8346394624,2.0,2.2,1.8,794996736,8126898176
2022-03-06 12:30:50,0.012,45174784,0.25,87420928,0,43843584,0,44740608,2.9,2.6,3.2,786952192,8346394624,2.5,2.4,2.6,794963968,8126898176
2022-03-06 12:30:55,0.29,45174784,0.25,87420928,2.7,49827840,0,44740608,2.2,1.8,2.6,786178048,8346394624,1.9,2.2,1.6,795222016,8126898176
2022-03-06 12:31:00,2.2,45174784,0.32,87425024,11,49733632,5.7,50634752,14,5.6,23,792158208,8346394624,21,34,8.6,800903168,8126898176
2022-03-06 12:31:05,4.2,45203456,1.4,87592960,14,49733632,13,50634752,20,31,9.8,792117248,8346394624,22,11,34,801120256,8126898176
2022-03-06 12:31:10,4.5,45203456,2.4,87560192,14,49733632,16,50634752,21,14,28,792039424,8346394624,21,5.6,36,801894400,8126898176
2022-03-06 12:31:15,4.6,45203456,2.1,87719936,15,49733632,18,50634752,19,7.8,30,792268800,8346394624,21,5.8,37,802123776,8126898176
2022-03-06 12:31:20,4.4,45203456,2.1,88248320,15,49737728,19,50634752,22,34,11,792231936,8346394624,23,33,13,801574912,8126898176
2022-03-06 12:31:25,4.5,45203456,2.2,88530944,14,49737728,19,50634752,20,22,19,792133632,8346394624,21,35,6.4,803340288,8126898176
2022-03-06 12:31:30,4.3,45203456,1.9,88805376,13,49737728,17,50634752,20,28,12,792096768,8346394624,22,33,12,803569664,8126898176
2022-03-06 12:31:35,4.2,45334528,2.2,89276416,16,49737728,16,50634752,19,31,6.8,791805952,8346394624,22,19,26,802877440,8126898176
2022-03-06 12:31:40,4.9,45346816,2.3,89169920,14,49737728,19,50634752,22,8.6,35,792281088,8346394624,21,25,17,802574336,8126898176
2022-03-06 12:31:45,4.5,45219840,2.4,89243648,13,49737728,20,50634752,21,7.6,35,791977984,8346394624,23,6.6,38,803573760,8126898176
2022-03-06 12:31:50,4.2,45219840,2.6,89186304,15,49737728,17,50634752,20,15,25,791953408,8346394624,23,11,34,802758656,8126898176
2022-03-06 12:31:55,5.0,45219840,2.2,89190400,15,49737728,18,50634752,21,33,9.2,791896064,8346394624,20,33,8.0,803229696,8126898176
2022-03-06 12:32:00,4.8,45223936,2.2,89120768,14,49737728,17,50634752,21,28,13,791572480,8346394624,23,26,21,802942976,8126898176
2022-03-06 12:32:05,4.9,45223936,2.3,89161728,15,49737728,20,50634752,21,20,23,788291584,8346394624,22,8.4,35,802643968,8126898176
2022-03-06 12:32:10,4.4,45223936,2.2,89133056,14,49737728,19,50634752,21,15,27,784986112,8346394624,21,31,11,802869248,8126898176
2022-03-06 12:32:15,3.9,45223936,2.1,89210880,13,49737728,18,50634752,20,33,7.2,781008896,8346394624,22,29,15,802578432,8126898176
2022-03-06 12:32:20,4.7,45223936,2.0,89202688,15,49737728,17,50634752,20,33,7.0,778489856,8346394624,21,5.8,37,802795520,8126898176
2022-03-06 12:32:25,4.1,45223936,2.1,89239552,15,49737728,16,50634752,19,10,28,776343552,8346394624,22,8.2,36,803799040,8126898176
2022-03-06 12:32:30,4.0,45223936,2.1,89354240,13,49737728,18,50634752,21,23,19,771518464,8346394624,23,6.0,39,802996224,8126898176
2022-03-06 12:32:35,2.9,45223936,2.1,89300992,12,44179456,20,50634752,21,36,5.8,769310720,8346394624,21,6.6,34,803430400,8126898176
2022-03-06 12:32:40,0.55,45223936,1.4,89042944,4.8,44032000,14,45072384,8.1,4.4,12,761958400,8346394624,5.3,3.2,7.4,797204480,8126898176
2022-03-06 12:32:45,0.011,45223936,0.44,89042944,0,44032000,4.2,44924928,2.4,2.8,2.0,761958400,8346394624,2.2,2.0,2.4,797204480,8126898176
2022-03-06 12:32:50,0.0099,45223936,0.28,89133056,0,44032000,0,44924928,3.1,3.2,3.0,761774080,8346394624,2.1,2.0,2.2,796946432,8126898176
2022-03-06 12:32:55,0.011,45223936,0.26,89042944,0,44032000,0,44924928,2.3,2.4,2.2,761982976,8346394624,2.5,2.6,2.4,796946432,8126898176
2022-03-06 12:33:00,0.011,45223936,0.25,89042944,0,44032000,0,44924928,3.5,3.8,3.2,761724928,8346394624,2.2,2.4,2.0,796946432,8126898176
2022-03-06 12:33:05,0.086,45223936,0.25,89042944,1.5,50012160,0,44924928,2.4,2.2,2.6,761675776,8346394624,2.3,2.0,2.6,796946432,8126898176
2022-03-06 12:33:10,1.6,45223936,0.30,89042944,9.1,49905664,1.6,50946048,10,4.6,16,767905792,8346394624,18,29,6.2,802893824,8126898176
2022-03-06 12:33:15,4.2,45223936,1.2,89309184,15,49905664,13,50749440,22,7.8,36,767873024,8346394624,26,8.2,43,803889152,8126898176
2022-03-06 12:33:20,4.7,45248512,2.2,89350144,17,49905664,23,50749440,23,25,21,767787008,8346394624,24,13,35,803856384,8126898176
2022-03-06 12:33:25,4.1,45248512,2.2,89255936,16,49909760,21,50749440,22,23,20,768053248,8346394624,24,12,35,803823616,8126898176
2022-03-06 12:33:30,4.8,45248512,1.9,89497600,17,49909760,19,50749440,23,37,9.8,768016384,8346394624,24,5,43,802758656,8126898176
2022-03-06 12:33:35,4.8,45248512,2.1,89550848,16,49909760,19,50749440,24,16,32,767979520,8346394624,25,17,33,803827712,8126898176
2022-03-06 12:33:40,4.1,45248512,2.4,89587712,15,49909760,21,50749440,22,23,21,767934464,8346394624,24,5,44,802906112,8126898176
2022-03-06 12:33:45,4.7,45248512,2.1,89616384,19,49909760,20,50749440,23,38,7.8,767901696,8346394624,24,19,28,803143680,8126898176
2022-03-06 12:33:50,4.8,45248512,2.0,89645056,14,49909760,20,50749440,22,28,16,768978944,8346394624,25,5,44,803340288,8126898176
2022-03-06 12:33:55,4.2,45248512,2.3,89583616,15,49909760,20,50753536,23,38,8.8,767885312,8346394624,26,17,35,804081664,8126898176
2022-03-06 12:34:00,5.2,45252608,2.5,89587712,19,49909760,21,50753536,23,34,12,768618496,8346394624,23,41,5.4,803258368,8126898176
2022-03-06 12:34:05,4.7,45252608,2.4,89632768,16,49909760,21,50753536,23,8.2,38,768053248,8346394624,25,42,7.4,803221504,8126898176
2022-03-06 12:34:10,4.9,45252608,2.2,89624576,14,49909760,19,50753536,22,29,15,768016384,8346394624,25,22,28,804507648,8126898176
2022-03-06 12:34:15,5.6,45252608,2.2,89751552,17,49909760,21,50753536,24,16,32,767651840,8346394624,24,13,34,803442688,8126898176
2022-03-06 12:34:20,4.5,45252608,2.1,89763840,16,49909760,21,50753536,22,24,20,767873024,8346394624,25,41,8.6,803414016,8126898176
2022-03-06 12:34:25,4.3,45252608,1.9,89772032,16,49909760,19,50753536,23,15,30,767852544,8346394624,24,16,32,804167680,8126898176
2022-03-06 12:34:30,4.5,45252608,2.0,89665536,17,49909760,22,50753536,22,13,31,768086016,8346394624,25,5,45,803590144,8126898176
2022-03-06 12:34:35,4.3,45383680,2.5,90353664,16,49909760,22,50753536,22,9.8,35,768077824,8346394624,24,10,37,803983360,8126898176
2022-03-06 12:34:40,3.7,45256704,2.4,90357760,18,49909760,21,50753536,22,13,31,768057344,8346394624,25,5,46,803946496,8126898176
2022-03-06 12:34:45,2.8,45256704,1.8,90292224,17,44359680,21,50753536,23,17,28,767741952,8346394624,24,12,36,804442112,8126898176
2022-03-06 12:34:50,1.2,45256704,1.3,90066944,6.9,44199936,18,45076480,15,21,10,763084800,8346394624,8.6,15,2.6,798220288,8126898176
2022-03-06 12:34:55,0.075,45256704,0.62,89939968,0,44199936,7.0,45047808,2.4,2.8,2.0,763084800,8346394624,2.4,2.6,2.2,798220288,8126898176
2022-03-06 12:35:00,0.010,45256704,0.27,89939968,0,44199936,0,45047808,2.9,2.6,3.2,763076608,8346394624,2.1,2.4,1.8,798478336,8126898176
2022-03-06 12:35:05,0.012,45256704,0.25,89939968,0,44199936,0,45047808,3.0,2.8,3.2,762793984,8346394624,2.5,2.8,2.2,798220288,8126898176
2022-03-06 12:35:10,0.013,45256704,0.24,90046464,0,44199936,0,45047808,2.9,3.2,2.6,763052032,8346394624,1.8,1.8,1.8,797962240,8126898176
2022-03-06 12:35:15,0.011,45256704,0.25,89939968,0,44199936,0,45047808,2.6,2.6,2.6,762793984,8346394624,2.3,2.2,2.4,797982720,8126898176
2022-03-06 12:35:20,0.66,45256704,0.26,89944064,6.4,50036736,1.6,50999296,6.0,8.6,3.4,768520192,8346394624,14,3.2,24,803921920,8126898176
2022-03-06 12:35:25,3.0,45256704,1.0,90075136,15,50040832,11,50909184,24,27,21,769011712,8346394624,26,5.8,46,804360192,8126898176
2022-03-06 12:35:30,5.1,45256704,1.8,90083328,21,50040832,22,50909184,25,26,24,769228800,8346394624,27,19,35,804294656,8126898176
2022-03-06 12:35:35,4.6,45260800,2.3,90206208,22,50040832,24,50909184,24,22,25,768937984,8346394624,28,13,44,804966400,8126898176
2022-03-06 12:35:40,3.9,45260800,2.3,90402816,17,50040832,23,50909184,24,21,27,769183744,8346394624,26,47,5.4,805195776,8126898176
2022-03-06 12:35:45,4.3,45260800,2.1,90505216,18,50040832,21,50909184,24,8.4,40,768864256,8346394624,27,41,12,804143104,8126898176
2022-03-06 12:35:50,4.5,45260800,2.3,90509312,19,50040832,22,50909184,25,13,36,768823296,8346394624,27,38,17,803835904,8126898176
2022-03-06 12:35:55,3.9,45260800,2.1,90333184,17,50040832,22,50909184,24,37,11,769060864,8346394624,27,32,22,804610048,8126898176
2022-03-06 12:36:00,4.8,45260800,1.8,90497024,18,50040832,24,50909184,24,8.4,40,769024000,8346394624,28,16,39,804605952,8126898176
2022-03-06 12:36:05,5.6,45260800,2.2,90546176,18,50040832,22,50909184,27,33,21,769241088,8346394624,27,44,10,805330944,8126898176
2022-03-06 12:36:10,5.0,45260800,2.8,90656768,19,50040832,19,50909184,23,8.4,38,768937984,8346394624,26,30,22,804544512,8126898176
2022-03-06 12:36:15,5.2,45260800,2.3,90570752,17,50040832,23,50909184,26,22,30,769155072,8346394624,27,49,5.8,804745216,8126898176
2022-03-06 12:36:20,4.4,45260800,2.3,90705920,18,50040832,27,50909184,24,36,12,769110016,8346394624,28,49,7.0,805773312,8126898176
2022-03-06 12:36:25,4.5,45260800,2.6,90505216,20,50040832,25,50909184,26,42,9.2,768823296,8346394624,26,48,5.4,804704256,8126898176
2022-03-06 12:36:30,4.8,45260800,2.2,90644480,18,50040832,22,50909184,25,26,24,769040384,8346394624,26,34,17,805412864,8126898176
2022-03-06 12:36:35,4.1,45260800,2.4,90824704,17,50040832,22,50909184,24,28,19,769011712,8346394624,28,30,25,805949440,8126898176
2022-03-06 12:36:40,3.9,45260800,2.2,90673152,19,50040832,23,50909184,24,11,37,768987136,8346394624,28,7.8,48,805924864,8126898176
2022-03-06 12:36:45,4.1,45264896,2.0,90894336,21,50040832,23,50909184,25,29,20,768983040,8346394624,26,47,4.6,805101568,8126898176
2022-03-06 12:36:50,4.6,45264896,2.1,91013120,18,50040832,22,50909184,25,7.8,42,768102400,8346394624,26,37,16,804802560,8126898176
2022-03-06 12:36:55,3.4,45264896,1.9,90947584,18,50040832,23,50909184,25,14,35,768061440,8346394624,27,29,25,805810176,8126898176
2022-03-06 12:37:00,1.4,45264896,1.8,90710016,11,44347392,23,51040256,21,10,32,763371520,8346394624,16,3.6,28,799072256,8126898176
2022-03-06 12:37:05,0.34,45264896,1.0,90710016,1.4,44347392,12,45195264,3.9,3.8,4.0,762339328,8346394624,2.2,2.2,2.2,798781440,8126898176
2022-03-06 12:37:10,0.011,45264896,0.33,90710016,0,44347392,0.61,45195264,2.6,2.4,2.8,762081280,8346394624,2.4,2.4,2.4,798781440,8126898176
2022-03-06 12:37:15,0.012,45264896,0.26,90710016,0,44347392,0,45195264,2.9,3.0,2.8,762322944,8346394624,2.0,2.0,2.0,798781440,8126898176
2022-03-06 12:37:20,0.013,45264896,0.26,90935296,0,44347392,0,45195264,2.7,2.6,2.8,762064896,8346394624,2.3,2.2,2.4,799039488,8126898176
2022-03-06 12:37:25,0.012,45264896,0.26,90869760,0,44347392,0,45195264,3.2,3.6,2.8,762322944,8346394624,2.2,2.4,2.0,799039488,8126898176
2022-03-06 12:37:30,0.44,45268992,0.24,90963968,5.1,50282496,0,45195264,2.7,2.6,2.8,762322944,8346394624,8.3,2.4,14,803700736,8126898176
2022-03-06 12:37:35,3.3,45273088,0.97,91205632,17,50204672,8.8,51073024,24,41,6.2,768262144,8346394624,29,7.0,50,804679680,8126898176
2022-03-06 12:37:40,4.6,45273088,1.9,91045888,23,50204672,23,51073024,27,18,35,768221184,8346394624,30,6.2,54,805163008,8126898176
2022-03-06 12:37:45,3.8,45289472,2.3,91267072,22,50204672,25,51073024,27,33,20,768188416,8346394624,29,14,43,805138432,8126898176
2022-03-06 12:37:50,4.8,45293568,2.0,91238400,19,50204672,26,51073024,26,24,28,768925696,8346394624,29,7.6,51,806133760,8126898176
2022-03-06 12:37:55,4.6,45293568,2.2,91258880,18,50204672,26,51073024,26,30,21,768888832,8346394624,30,5.2,54,805593088,8126898176
2022-03-06 12:38:00,4.0,45293568,2.2,91127808,21,50204672,25,51073024,28,30,26,768876544,8346394624,29,50,6.8,805814272,8126898176
2022-03-06 12:38:05,4.2,45293568,2.2,91168768,21,50204672,25,51073024,27,16,37,768040960,8346394624,30,55,5.2,805257216,8126898176
2022-03-06 12:38:10,5.0,45293568,2.0,91131904,19,50204672,24,51073024,25,20,31,769298432,8346394624,28,51,6.2,806264832,8126898176
2022-03-06 12:38:15,5.6,45293568,2.0,91201536,21,50204672,25,51073024,28,19,36,768233472,8346394624,30,54,6.0,805175296,8126898176
2022-03-06 12:38:20,5.3,45301760,2.6,91066368,20,50204672,24,51073024,27,20,35,768188416,8346394624,29,39,19,806174720,8126898176
2022-03-06 12:38:25,5.6,45318144,2.5,91336704,20,50204672,28,51073024,27,42,13,768163840,8346394624,30,28,32,805359616,8126898176
2022-03-06 12:38:30,5.2,45322240,2.2,91463680,23,50208768,27,51073024,26,26,26,769150976,8346394624,29,51,6.6,806354944,8126898176
2022-03-06 12:38:35,4.9,45461504,2.7,91521024,22,50208768,25,51073024,28,24,32,769118208,8346394624,31,39,23,805486592,8126898176
2022-03-06 12:38:40,4.7,45449216,2.6,91308032,17,50208768,24,51073024,26,40,12,768282624,8346394624,28,38,19,805711872,8126898176
2022-03-06 12:38:45,4.6,45662208,1.9,91521024,20,50208768,25,51073024,27,19,35,768258048,8346394624,30,16,44,805425152,8126898176
2022-03-06 12:38:50,4.9,45576192,2.0,91418624,23,50208768,29,51073024,26,15,37,769245184,8346394624,29,6.0,51,806404096,8126898176
2022-03-06 12:38:55,4.1,45580288,2.4,91332608,20,50208768,26,51073024,26,31,22,768696320,8346394624,31,13,48,806404096,8126898176
2022-03-06 12:39:00,4.3,45604864,2.1,91394048,17,50208768,22,51073024,26,32,21,768401408,8346394624,29,19,38,806363136,8126898176
2022-03-06 12:39:05,4.0,45645824,2.0,91561984,19,50208768,23,51073024,27,45,9.6,768364544,8346394624,29,27,32,806305792,8126898176
2022-03-06 12:39:10,1.9,45645824,1.9,91418624,16,43855872,27,51073024,25,25,25,768348160,8346394624,23,42,4.2,799907840,8126898176
2022-03-06 12:39:15,0.54,45645824,0.90,91324416,4.5,43851776,18,44974080,6.4,6.8,6.0,762396672,8346394624,2.0,1.8,2.2,799010816,8126898176
2022-03-06 12:39:20,0.010,45645824,0.35,91435008,0,43851776,3.6,44756992,2.6,2.4,2.8,762138624,8346394624,2.5,2.6,2.4,799006720,8126898176
2022-03-06 12:39:25,0.010,45645824,0.28,91340800,0,43851776,0,44756992,3.3,3.6,3.0,762105856,8346394624,2.2,2.2,2.2,799264768,8126898176
